PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Bondel, KB; Lainer, H; Nosenko, T; Mboup, M; Tellier, A; Stephan, W				Boendel, Katharina B.; Lainer, Hilde; Nosenko, Tetyana; Mboup, Mamadou; Tellier, Aurelien; Stephan, Wolfgang			North-South Colonization Associated with Local Adaptation of the Wild Tomato Species Solanum chilense	MOLECULAR BIOLOGY AND EVOLUTION																	Tellier, Aurelien/C-3852-2017; Böndel, Katharina/K-3153-2018; Stephan, Wolfgang/GOV-6503-2022	Tellier, Aurelien/0000-0002-8895-0785; Böndel, Katharina/0000-0001-8919-729X; Nosenko, Tetyana/0000-0002-2104-8631													0737-4038	1537-1719				NOV	2015	32	11					2932	2943		10.1093/molbev/msv166	http://dx.doi.org/10.1093/molbev/msv166								26232423					WOS:000363033100011
J	Chaves-Fonnegra, A; Feldheim, KA; Secord, J; Lopez, JV				Chaves-Fonnegra, Andia; Feldheim, Kevin A.; Secord, Jesse; Lopez, Jose V.			Population structure and dispersal of the coral-excavating sponge Cliona delitrix	MOLECULAR ECOLOGY																	Lopez, Jose/F-8809-2011	Lopez, Jose/0000-0002-1637-4125													0962-1083	1365-294X				APR	2015	24	7					1447	1466		10.1111/mec.13134	http://dx.doi.org/10.1111/mec.13134								25732628					WOS:000351631500005
J	Segura-Lopez, FK; Gutron-Cantu, A; Torres, J				Karina Segura-Lopez, Fany; Guetron-Cantu, Alfredo; Torres, Javier			Association between Helicobacter spp. infections and hepatobiliary malignancies: A review	WORLD JOURNAL OF GASTROENTEROLOGY																		Segura-Lopez, Fany Karina/0000-0003-4963-5413													1007-9327	2219-2840				FEB 7	2015	21	5					1414	1423		10.3748/wjg.v21.i5.1414	http://dx.doi.org/10.3748/wjg.v21.i5.1414								25663761					WOS:000349665700006
J	Mitka, J; Boron, P; Wroblewska, A; Baba, W				Mitka, Jozef; Boron, Piotr; Wroblewska, Ada; Baba, Wojciech			AFLP analysis reveals infraspecific phylogenetic relationships and population genetic structure of two species of Aconitum in Central Europe	ACTA SOCIETATIS BOTANICORUM POLONIAE																	Mitka, Józef/AAW-7451-2021; Bąba, Wojciech/AFX-4233-2022	Mitka, Józef/0000-0001-8472-1742; Boron, Piotr/0000-0002-8581-6759; Baba, Wojciech/0000-0001-7428-0429													0001-6977	2083-9480					2015	84	2					267	276		10.5586/asbp.2015.012	http://dx.doi.org/10.5586/asbp.2015.012													WOS:000357501700012
J	Huang, CL; Ho, CW; Chiang, YC; Shigemoto, Y; Hsu, TW; Hwang, CC; Ge, XJ; Chen, C; Wu, TH; Chou, CH; Huang, HJ; Gojobori, T; Osada, N; Chiang, TY				Huang, Chao-Li; Ho, Chuan-Wen; Chiang, Yu-Chung; Shigemoto, Yasumasa; Hsu, Tsai-Wen; Hwang, Chi-Chuan; Ge, Xue-Jun; Chen, Charles; Wu, Tai-Han; Chou, Chang-Hung; Huang, Hao-Jen; Gojobori, Takashi; Osada, Naoki; Chiang, Tzen-Yuh			Adaptive divergence with gene flow in incipient speciation of Miscanthus floridulus/sinensis complex (Poaceae)	PLANT JOURNAL																	Ge, Xue-Jun/AAP-5967-2020; Chiang, Yu-Chung/E-9143-2011; Hwang, Chi-Chuan/A-8237-2010; Osada, Naoki/J-3790-2019	Ge, Xue-Jun/0000-0002-5008-9475; Osada, Naoki/0000-0003-0180-5372; Ho, Chuan-Wen/0000-0001-6221-124X													0960-7412	1365-313X				DEC	2014	80	5					834	847		10.1111/tpj.12676	http://dx.doi.org/10.1111/tpj.12676								25237766					WOS:000345511500008
J	Zauber, P; Bishop, T; Taylor, C; Sabbath-Solitare, M; Marotta, S; Tomlinson, I				Zauber, Peter; Bishop, Timothy; Taylor, Claire; Sabbath-Solitare, Marlene; Marotta, Stephen; Tomlinson, Ian			Colorectal Tumors from APC*I1307K Carriers Principally Harbor Somatic APC Mutations outside the A8 Tract	PLOS ONE																		Bishop, Tim/0000-0002-8752-8785													1932-6203					JAN 9	2014	9	1							e84498	10.1371/journal.pone.0084498	http://dx.doi.org/10.1371/journal.pone.0084498								24416237					WOS:000329866300025
J	Ragionieri, L; Cutuli, G; Sposimo, P; Spano, G; Navone, A; Capizzi, D; Baccetti, N; Vannini, M; Fratini, S				Ragionieri, Lapo; Cutuli, Giulia; Sposimo, Paolo; Spano, Giovanna; Navone, Augusto; Capizzi, Dario; Baccetti, Nicola; Vannini, Marco; Fratini, Sara			Establishing the eradication unit of Molara Island: a case of study from Sardinia, Italy	BIOLOGICAL INVASIONS																	CAPIZZI, DARIO/O-6431-2019	Fratini, Sara/0000-0002-5754-8830; Capizzi, Dario/0000-0003-0871-9602; Ragionieri, Lapo/0000-0003-0099-2719													1387-3547	1573-1464				DEC	2013	15	12					2731	2742		10.1007/s10530-013-0487-y	http://dx.doi.org/10.1007/s10530-013-0487-y													WOS:000327239500012
J	Saify, K; Saadat, I; Saadat, M				Saify, Khyber; Saadat, Iraj; Saadat, Mostafa			Genetic polymorphisms of glutathione S-transferase T1 (GSTT1) and M1 (GSTM1) in selected populations of Afghanistan	MOLECULAR BIOLOGY REPORTS																		Saadat, Mostafa/0000-0002-0021-4055; Saadat, Iraj/0000-0002-8169-4707													0301-4851					AUG	2012	39	8					7855	7859		10.1007/s11033-012-1628-6	http://dx.doi.org/10.1007/s11033-012-1628-6								22539183					WOS:000305749200002
J	de Souza, TL; Fernandes, RCDC; Medina-Acosta, E				de Souza, Thais Louvain; de Souza Campos Fernandes, Regina Celia; Medina-Acosta, Enrique			HIV-1 control in battlegrounds: important host genetic variations for HIV-1 mother-to-child transmission and progression to clinical pediatric AIDS	FUTURE VIROLOGY																	Medina-Acosta, Enrique/G-3041-2010; Louvain de Souza, Thais/G-2646-2014; Medina-Acosta, E./AAN-9724-2021	Medina-Acosta, Enrique/0000-0002-2529-0548; Louvain de Souza, Thais/0000-0002-0179-272X; Medina-Acosta, E./0000-0002-2529-0548													1746-0794	1746-0808				JUL	2012	7	7					659	678		10.2217/FVL.12.49	http://dx.doi.org/10.2217/FVL.12.49													WOS:000306149800010
J	Subramanian, S				Subramanian, Sankar			Fixation of Deleterious Mutations at Critical Positions in Human Proteins	MOLECULAR BIOLOGY AND EVOLUTION																	Subramanian, Sankar/B-6647-2008	Subramanian, Sankar/0000-0002-2375-3254													0737-4038	1537-1719				SEP	2011	28	9					2687	2693		10.1093/molbev/msr097	http://dx.doi.org/10.1093/molbev/msr097								21498603					WOS:000294552700027
J	Hobolth, A; Dutheil, JY; Hawks, J; Schierup, MH; Mailund, T				Hobolth, Asger; Dutheil, Julien Y.; Hawks, John; Schierup, Mikkel H.; Mailund, Thomas			Incomplete lineage sorting patterns among human, chimpanzee, and orangutan suggest recent orangutan speciation and widespread selection	GENOME RESEARCH																	Dutheil, Julien Yann/K-5479-2016; Schierup, Mikkel Heide/AAM-4997-2020; Schierup, Mikkel H/F-1675-2010; Hawks, John/H-5737-2015	Dutheil, Julien Yann/0000-0001-7753-4121; Schierup, Mikkel Heide/0000-0002-5028-1790; Schierup, Mikkel H/0000-0002-5028-1790; Hawks, John/0000-0003-3187-3755; Hobolth, Asger/0000-0003-4056-1286; Mailund, Thomas/0000-0001-6206-9239													1088-9051	1549-5469				MAR	2011	21	3					349	356		10.1101/gr.114751.110	http://dx.doi.org/10.1101/gr.114751.110								21270173					WOS:000287841100001
J	Humphrey, PT; Caporale, DA; Brisson, D				Humphrey, Parris T.; Caporale, Diane A.; Brisson, Dustin			UNCOORDINATED PHYLOGEOGRAPHY OF BORRELIA BURGDORFERI AND ITS TICK VECTOR, IXODES SCAPULARIS	EVOLUTION																	Brisson, Dustin/B-2428-2008	Brisson, Dustin/0000-0002-9493-7579													0014-3820					SEP	2010	64	9					2653	2663		10.1111/j.1558-5646.2010.01001.x	http://dx.doi.org/10.1111/j.1558-5646.2010.01001.x								20394659					WOS:000281636400013
J	Obanor, F; Erginbas-Orakci, G; Tunali, B; Nicol, JM; Chakraborty, S				Obanor, Friday; Erginbas-Orakci, G.; Tunali, B.; Nicol, J. M.; Chakraborty, S.			Fusarium culmorum is a single phylogenetic species based on multilocus sequence analysis	FUNGAL BIOLOGY																	Obanor, Friday O/A-2104-2010; Chakraborty, Sukumar/C-5513-2009; Obanor, Friday/I-1117-2012	Obanor, Friday/0000-0002-5334-5235; Tunali, Berna/0000-0003-2798-0777													1878-6146	1878-6162				SEP	2010	114	9					753	765		10.1016/j.funbio.2010.07.001	http://dx.doi.org/10.1016/j.funbio.2010.07.001								20943185					WOS:000282348500007
J	Vinayak, S; Alam, MT; Sem, R; Shah, NK; Susanti, AI; Lim, P; Muth, S; Maguire, JD; Rogers, WO; Fandeur, T; Barnwell, JW; Escalante, AA; Wongsrichanalai, C; Ariey, F; Meshnick, SR; Udhayakumar, V				Vinayak, Sumiti; Alam, Md Tauqeer; Sem, Rithy; Shah, Naman K.; Susanti, Augustina I.; Lim, Pharath; Muth, Sinuon; Maguire, Jason D.; Rogers, William O.; Fandeur, Thierry; Barnwell, John W.; Escalante, Ananias A.; Wongsrichanalai, Chansuda; Ariey, Frederick; Meshnick, Steven R.; Udhayakumar, Venkatachalam			Multiple Genetic Backgrounds of the Amplified Plasmodium falciparum Multidrug Resistance (pfmdr1) Gene and Selective Sweep of 184F Mutation in Cambodia	JOURNAL OF INFECTIOUS DISEASES																	Lim, Pharath/AAF-6699-2020; ariey, frederic/P-1185-2017; Vinayak, Sumiti/F-9395-2013	ariey, frederic/0000-0002-0680-1090; Escalante, Ananias/0000-0002-1532-3430; Lim, Pharath/0000-0002-1012-2461													0022-1899	1537-6613				MAY 15	2010	201	10					1551	1560		10.1086/651949	http://dx.doi.org/10.1086/651949								20367478					WOS:000276767600016
J	Gibson, W; Nemetschke, L; Ndung'u, J				Gibson, Wendy; Nemetschke, Linda; Ndung'u, Joseph			Conserved sequence of the TgsGP gene in Group 1 Trypanosoma brucei gambiense	INFECTION GENETICS AND EVOLUTION																	Gibson, Wendy/E-4182-2014														1567-1348					MAY	2010	10	4					453	458		10.1016/j.meegid.2010.03.005	http://dx.doi.org/10.1016/j.meegid.2010.03.005								20302972					WOS:000278629900004
J	Ryan, AW; Hughes, DA; Tang, K; Kelleher, DP; Ryan, T; McManus, R; Stoneking, M				Ryan, Anthony W.; Hughes, David A.; Tang, Kun; Kelleher, Dermot P.; Ryan, Thomas; McManus, Ross; Stoneking, Mark			Natural selection and the molecular basis of electrophoretic variation at the coagulation F13B locus	EUROPEAN JOURNAL OF HUMAN GENETICS																	Ryan, Thomas/S-6978-2019; Tang, Kun/GSD-3218-2022; McManus, Ross/AAE-9236-2020; Hughes, David/E-7190-2015; Ryan, Anthony W/A-1336-2010	Ryan, Thomas/0000-0002-3556-5592; Hughes, David/0000-0002-9644-8998; Ryan, Anthony/0000-0001-5005-3344; McManus, Ross/0000-0002-0529-9617													1018-4813	1476-5438				FEB	2009	17	2					219	227		10.1038/ejhg.2008.137	http://dx.doi.org/10.1038/ejhg.2008.137								18716611					WOS:000262499600014
J	Vasco, DA				Vasco, Daniel A.			A fast and reliable computational method for estimating population genetic parameters	GENETICS																		Vasco, Daniel/0000-0001-6969-1741													0016-6731	1943-2631				JUN	2008	179	2					951	963		10.1534/genetics.108.087049	http://dx.doi.org/10.1534/genetics.108.087049								18505868					WOS:000256892800020
J	Foley, DH; Torres, EP				Foley, D. H.; Torres, E. P.			Population structure of an island malaria vector	MEDICAL AND VETERINARY ENTOMOLOGY																		Foley, Desmond/0000-0001-7525-4601													0269-283X	1365-2915				DEC	2006	20	4					393	401		10.1111/j.1365-2915.2006.00647.x	http://dx.doi.org/10.1111/j.1365-2915.2006.00647.x								17199751					WOS:000243428800007
J	Fablet, M; McDonald, JF; Biemont, C; Vieira, C				Fablet, Marie; McDonald, John F.; Biemont, Christian; Vieira, Cristina			Ongoing loss of the tirant transposable element in natural populations of Drosophila simulans	GENE																	Vieira, Cristina/Q-3137-2017	Vieira, Cristina/0000-0003-3414-3993; McDonald, John F/0000-0002-4263-8155													0378-1119	1879-0038				JUN 21	2006	375						54	62		10.1016/j.gene.2006.02.008	http://dx.doi.org/10.1016/j.gene.2006.02.008								16626897					WOS:000238641500006
J	Griswold, CK				Griswold, C. K.			Gene flow's effect on the genetic architecture of a local adaptation and its consequences for QTL analyses	HEREDITY																															0018-067X	1365-2540				JUN	2006	96	6					445	453		10.1038/sj.hdy.6800822	http://dx.doi.org/10.1038/sj.hdy.6800822								16622474					WOS:000237751700006
J	Handelsman, J				Handelsman, J			Metagenomics: Application of genomics to uncultured microorganisms	MICROBIOLOGY AND MOLECULAR BIOLOGY REVIEWS																															1092-2172	1098-5557				DEC	2004	68	4					669	+		10.1128/MMBR.68.4.669-685.2004	http://dx.doi.org/10.1128/MMBR.68.4.669-685.2004								15590779					WOS:000225854100005
J	Chiang, YC; Schaal, BA; Chou, CH; Huang, S; Chiang, TY				Chiang, YC; Schaal, BA; Chou, CH; Huang, S; Chiang, TY			Contrasting selection modes at the ADH1 locus in outcrossing Miscanthus sinensis vs. inbreeding Miscanthus condensatus (Poaceae)	AMERICAN JOURNAL OF BOTANY																	Chiang, Yu-Chung/E-9143-2011; Chiang, Tzen-Yuh/F-7383-2014														0002-9122	1537-2197				APR	2003	90	4					561	570		10.3732/ajb.90.4.561	http://dx.doi.org/10.3732/ajb.90.4.561								21659149					WOS:000183133300006
J	Mesa, NR; Mondragon, MC; Soto, ID; Parra, MV; Duque, C; Ortiz-Barrientos, D; Garcia, LF; Velez, ID; Bravo, ML; Munera, JG; Bedoya, G; Bortolini, MC; Ruiz-Linares, A				Mesa, NR; Mondragon, MC; Soto, ID; Parra, MV; Duque, C; Ortiz-Barrientos, D; Garcia, LF; Velez, ID; Bravo, ML; Munera, JG; Bedoya, G; Bortolini, MC; Ruiz-Linares, A			Autosomal, mtDNA, and Y-chromosome diversity in Amerinds: Pre- and post-Columbian patterns of gene flow in South America	AMERICAN JOURNAL OF HUMAN GENETICS																	Ruiz-Linares, Andres/AAR-1104-2021; Ortiz-Barrientos, Daniel/B-2274-2010; Soto-Calderón, Iván/P-2639-2019; Ortiz-Barrientos, Daniel/N-3294-2019	Ruiz-Linares, Andres/0000-0001-8372-1011; Ortiz-Barrientos, Daniel/0000-0002-7493-416X; Soto-Calderón, Iván/0000-0002-6311-8378; Ortiz-Barrientos, Daniel/0000-0002-7493-416X; Jaramillo Garcia, Luis Fernando/0000-0003-2909-9318													0002-9297	1537-6605				NOV	2000	67	5					1277	1286		10.1016/S0002-9297(07)62955-3	http://dx.doi.org/10.1016/S0002-9297(07)62955-3								11032789					WOS:000165091600022
J	Fisher, PJ; Richardson, TE; Gardner, RC				Fisher, PJ; Richardson, TE; Gardner, RC			Characteristics of single- and multi-copy microsatellites from Pinus radiata	THEORETICAL AND APPLIED GENETICS																	Gardner, Richard C/C-9002-2009														0040-5752					MAY	1998	96	6-7					969	979		10.1007/s001220050828	http://dx.doi.org/10.1007/s001220050828													WOS:000074101500035
J	Choi, Y				Choi, Y			Molecular population genetics of the ADH gene in D-melanogaster: Association between a sequence length and allozyme polymorphism	KOREAN JOURNAL OF GENETICS																															0254-5934					SEP	1995	17	3					219	230																WOS:A1995TR45600008
J	GODT, MJW; HAMRICK, JL; BRATTON, S				GODT, MJW; HAMRICK, JL; BRATTON, S			GENETIC DIVERSITY IN A THREATENED WETLAND SPECIES, HELONIAS-BULLATA (LILIACEAE)	CONSERVATION BIOLOGY																		Bratton, Susan/0000-0002-9254-5491													0888-8892					JUN	1995	9	3					596	604		10.1046/j.1523-1739.1995.09030596.x	http://dx.doi.org/10.1046/j.1523-1739.1995.09030596.x													WOS:A1995RB70400017
J	Sole-Medina, A; Robledo-Arnuncio, JJ; Ramirez-Valiente, JA				Sole-Medina, Aida; Jose Robledo-Arnuncio, Juan; Alberto Ramirez-Valiente, Jose			Multi-trait genetic variation in resource-use strategies and phenotypic plasticity correlates with local climate across the range of a Mediterranean oak (Quercus faginea)	NEW PHYTOLOGIST																	Solé-Medina, Aida/AHD-7295-2022; Robledo-Arnuncio, Juan/G-6792-2012	Solé-Medina, Aida/0000-0001-6681-2747; Robledo-Arnuncio, Juan/0000-0002-3909-8928													0028-646X	1469-8137				APR	2022	234	2					462	478		10.1111/nph.17968	http://dx.doi.org/10.1111/nph.17968		FEB 2022						35028942					WOS:000752379600001
J	Makunin, A; Korlevic, P; Park, N; Goodwin, S; Waterhouse, RM; von Wyschetzki, K; Jacob, CG; Davies, R; Kwiatkowski, D; St Laurent, B; Ayala, D; Lawniczak, MKN				Makunin, Alex; Korlevic, Petra; Park, Naomi; Goodwin, Scott; Waterhouse, Robert M.; von Wyschetzki, Katharina; Jacob, Christopher G.; Davies, Robert; Kwiatkowski, Dominic; St Laurent, Brandyce; Ayala, Diego; Lawniczak, Mara K. N.			A targeted amplicon sequencing panel to simultaneously identify mosquito species and Plasmodium presence across the entire Anopheles genus	MOLECULAR ECOLOGY RESOURCES																	Waterhouse, Robert M/A-1858-2010; Ayala, Diego/J-6788-2016; Makunin, Alexey/N-2055-2015	Waterhouse, Robert M/0000-0003-4199-9052; Ayala, Diego/0000-0003-4726-580X; Makunin, Alexey/0000-0002-9555-5097; St. Laurent, Brandyce/0000-0002-2957-5364; Korlevic, Petra/0000-0002-5418-5587													1755-098X	1755-0998				JAN	2022	22	1					28	44		10.1111/1755-0998.13436	http://dx.doi.org/10.1111/1755-0998.13436		JUN 2021						34053186					WOS:000663260600001
J	Aylward, J; Havenga, M; Dreyer, LL; Roets, F; Wingfield, BD; Perez, CA; Ramirez-Berrutti, N; Carnegie, AJ; Wingfield, MJ				Aylward, J.; Havenga, M.; Dreyer, L. L.; Roets, F.; Wingfield, B. D.; Perez, C. A.; Ramirez-Berrutti, N.; Carnegie, A. J.; Wingfield, M. J.			Genetic diversity of Teratosphaeria pseudoeucalypti in Eucalyptus plantations in Australia and Uruguay	AUSTRALASIAN PLANT PATHOLOGY																	Aylward, Janneke/GQB-0242-2022; Carnegie, Angus James/H-6153-2015; Havenga, Minette/AAT-2015-2021	Aylward, Janneke/0000-0002-9038-9595; Carnegie, Angus James/0000-0002-6854-4974; Havenga, Minette/0000-0001-5870-3778													0815-3191	1448-6032				NOV	2021	50	6					639	649		10.1007/s13313-021-00800-5	http://dx.doi.org/10.1007/s13313-021-00800-5		JUN 2021											WOS:000662114700001
J	Khizam, NAN; Ab Majid, AH				Khizam, Nur Aizatul Nathasha; Ab Majid, Abdul Hafiz			Population Genetic Structure and Breeding Pattern of Higher Group Termite Globitermes sulphureus (Haviland) (Blattodea: Termitidae)	SOCIOBIOLOGY																															0361-6525					MAR	2021	68	1							e5772	10.13102/sociobiology.v68i1.5772	http://dx.doi.org/10.13102/sociobiology.v68i1.5772													WOS:000638193900002
J	Machado, RM; de Oliveira, FA; Alves, FD; de Souza, AP; Forni-Martins, ER				Machado, Raquel Moura; de Oliveira, Fernanda Ancelmo; de Matos Alves, Fabio; de Souza, Anete Pereira; Forni-Martins, Eliana Regina			Population Genetics of Polyploid ComplexPsidium cattleyanumSabine (Myrtaceae): Preliminary Analyses Based on New Species-Specific Microsatellite Loci and Extension to Other Species of the Genus	BIOCHEMICAL GENETICS																	DE SOUZA, ANETE PEREIRA/B-8663-2012; Forni-Martins, Eliana/A-1648-2012	DE SOUZA, ANETE PEREIRA/0000-0003-3831-9829; Moura Machado, Raquel/0000-0002-9603-5747; Forni-Martins, Eliana/0000-0002-8889-4955; Alves, Fabio/0000-0002-7902-4915													0006-2928	1573-4927				FEB	2021	59	1					219	234		10.1007/s10528-020-10002-1	http://dx.doi.org/10.1007/s10528-020-10002-1		SEP 2020						32980958					WOS:000573187200001
J	Billiard, S; Smadi, C				Billiard, Sylvain; Smadi, Charline			Stochastic Dynamics of Three Competing Clones: Conditions and Times for Invasion, Coexistence, and Fixation	AMERICAN NATURALIST																															0003-0147	1537-5323				MAR	2020	195	3					463	484		10.1086/707017	http://dx.doi.org/10.1086/707017								32097040					WOS:000519584000007
J	Farhatullah, M; Absar, M; Rauf, S; Tracy, M; Almulla, H; Almheiri, R; Adam, A; Alghafri, R; Khan, MR				Farhatullah, M.; Absar, M.; Rauf, S.; Tracy, M.; Almulla, H.; Almheiri, R.; Adam, A.; Alghafri, R.; Khan, M. R.			Evaluation of rapidly mutating Y-STRs in Pakistani population	FORENSIC SCIENCE INTERNATIONAL GENETICS SUPPLEMENT SERIES																	Alghafri, Rashed/AAH-1008-2021; Khan, Muhammad Ramzan/AAD-9958-2022	Alghafri, Rashed/0000-0002-8321-9678; 													1875-1768	1875-175X				DEC	2019	7	1					245	247		10.1016/j.fsigss.2019.09.094	http://dx.doi.org/10.1016/j.fsigss.2019.09.094													WOS:000508217000095
