PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Stobie, CS; Cunningham, MJ; Oosthuizen, CJ; Bloomer, P				Stobie, Cora Sabriel; Cunningham, Michael J.; Oosthuizen, Carel J.; Bloomer, Paulette			Finding stories in noise: Mitochondrial portraits from RAD data	MOLECULAR ECOLOGY RESOURCES																	Bloomer, Paulette/F-5501-2010; Stobie, Cora Sabriel/AAV-6446-2020; Oosthuizen, Carel Jakobus/K-2796-2014	Bloomer, Paulette/0000-0002-6357-0153; Stobie, Cora Sabriel/0000-0003-0742-1476; Oosthuizen, Carel Jakobus/0000-0003-2747-9894													1755-098X	1755-0998				JAN	2019	19	1					191	205		10.1111/1755-0998.12953	http://dx.doi.org/10.1111/1755-0998.12953								30312000					WOS:000457579800015
J	Leeks, A; Segredo-Otero, EA; Sanjuan, R; West, SA				Leeks, Asher; Segredo-Otero, Ernesto A.; Sanjuan, Rafael; West, Stuart A.			Beneficial coinfection can promote within-host viral diversity	VIRUS EVOLUTION																		Segredo Otero, Ernesto Alejandro/0000-0003-0680-5961; Sanjuan, Rafael/0000-0002-1844-545X														2057-1577				JUL	2018	4	2							vey028	10.1093/ve/vey028	http://dx.doi.org/10.1093/ve/vey028								30288300					WOS:000456426800010
J	Abu Awad, D; Roze, D				Abu Awad, Diala; Roze, Denis			Effects of partial selfing on the equilibrium genetic variance, mutation load, and inbreeding depression under stabilizing selection	EVOLUTION																	Abu Awad, Diala/O-1764-2018	Abu Awad, Diala/0000-0002-2680-1223													0014-3820	1558-5646				APR	2018	72	4					751	769		10.1111/evo.13449	http://dx.doi.org/10.1111/evo.13449								29442366					WOS:000430172900003
S	Astrin, JJ; Heine, S; Koch, C; Rodder, D; Topfer, T; Wagele, JW		Beck, LA		Astrin, Jonas J.; Heine, Sabine; Koch, Claudia; Roedder, Dennis; Toepfer, Till; Waegele, J. Wolfgang			BONN: Zoologisches Forschungsmuseum Alexander Koenig in Bonn: Transformation of a Classical Natural History Museum of the Nineteenth Century into a Biodiversity Research Institution	ZOOLOGICAL COLLECTIONS OF GERMANY: THE ANIMAL KINGDOM IN ITS AMAZING PLENTY AT MUSEUMS AND UNIVERSITIES	Natural History Collections																Astrin, Jonas J/N-5207-2018; Koch, Claudia/AAM-1463-2020; Rödder, Dennis/AAT-8644-2021	Astrin, Jonas J/0000-0003-1961-1162; Koch, Claudia/0000-0002-7115-2816; Rödder, Dennis/0000-0002-6108-1639													2510-1862		978-3-319-44321-8; 978-3-319-44319-5				2018							153	182		10.1007/978-3-319-44321-8_14	http://dx.doi.org/10.1007/978-3-319-44321-8_14	10.1007/978-3-319-44321-8												WOS:000441414100014
J	Santos, AD; Trigo, TC; de Oliveira, TG; Silveira, L; Eizirik, E				Santos, Anelisie da Silva; Trigo, Tatiane Campos; de Oliveira, Tadeu Gomes; Silveira, Leandro; Eizirik, Eduardo			Phylogeographic analyses of the pampas cat (Leopardus colocola; Carnivora, Felidae) reveal a complex demographic history	GENETICS AND MOLECULAR BIOLOGY																	Oliveira, Tadeu/M-6095-2016; Trigo, Tatiane C/B-8142-2016; Eizirik, Eduardo/K-8034-2012	Oliveira, Tadeu/0000-0002-8760-3159; Eizirik, Eduardo/0000-0002-9658-0999; Trigo, Tatiane/0000-0003-3694-6802													1415-4757	1678-4685					2018	41	1		S			273	287		10.1590/1678-4685-GMB-2017-0079	http://dx.doi.org/10.1590/1678-4685-GMB-2017-0079								29668017					WOS:000430182900010
J	Vincenot, L; Popa, F; Laso, F; Donges, K; Rexer, KH; Kost, G; Yang, ZL; Nara, K; Selosse, MA				Vincenot, Lucie; Popa, Flavius; Laso, Francisco; Donges, Kathrin; Rexer, Karl-Heinz; Kost, Gerhard; Yang, Zhu L.; Nara, Kazuhide; Selosse, Marc-Andre			Out of Asia: Biogeography of fungal populations reveals Asian origin of diversification of the Laccaria amethystina complex, and two new species of violet Laccaria	FUNGAL BIOLOGY																	Vincenot, Lucie MP/D-6138-2011; Vincenot, Lucie/CAG-7822-2022; Laso, Francisco/AAC-2712-2022	Laso, Francisco/0000-0001-6909-2634; Vincenot, Lucie/0000-0002-6481-0139; Rexer, Karl-Heinz/0000-0002-5513-6576													1878-6146	1878-6162				NOV	2017	121	11					939	955		10.1016/j.funbio.2017.08.001	http://dx.doi.org/10.1016/j.funbio.2017.08.001								29029701					WOS:000414112100005
J	Zhao, LJ; Chenoweth, EL; Liu, J; Liu, QG				Zhao, Liangjie; Chenoweth, Erica L.; Liu, Jun; Liu, Qigen			Effects of dam structures on genetic diversity of freshwater fish Sinibrarna macrops in Min River, China	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																															0305-1978	1873-2925				OCT	2016	68						216	222		10.1016/j.bse.2016.07.022	http://dx.doi.org/10.1016/j.bse.2016.07.022													WOS:000384781600032
J	Wang, YS; Shahid, MQ; Ghouri, F; Baloch, FS; Wang, Y; Huang, HW				Wang, Yunsheng; Shahid, Muhammad Qasim; Ghouri, Fozia; Baloch, Faheem Shehzad; Wang, Ying; Huang, Hongwen			Evaluation of the geographical pattern of genetic diversity of Glycine soja and Glycine max based on four single copy nuclear gene loci: For conservation of soybean germplasm	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	Shahid, Muhammad Qasim/K-2304-2019; Baloch, Faheem Shehzad/ABG-8788-2020; Shahid, Muhammad Qasim/F-2908-2013	Shahid, Muhammad Qasim/0000-0002-6767-4355; Baloch, Faheem Shehzad/0000-0002-7470-0080; Shahid, Muhammad Qasim/0000-0002-6767-4355; Ghouri, Fozia/0000-0001-5579-5179													0305-1978	1873-2925				OCT	2015	62						229	235		10.1016/j.bse.2015.09.006	http://dx.doi.org/10.1016/j.bse.2015.09.006													WOS:000364265300032
J	Johnston, HR; Hu, YJ; Cutler, DJ				Johnston, Henry Richard; Hu, Yijuan; Cutler, David J.			Population Genetics Identifies Challenges in Analyzing Rare Variants	GENETIC EPIDEMIOLOGY																															0741-0395	1098-2272				MAR	2015	39	3					145	148		10.1002/gepi.21881	http://dx.doi.org/10.1002/gepi.21881								25640419					WOS:000351462200001
J	Taylor, ZS; Myers, P; Hoffman, SMG				Taylor, Z. S.; Myers, P.; Hoffman, S. M. G.			Colonization of the Beaver Island Archipelago by deer mice (Peromyscus maniculatus gracilis): mtDNA evidence for multiple origins	CANADIAN JOURNAL OF ZOOLOGY																	Hoffman, Susan/K-1995-2019	Taylor, Zachary/0000-0002-3481-2571													0008-4301	1480-3283				MAR	2015	93	3					239	244		10.1139/cjz-2014-0234	http://dx.doi.org/10.1139/cjz-2014-0234													WOS:000352214400009
J	Liao, YF; Faulks, LK; Ostman, O				Liao, Yi-Fan; Faulks, Leanne K.; Ostman, Orjan			Stress tolerance and population stability of rock pool Daphnia in relation to local conditions and population isolation	HYDROBIOLOGIA																	Faulks, Leanne/AAE-8802-2019; Östman, Örjan/ABF-8714-2020	Östman, Örjan/0000-0002-1930-0148													0018-8158	1573-5117				JAN	2015	742	1					267	278		10.1007/s10750-014-1990-6	http://dx.doi.org/10.1007/s10750-014-1990-6													WOS:000344606400019
J	Masso, JFM; Zarranz, JJ; Otaegui, D; de Munain, AL				Marti Masso, Jose Felix; Jose Zarranz, Juan; Otaegui, David; Lopez de Munain, Adolfo			Neurogenetic Disorders in the Basque Population	ANNALS OF HUMAN GENETICS																	Otaegui, David/H-4390-2013; DE MUNAIN, ADOLFO LOPEZ/AAB-1824-2020; Marti Masso, Jose Felix/D-8619-2013	Otaegui, David/0000-0002-6625-5976; /0000-0002-9509-4032; Marti Masso, Jose Felix/0000-0001-8428-4386													0003-4800	1469-1809				JAN	2015	79	1					57	75		10.1111/ahg.12088	http://dx.doi.org/10.1111/ahg.12088								25440984					WOS:000346734100007
J	Rocha, RG; Ferreira, E; Fonseca, C; Justino, J; Leite, YLR; Costa, LP				Rocha, Rita Gomes; Ferreira, Eduardo; Fonseca, Carlos; Justino, Juliana; Reis Leite, Yuri Luiz; Costa, Leonora Pires			Seasonal flooding regime and ecological traits influence genetic structure of two small rodents	ECOLOGY AND EVOLUTION																	Costa, Leonora Pires/G-4259-2011; Leite, Yuri/D-4667-2009; Fonseca, Carlos MMS/D-9744-2011; Ferreira, Eduardo/G-2291-2010; Rocha, Rita/F-9845-2012	Costa, Leonora Pires/0000-0003-2625-3172; Leite, Yuri/0000-0002-0248-8738; Fonseca, Carlos MMS/0000-0001-6559-7133; Ferreira, Eduardo/0000-0003-0497-6118; Rocha, Rita/0000-0002-4410-3648													2045-7758					DEC	2014	4	24					4598	4608		10.1002/ece3.1336	http://dx.doi.org/10.1002/ece3.1336								25558355					WOS:000346736200004
J	Piergiorge, RM; Pontes, MN; Duarte, AVB; Gusmao, J				Piergiorge, R. M.; Pontes, M. N.; Duarte, A. V. B.; Gusmao, J.			Haplotype-specific single-locus multiplex PCR assay for molecular identification of sea-bob shrimp, Xiphopenaeus kroyeri (Heller, 1862), cryptic species from the Southwest Atlantic using a DNA pooling strategy for simultaneous identification of multiple samples	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	Gusmao, Jaqueline/S-8617-2019; Gusmao, Jaqueline/A-9610-2008; Piergiorge, R M/N-7940-2016; Gusmão, JAQUELINE/AAW-5220-2021	Gusmao, Jaqueline/0000-0001-5388-6050; Gusmao, Jaqueline/0000-0001-5388-6050; Piergiorge, Rafael Mina/0000-0002-0744-4355													0305-1978	1873-2925				JUN	2014	54						348	353		10.1016/j.bse.2014.03.023	http://dx.doi.org/10.1016/j.bse.2014.03.023													WOS:000337769700056
J	Wallace, GT; Kim, TL; Neufeld, CJ				Wallace, Gemma T.; Kim, Tiffany L.; Neufeld, Christopher J.			Interpopulational variation in the cold tolerance of a broadly distributed marine copepod	CONSERVATION PHYSIOLOGY																		Neufeld, Christopher/0000-0002-6326-7998; Wallace, Gemma/0000-0002-9460-8441													2051-1434						2014	2	1							cou041	10.1093/conphys/cou041	http://dx.doi.org/10.1093/conphys/cou041								27293662					WOS:000209703800063
J	Seidel, SA; Comer, CE; Conway, WC; Deyoung, RW; Hardin, JB; Calkins, GE				Seidel, Sabrina A.; Comer, Christopher E.; Conway, Warren C.; Deyoung, Randy W.; Hardin, Jason B.; Calkins, Gary E.			Influence of Translocations on Eastern Wild Turkey Population Genetics in Texas	JOURNAL OF WILDLIFE MANAGEMENT																	Comer, Christopher/AAF-9722-2021	Comer, Christopher/0000-0002-8207-7444													0022-541X	1937-2817				AUG	2013	77	6					1221	1231		10.1002/jwmg.575	http://dx.doi.org/10.1002/jwmg.575													WOS:000322124800015
J	Meece, JK; Anderson, JL; Gruszka, S; Sloss, BL; Sullivan, B; Reed, KD				Meece, Jennifer K.; Anderson, Jennifer L.; Gruszka, Sarah; Sloss, Brian L.; Sullivan, Bradley; Reed, Kurt D.			Variation in Clinical Phenotype of Human Infection Among Genetic Groups of Blastomyces dermatitidis	JOURNAL OF INFECTIOUS DISEASES																															0022-1899	1537-6613				MAR 1	2013	207	5					814	822		10.1093/infdis/jis756	http://dx.doi.org/10.1093/infdis/jis756								23230057					WOS:000314894600015
J	Wu, WX; Zheng, XM; Lu, GW; Zhong, ZZ; Gao, H; Chen, LP; Wu, CY; Wang, HJ; Wang, Q; Zhou, KN; Wang, JL; Wu, FQ; Zhang, X; Guo, XP; Cheng, ZJ; Lei, CL; Lin, QB; Jiang, L; Wang, HY; Ge, S; Wan, JM				Wu, Weixun; Zheng, Xiao-Ming; Lu, Guangwen; Zhong, Zhengzheng; Gao, He; Chen, Liping; Wu, Chuanyin; Wang, Hong-Jun; Wang, Qi; Zhou, Kunneng; Wang, Jiu-Lin; Wu, Fuqing; Zhang, Xin; Guo, Xiuping; Cheng, Zhijun; Lei, Cailin; Lin, Qibing; Jiang, Ling; Wang, Haiyang; Ge, Song; Wan, Jianmin			Association of functional nucleotide polymorphisms at DTH2 with the northward expansion of rice cultivation in Asia	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Wu, Weixun/GPT-1875-2022; Lin, Qibing/AAG-3882-2021	Wu, Weixun/0000-0002-6816-8112; Wang, Qi/0000-0002-2379-4814													0027-8424					FEB 19	2013	110	8					2775	2780		10.1073/pnas.1213962110	http://dx.doi.org/10.1073/pnas.1213962110								23388640					WOS:000315954400042
J	Foo, J; Leder, K; Mumenthaler, SM				Foo, Jasmine; Leder, Kevin; Mumenthaler, Shannon M.			Cancer as a moving target: understanding the composition and rebound growth kinetics of recurrent tumors	EVOLUTIONARY APPLICATIONS																	Mumenthaler, Shannon M/AGY-8535-2022														1752-4571					JAN	2013	6	1			SI		54	69		10.1111/eva.12019	http://dx.doi.org/10.1111/eva.12019								23396647					WOS:000313878800006
J	Papaceit, M; Segarra, C; Aguade, M				Papaceit, Montserrat; Segarra, Carmen; Aguade, Montserrat			STRUCTURE AND POPULATION GENETICS OF THE BREAKPOINTS OF A POLYMORPHIC INVERSION IN DROSOPHILA SUBOBSCURA	EVOLUTION																		Aguade, Montserrat/0000-0002-3884-7800; Segarra, Carmen/0000-0002-3201-5405													0014-3820	1558-5646				JAN	2013	67	1					66	79		10.1111/j.1558-5646.2012.01731.x	http://dx.doi.org/10.1111/j.1558-5646.2012.01731.x								23289562					WOS:000313364500006
J	Velo-Anton, G; Rodriguez, D; Savage, AE; Parra-Olea, G; Lips, KR; Zamudio, KR				Velo-Anton, Guillermo; Rodriguez, David; Savage, Anna E.; Parra-Olea, Gabriela; Lips, Karen R.; Zamudio, Kelly R.			Amphibian-killing fungus loses genetic diversity as it spreads across the New World	BIOLOGICAL CONSERVATION																	Savage, Anna E/D-8296-2015; Antón, Guillermo Velo/I-7694-2013; Zamudio, Kelly/R-3533-2016	Savage, Anna E/0000-0002-4917-8358; Antón, Guillermo Velo/0000-0002-9483-5695; Zamudio, Kelly/0000-0001-5107-6206; Lips, Karen/0000-0002-2719-1551													0006-3207	1873-2917				FEB	2012	146	1					213	218		10.1016/j.biocon.2011.12.003	http://dx.doi.org/10.1016/j.biocon.2011.12.003													WOS:000301814300024
J	Valdez, GU; Douhan, GW				Valdez, Gilberto Uribe; Douhan, Greg W.			Geographic structure of a bolete-infecting cryptic species within the Hypomyces microspermus species complex in California	MYCOLOGIA																															0027-5514	1557-2536				JAN-FEB	2012	104	1					14	21		10.3852/09-272	http://dx.doi.org/10.3852/09-272								21933925					WOS:000299352000002
J	Milligan, PJ; Stahl, EA; Schizas, NV; Turner, JT				Milligan, Peter J.; Stahl, Eli A.; Schizas, Nikolaos V.; Turner, Jefferson T.			Phylogeography of the copepod Acartia hudsonica in estuaries of the northeastern United States	HYDROBIOLOGIA																															0018-8158	1573-5117				MAY	2011	666	1					155	165		10.1007/s10750-010-0097-y	http://dx.doi.org/10.1007/s10750-010-0097-y													WOS:000289002100013
J	Caniglia, R; Fabbri, E; Greco, C; Galaverni, M; Randi, E				Caniglia, Romolo; Fabbri, Elena; Greco, Claudia; Galaverni, Marco; Randi, Ettore			Forensic DNA against wildlife poaching: Identification of a serial wolf killing in Italy	FORENSIC SCIENCE INTERNATIONAL-GENETICS																	Greco, Claudia/ABA-6030-2020	CANIGLIA, Romolo/0000-0002-3641-9490; Galaverni, Marco/0000-0002-2648-1506; Greco, Claudia/0000-0002-8678-0890													1872-4973					OCT	2010	4	5					334	338		10.1016/j.fsigen.2009.10.012	http://dx.doi.org/10.1016/j.fsigen.2009.10.012								20457032					WOS:000281965600009
J	Lipphardt, V				Lipphardt, Veronika			The Jewish community of Rome: An isolated population? Sampling procedures and bio-historical narratives in genetic analysis in the 1950s	BIOSOCIETIES																															1745-8552	1745-8560				SEP	2010	5	3			SI		306	329		10.1057/biosoc.2010.16	http://dx.doi.org/10.1057/biosoc.2010.16													WOS:000284878500002
J	Lada, H; Neville, C; Lacey, B; Mac Nally, R; Lake, PS; Taylor, AC				Lada, Hania; Neville, Carla; Lacey, Briarna; Mac Nally, Ralph; Lake, P. Sam; Taylor, Andrea C.			Historic and current genetic population structure in two pond-dwelling macroinvertebrates in massively altered Australian woodland landscapes	MARINE AND FRESHWATER RESEARCH																															1323-1650	1448-6059					2010	61	11					1318	1326		10.1071/MF10053	http://dx.doi.org/10.1071/MF10053													WOS:000284230400011
J	Wild, G; Fernandes, AD				Wild, G.; Fernandes, A. D.			Investment in the public good through conditional phenotypes of large effect	JOURNAL OF EVOLUTIONARY BIOLOGY																		Wild, Geoff/0000-0001-7821-7304													1010-061X	1420-9101				MAY	2009	22	5					927	941		10.1111/j.1420-9101.2009.01711.x	http://dx.doi.org/10.1111/j.1420-9101.2009.01711.x								19298494					WOS:000265252100002
J	Ling, KS; Wintermantel, WM; Bledsoe, M				Ling, Kai-Shu; Wintermantel, William M.; Bledsoe, Michael			Genetic Composition of Pepino mosaic virus Population in North American Greenhouse Tomatoes	PLANT DISEASE																	Ling, Kai-Shu/ABE-9461-2020														0191-2917	1943-7692				DEC	2008	92	12					1683	1688		10.1094/PDIS-92-12-1683	http://dx.doi.org/10.1094/PDIS-92-12-1683								30764290					WOS:000263068700013
J	Nomura, T				Nomura, Tetsuro			Estimation of effective number of breeders from molecular coancestry of single cohort sample	EVOLUTIONARY APPLICATIONS																															1752-4571					AUG	2008	1	3					462	474		10.1111/j.1752-4571.2008.00015.x	http://dx.doi.org/10.1111/j.1752-4571.2008.00015.x								25567728					WOS:000262783600004
J	Alexander, HK; Wahl, LM				Alexander, H. K.; Wahl, L. M.			Fixation probabilities depend on life history: Fecundity, generation time and survival in a burst-death model	EVOLUTION																		Alexander, Helen K./0000-0002-4104-0418													0014-3820					JUL	2008	62	7					1600	1609		10.1111/j.1558-5646.2008.00396.x	http://dx.doi.org/10.1111/j.1558-5646.2008.00396.x								18410538					WOS:000257386800005
S	Beyar, R		Sideman, S; Beyar, R; Landesberg, A		Beyar, Rafael			Controlling ischemic cardiovascular disease from basic mechanisms to clinical management	CONTROL AND REGULATION OF TRANSPORT PHENOMENA IN THE CARDIAC SYSTEM	Annals of the New York Academy of Sciences				5th Larry and Horti Fairbegr Workshop on Control and Regulation of Transport Phenomena in Biological Systems, With Special Emphasis on the Cardiac System	SEP 16-20, 2007	Antalya, TURKEY	Technion Israel Inst Technol, New York Acad Sci, Larry & Horti Fairberg Mem fund, Amer Techn Soc, IRCCS MultiMedia, MultiMedica Hosp Res Ctr, Turbitack																							0077-8923		978-1-57331-706-1				2008	1123						232	236		10.1196/annals.1420.026	http://dx.doi.org/10.1196/annals.1420.026								18375595					WOS:000255019400026
J	Summerbell, RC; Moore, MK; Starink-Willemse, M; Van Iperen, A				Summerbell, Richard C.; Moore, Mary K.; Starink-Willemse, Mieke; Van Iperen, Arien			ITS barcodes for Trichophyton tonsurans and T-equinum	MEDICAL MYCOLOGY																	赵, 鹏/B-8401-2009														1369-3786	1460-2709					2007	45	3					193	200		10.1080/13693780601087614	http://dx.doi.org/10.1080/13693780601087614								17464840					WOS:000247374400001
J	Galindo, HM; Olson, DB; Palumbi, SR				Galindo, Heather M.; Olson, Donald B.; Palumbi, Stephen R.			Seascape genetics: A coupled oceanographic-genetic model predicts population structure of Caribbean corals	CURRENT BIOLOGY																	TATSUTA, HARUKI/F-2997-2010	Olson, Donald/0000-0001-7180-5672													0960-9822	1879-0445				AUG 22	2006	16	16					1622	1626		10.1016/j.cub.2006.06.052	http://dx.doi.org/10.1016/j.cub.2006.06.052								16920623					WOS:000240155400025
J	Shriner, D; Liu, Y; Nickle, DC; Mullins, JI				Shriner, Daniel; Liu, Yi; Nickle, David C.; Mullins, James I.			Evolution of intrahost HIV-1 genetic diversity during chronic infection	EVOLUTION																	Nickle, David/ABF-2727-2020	Shriner, Daniel/0000-0003-1928-5520													0014-3820	1558-5646				JUN	2006	60	6					1165	1176		10.1554/05-473.1	http://dx.doi.org/10.1554/05-473.1								16892967					WOS:000238969900005
