PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Guzman, NV; Lia, VV; Lanteri, AA; Confalonieri, VA				Guzman, N. V.; Lia, V. V.; Lanteri, A. A.; Confalonieri, V. A.			Population structure of the boll weevil in cotton fields and subtropical forests of South America: a bayesian approach	GENETICA																		Confalonieri, Viviana Andrea/0000-0003-4499-9816; Lia, Veronica Viviana/0000-0001-8849-8349													0016-6707	1573-6857				SEP	2007	131	1					11	20		10.1007/s10709-006-9108-3	http://dx.doi.org/10.1007/s10709-006-9108-3								17043743					WOS:000248886600002
J	Malacrida, AR; Gomulski, LM; Bonizzoni, M; Bertin, S; Gasperi, G; Gugliclmino, CR				Malacrida, A. R.; Gomulski, L. M.; Bonizzoni, M.; Bertin, S.; Gasperi, G.; Gugliclmino, C. R.			Globalization and fruitfly invasion and expansion: the medfly paradigm	GENETICA																	bonizzoni, mariangela/AAM-9035-2021; Gomulski, Ludvik/AFK-3930-2022; Gasperi, Giuliano/Y-1894-2019; Gomulski, Ludvik/AAG-2709-2022; Bertin, Sabrina/ABD-5975-2020	bonizzoni, mariangela/0000-0003-0568-8564; Gasperi, Giuliano/0000-0001-6972-8591; Bertin, Sabrina/0000-0001-7817-0710; GOMULSKI, LUDVIK/0000-0002-1506-7051; malacrida, anna/0000-0003-4566-8795													0016-6707	1573-6857				SEP	2007	131	1					1	9		10.1007/s10709-006-9117-2	http://dx.doi.org/10.1007/s10709-006-9117-2								17111234					WOS:000248886600001
J	Barrowclough, GF; Groth, JG; Mertz, LA; Gutierrez, RJ				Barrowclough, George F.; Groth, Jeff G.; Mertz, Lisa A.; Gutierrez, R. J.			Genetic structure of Mexican Spotted Owl (Strix occidentalis lucida) populations in a fragmented landscape	AUK																															0004-8038	1938-4254				OCT	2006	123	4					1090	1102		10.1642/0004-8038(2006)123[1090:GSOMSO]2.0.CO;2	http://dx.doi.org/10.1642/0004-8038(2006)123[1090:GSOMSO]2.0.CO;2													WOS:000241621900013
J	Cushman, SA; McKelvey, KS; Hayden, J; Schwartz, MK				Cushman, Samuel A.; McKelvey, Kevin S.; Hayden, Jim; Schwartz, Michael K.			Gene flow in complex landscapes: Testing multiple hypotheses with causal modeling	AMERICAN NATURALIST																	Schwartz, Michael K/C-3184-2014	Schwartz, Michael K/0000-0003-3521-3367													0003-0147	1537-5323				OCT	2006	168	4					486	499		10.1086/506976	http://dx.doi.org/10.1086/506976								17004220					WOS:000240855500005
J	Ruderfer, DM; Pratt, SC; Seidel, HS; Kruglyak, L				Ruderfer, Douglas M.; Pratt, Stephen C.; Seidel, Hannah S.; Kruglyak, Leonid			Population genomic analysis of outcrossing and recombination in yeast	NATURE GENETICS																	Pratt, Stephen/C-5418-2011; Ruderfer, Douglas M/M-5795-2016	Ruderfer, Douglas M/0000-0002-2365-386X													1061-4036					SEP	2006	38	9					1077	1081		10.1038/ng1859	http://dx.doi.org/10.1038/ng1859								16892060					WOS:000240112100028
J	Nowak, MA; Michor, F; Iwasa, Y				Nowak, Martin A.; Michor, Franziska; Iwasa, Yoh			Genetic instability and clonal expansion	JOURNAL OF THEORETICAL BIOLOGY																	Nowak, Martin A/A-6977-2008; Iwasa, Yoh/G-5368-2010	Iwasa, Yoh/0000-0003-0691-1852													0022-5193	1095-8541				JUL 7	2006	241	1					26	32		10.1016/j.jtbi.2005.11.012	http://dx.doi.org/10.1016/j.jtbi.2005.11.012								16405914					WOS:000238714600003
J	Bierne, N; Eyre-Walker, A				Bierne, N; Eyre-Walker, A			The genomic rate of adaptive amino acid substitution in Drosophila	MOLECULAR BIOLOGY AND EVOLUTION																	Eyre-Walker, Adam/G-6216-2011	Eyre-Walker, Adam/0000-0001-5527-8729													0737-4038	1537-1719				JUL	2004	21	7					1350	1360		10.1093/molbev/msh134	http://dx.doi.org/10.1093/molbev/msh134								15044594					WOS:000222334300020
J	Clauss, MJ; Mitchell-Olds, T				Clauss, MJ; Mitchell-Olds, T			Functional divergence in tandemly duplicated Arabidopsis thaliana trypsin inhibitor genes	GENETICS																	Mitchell-Olds, Thomas/K-8121-2012	Mitchell-Olds, Thomas/0000-0003-3439-9921													0016-6731	1943-2631				MAR	2004	166	3					1419	1436		10.1534/genetics.166.3.1419	http://dx.doi.org/10.1534/genetics.166.3.1419								15082560					WOS:000220950100028
J	Restrepo, S; Velez, CM; Duque, MC; Verdier, V				Restrepo, S; Velez, CM; Duque, MC; Verdier, V			Genetic structure and population dynamics of Xanthomonas axonopodis pv. manihotis in Colombia from 1995 to 1999	APPLIED AND ENVIRONMENTAL MICROBIOLOGY																	Verdier, Valerie/K-1004-2016; Restrepo, Silvia/G-1297-2010	Verdier, Valerie/0000-0001-5425-9454; Restrepo, Silvia/0000-0001-9016-1040													0099-2240	1098-5336				JAN	2004	70	1					255	261		10.1128/AEM.70.1.255-261.2004	http://dx.doi.org/10.1128/AEM.70.1.255-261.2004								14711649					WOS:000188115300031
J	Maroja, LS; Almeida, FC; Seuanez, HN				Maroja, LS; Almeida, FC; Seuanez, HN			Genetic differentiation in geographically close populations of the water rat Nectomys squamipes (Rodentia, Sigmodontinae) from the Brazilian Atlantic Forest	GENETICS AND MOLECULAR BIOLOGY																	Almeida, Francisca/E-5849-2016	Almeida, Francisca/0000-0001-6003-4657													1415-4757	1678-4685				DEC	2003	26	4					403	410		10.1590/S1415-47572003000400002	http://dx.doi.org/10.1590/S1415-47572003000400002													WOS:000187532100002
J	Le Comber, SC; Faulkes, CG; Formosinho, J; Smith, C				Le Comber, SC; Faulkes, CG; Formosinho, J; Smith, C			Response of territorial males to the threat of sneaking in the three-spined stickleback (Gasterosteus aculeatus): a field study	JOURNAL OF ZOOLOGY																	Le Comber, Steven/B-8315-2008; Faulkes, Chris/O-8101-2019; Faulkes, Chris/B-8377-2008; Smith, Carl/A-2254-2015														0952-8369	1469-7998				SEP	2003	261		1				15	20		10.1017/S0952836903003911	http://dx.doi.org/10.1017/S0952836903003911													WOS:000185684700003
J	Pinto, LR; Vieira, MLC; de Souza, CL; de Souza, AP				Pinto, LR; Vieira, MLC; de Souza, CL; de Souza, AP			Reciprocal recurrent selection effects on the genetic structure of tropical maize populations assessed at microsatellite loci	GENETICS AND MOLECULAR BIOLOGY																	Vieira, Maria Lucia Carneiro/D-1628-2012; DE SOUZA, ANETE PEREIRA/B-8663-2012; Pinto, Luciana/F-8775-2012	Vieira, Maria Lucia Carneiro/0000-0003-0341-5714; DE SOUZA, ANETE PEREIRA/0000-0003-3831-9829; Rossini Pinto Machado da Silva, Luciana/0000-0002-7369-7609													1415-4757	1678-4685				SEP	2003	26	3					355	364		10.1590/S1415-47572003000300022	http://dx.doi.org/10.1590/S1415-47572003000300022													WOS:000186450800022
J	Wisely, SM; McDonald, DB; Buskirk, SW				Wisely, SM; McDonald, DB; Buskirk, SW			Evaluation of the genetic management of the endangered black-footed ferret (Mustela nigripes)	ZOO BIOLOGY																	McDonald, David Bartelle/C-3195-2008; Buskirk, Steven W/K-2871-2016	McDonald, David Bartelle/0000-0001-8582-3775; Buskirk, Steven W/0000-0003-0611-6648													0733-3188	1098-2361					2003	22	3					287	298		10.1002/zoo.10089	http://dx.doi.org/10.1002/zoo.10089													WOS:000183950800007
J	Stefanson, H; Geirsson, RT; Steinthorsdottir, V; Jonsson, H; Manolescu, A; Kong, A; Ingadottir, G; Gulcher, J; Stefansson, K				Stefanson, H; Geirsson, RT; Steinthorsdottir, V; Jonsson, H; Manolescu, A; Kong, A; Ingadottir, G; Gulcher, J; Stefansson, K			Genetic factors contribute to the risk of developing endometriosis	HUMAN REPRODUCTION																	Manolescu, Andrei/G-4565-2014; Stefansson, Kari/AAE-7187-2019	Manolescu, Andrei/0000-0002-0713-4664; Steinthorsdottir, Valgerdur/0000-0003-1846-6274; Stefansson, Hreinn/0000-0002-9331-6666													0268-1161					MAR	2002	17	3					555	559		10.1093/humrep/17.3.555	http://dx.doi.org/10.1093/humrep/17.3.555								11870102					WOS:000174424600007
J	Blanco, I; Fernandez, E; Bustillo, EF				Blanco, I; Fernandez, E; Bustillo, EF			Alpha-1-antitrypsin PI phenotypes S and Z in Europe: an analysis of the published surveys	CLINICAL GENETICS																		Blanco, Ignacio/0000-0003-4274-3155													0009-9163	1399-0004				JUL	2001	60	1					31	41		10.1034/j.1399-0004.2001.600105.x	http://dx.doi.org/10.1034/j.1399-0004.2001.600105.x								11531967					WOS:000170141900007
J	Frentiu, FD; Ovenden, JR; Street, R				Frentiu, Francesca D.; Ovenden, Jenny R.; Street, Raewyn			Australian lungfish (Neoceratodus forsteri: Dipnoi) have low genetic variation at allozyme and mitochondrial DNA loci: a conservation alert?	CONSERVATION GENETICS																	Frentiu, Francesca D/K-4561-2012; Ovenden, Jennifer/A-3717-2010	Ovenden, Jennifer/0000-0001-7538-1504; Frentiu, Francesca/0000-0001-8628-4216													1566-0621					MAR	2001	2	1					63	67		10.1023/A:1011576116472	http://dx.doi.org/10.1023/A:1011576116472													WOS:000208282000007
J	de la Rosa-Velez, J; Farfan, C; Cervantes-Franco, MA				de la Rosa-Velez, J; Farfan, C; Cervantes-Franco, MA			Geographic pattern of genetic variation in Modiolus capax (Conrad, 1837) from the Gulf of California	CIENCIAS MARINAS																															0185-3880					DEC	2000	26	4					585	606																WOS:000166033300003
J	Nagel, KO				Nagel, KO			Testing hypotheses on the dispersal and evolutionary history of freshwater mussels (Mollusca : Bivalvia : Unionidae)	JOURNAL OF EVOLUTIONARY BIOLOGY																		Nagel, Karl-Otto/0000-0002-3851-4424													1010-061X					SEP	2000	13	5					854	865																WOS:000089397700014
J	Yip, SP; Lovegrove, JU; Rana, NA; Hopkinson, DA; Whitehouse, DB				Yip, SP; Lovegrove, JU; Rana, NA; Hopkinson, DA; Whitehouse, DB			Mapping recombination hotspots in human phosphoglucomutase (PGM1)	HUMAN MOLECULAR GENETICS																	Yip, Shea Ping/A-1185-2016	Yip, Shea Ping/0000-0002-2170-8185													0964-6906					SEP	1999	8	9					1699	1706		10.1093/hmg/8.9.1699	http://dx.doi.org/10.1093/hmg/8.9.1699								10441333					WOS:000082600300013
J	Ramos-Onsins, S; Aguade, M				Ramos-Onsins, S; Aguade, M			Molecular evolution of the Cecropin multigene family in Drosophila: Functional genes vs. pseudogenes	GENETICS																	Ramos-Onsins, Sebastian/B-4822-2015	Ramos-Onsins, Sebastian/0000-0002-1776-140X; Aguade, Montserrat/0000-0002-3884-7800													0016-6731					SEP	1998	150	1					157	171											9725836					WOS:000075738700012
J	Colgan, DJ; Paxton, JR				Colgan, DJ; Paxton, JR			Biochemical genetics and recognition of a western stock of the common gemfish, Rexea solandri (Scombroidea: Gempylidae), in Australia	MARINE AND FRESHWATER RESEARCH																	Colgan, Don/A-3779-2008	Colgan, Donald/0000-0002-4731-9700; Colgan, Donald/0000-0003-1110-8300													1323-1650						1997	48	2					103	118		10.1071/MF96048	http://dx.doi.org/10.1071/MF96048													WOS:A1997WV94000002
J	Angers, B; Bernatchez, L; Angers, A; Desgroseillers, L				Angers, B; Bernatchez, L; Angers, A; Desgroseillers, L			Specific microsatellite loci for brook charr reveal strong population subdivision on a microgeographic scale	JOURNAL OF FISH BIOLOGY					Fisheries-Society-of-the-British-Isles Annual Symposium on Molecular Biology in Fish, Fisheries and Aquaculture	JUL 10-13, 1995	PLYMOUTH, ENGLAND	Fisheries Soc Brit Isles									Angers, Annie/P-1217-2018; Angers, Bernard/U-9340-2019	Angers, Annie/0000-0003-0131-256X; Angers, Bernard/0000-0002-0992-140X; Bernatchez, Louis/0000-0002-8085-9709													0022-1112	1095-8649				DEC	1995	47			A			177	185		10.1111/j.1095-8649.1995.tb06054.x	http://dx.doi.org/10.1111/j.1095-8649.1995.tb06054.x													WOS:A1995TP82800015
J	SHIVDASANI, RA; ANDERSON, KC				SHIVDASANI, RA; ANDERSON, KC			HLA HOMOZYGOSITY AND SHARED HLA HAPLOTYPES IN THE DEVELOPMENT OF TRANSFUSION-ASSOCIATED GRAFT-VERSUS-HOST DISEASE	LEUKEMIA & LYMPHOMA																															1042-8194	1029-2403				OCT	1994	15	3-4					227	234		10.3109/10428199409049718	http://dx.doi.org/10.3109/10428199409049718								7866271					WOS:A1994PN90100004
J	Cruz, DV; Nelson, CS; Tran, D; Barry, PA; Kaur, A; Koelle, K; Permar, SR				Vera Cruz, Diana; Nelson, Cody S.; Tran, Dollnovan; Barry, Peter A.; Kaur, Amitinder; Koelle, Katia; Permar, Sallie R.			Intrahost cytomegalovirus population genetics following antibody pretreatment in a monkey model of congenital transmission	PLOS PATHOGENS																		Nelson, Cody/0000-0002-1046-455X; Vera Cruz, Diana/0000-0002-8754-7724; Permar, Sallie/0000-0003-1438-4554													1553-7366	1553-7374				FEB	2020	16	2							e1007968	10.1371/journal.ppat.1007968	http://dx.doi.org/10.1371/journal.ppat.1007968								32059027					WOS:000518637800006
J	Yang, MX; Werth, S; Wang, LS; Scheidegger, C				Yang, Mei-Xia; Werth, Silke; Wang, Li-Song; Scheidegger, Christoph			Phylogeographic analyses of an epiphytic foliose lichen show multiple dispersal events westward from the Hengduan Mountains of Yunnan into the Himalayas	ECOLOGY AND EVOLUTION																	Scheidegger, Christoph/C-6547-2011	Scheidegger, Christoph/0000-0003-3713-5331													2045-7758					SEP	2022	12	9							e9308	10.1002/ece3.9308	http://dx.doi.org/10.1002/ece3.9308								36177127					WOS:000853701800001
J	Chen, XB; Nie, SJ; Hu, LP; Fang, YT; Cui, W; Xu, H; Zhao, CY; Zhu, BF				Chen, Xuebing; Nie, Shengjie; Hu, Liping; Fang, Yating; Cui, Wei; Xu, Hui; Zhao, Congying; Zhu, Bo-Feng			Forensic efficacy evaluation and genetic structure exploration of the Yunnan Miao group by a multiplex InDel panel	ELECTROPHORESIS																															0173-0835	1522-2683				SEP	2022	43	16-17					1765	1773		10.1002/elps.202100387	http://dx.doi.org/10.1002/elps.202100387		JUL 2022						35707881					WOS:000826659100001
J	Anderson, SJ; Cote, SD; Richard, JH; Shafer, ABA				Anderson, S. J.; Cote, S. D.; Richard, J. H.; Shafer, A. B. A.			Genomic architecture of phenotypic extremes in a wild cervid	BMC GENOMICS																		Anderson, Spencer/0000-0002-2969-8399													1471-2164					FEB 12	2022	23	1							126	10.1186/s12864-022-08333-x	http://dx.doi.org/10.1186/s12864-022-08333-x								35151275					WOS:000754373000003
J	Schwarz, S; Roe, KJ				Schwarz, Sara; Roe, Kevin J.			Population structure and gene flow in the Sheepnose mussel (Plethobasus cyphyus) and their implications for conservation	ECOLOGY AND EVOLUTION																		Roe, Kevin/0000-0002-2228-3019													2045-7758					FEB	2022	12	2							e8630	10.1002/ece3.8630	http://dx.doi.org/10.1002/ece3.8630								35222980					WOS:000760366500010
J	Mbarek, H; Cocca, M; Al-Sarraj, Y; Saad, C; Mezzavilla, M; AlMuftah, W; Cocciadiferro, D; Novelli, A; Quinti, I; AlTawashi, A; Salvaggio, S; AlThani, A; Novelli, G; Ismail, SI				Mbarek, Hamdi; Cocca, Massimiliano; Al-Sarraj, Yasser; Saad, Chadi; Mezzavilla, Massimo; AlMuftah, Wadha; Cocciadiferro, Dario; Novelli, Antonio; Quinti, Isabella; AlTawashi, Azza; Salvaggio, Salvino; AlThani, Asma; Novelli, Giuseppe; Ismail, Said I.			Poking COVID-19: Insights on Genomic Constraints among Immune-Related Genes between Qatari and Italian Populations	GENES																	Novelli, Giuseppe/GQB-3329-2022; Mezzavilla, Massimo/AAL-8225-2020; Novelli, Giuseppe/T-8822-2019; Novelli, Antonio/K-4035-2016; Mezzavilla, Massimo/J-2948-2018; Cocca, Massimiliano/J-2951-2018	Novelli, Giuseppe/0000-0002-7781-602X; Mezzavilla, Massimo/0000-0002-9000-4595; Mezzavilla, Massimo/0000-0002-9000-4595; SAAD, Chadi/0000-0001-6963-9126; Al-Sarraj, Yasser/0000-0002-1505-6360; Mbarek, Hamdi/0000-0002-1108-0371; , Wadha/0000-0003-2549-082X; Novelli, Antonio/0000-0002-9037-4297; Cocca, Massimiliano/0000-0002-1127-7596														2073-4425				NOV	2021	12	11							1842	10.3390/genes12111842	http://dx.doi.org/10.3390/genes12111842								34828448					WOS:000725831500001
J	Nomura, T; Sasaki, T; Taniguchi, Y				Nomura, Tetsuro; Sasaki, Takuma; Taniguchi, Yukio			A molecular genetic method for estimating nest density in bumblebee populations without explicit definition of habitat area	JOURNAL OF INSECT CONSERVATION																		NOMURA, TETSURO/0000-0002-9604-5478													1366-638X	1572-9753				AUG	2021	25	4					695	706		10.1007/s10841-021-00334-7	http://dx.doi.org/10.1007/s10841-021-00334-7		JUN 2021											WOS:000668444500001
J	Mesas, A; Cuellar-Soto, E; Romero, K; Zegers, T; Varas, V; Gonzalez, BA; Johnson, WE; Marin, JC				Mesas, Andres; Cuellar-Soto, Erika; Romero, Karina; Zegers, Trinidad; Varas, Valeria; Gonzalez, Benito A.; Johnson, Warren E.; Marin, Juan C.			Assessing patterns of genetic diversity and connectivity among guanacos (Lama guanicoe) in the Bolivian Chaco: implications for designing management strategies	STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT																	Johnson, Warren/D-4149-2016	Johnson, Warren/0000-0002-5954-186X; Mesas, Andres/0000-0002-1521-4584													0165-0521	1744-5140															10.1080/01650521.2021.1914294	http://dx.doi.org/10.1080/01650521.2021.1914294		APR 2021											WOS:000648138000001
J	Melo, WA; Vieira, LD; Novaes, E; Bacon, CD; Collevatti, RG				Melo, Warita A.; Vieira, Lucas D.; Novaes, Evandro; Bacon, Christine D.; Collevatti, Rosane G.			Selective Sweeps Lead to Evolutionary Success in an Amazonian Hyperdominant Palm	FRONTIERS IN GENETICS																	Novaes, Evandro/O-6939-2019; Donizetti Vieira, Lucas/GQQ-2552-2022; Novaes, Evandro/GRS-0186-2022; Collevatti, Rosane/D-8673-2013	Novaes, Evandro/0000-0003-3803-0339; Novaes, Evandro/0000-0003-3803-0339; Collevatti, Rosane/0000-0002-3733-7059; Vieira, Lucas/0000-0002-5112-5802														1664-8021				DEC 23	2020	11								596662	10.3389/fgene.2020.596662	http://dx.doi.org/10.3389/fgene.2020.596662								33424928					WOS:000604940200001
J	Zhao, XL; Zhu, ZM				Zhao, Xue-Li; Zhu, Zhang-Ming			Comparative Genomics and Phylogenetic Analyses of Christia vespertilionis and Urariopsis brevissima in the Tribe Desmodieae (Fabaceae: Papilionoideae) Based on Complete Chloroplast Genomes	PLANTS-BASEL																		Zhu, Zhang-Ming/0000-0002-4641-1695														2223-7747				SEP	2020	9	9							1116	10.3390/plants9091116	http://dx.doi.org/10.3390/plants9091116								32872316					WOS:000580831300001
J	Overall, ADJ; Waxman, D				Overall, A. D. J.; Waxman, D.			Lethal mutations with fluctuating heterozygous effect: the lethal force of effective dominance	JOURNAL OF HUMAN GENETICS																		Overall, Andrew/0000-0001-9766-1056													1434-5161	1435-232X				DEC	2020	65	12					1105	1113		10.1038/s10038-020-0801-3	http://dx.doi.org/10.1038/s10038-020-0801-3		JUL 2020						32699346					WOS:000551357400001
J	Sarkissian, CD; Moller, P; Hofman, CA; Ilsoe, P; Rick, TC; Schiotte, T; Sorensen, MV; Dalen, L; Orlando, L				Sarkissian, Clio Der; Moller, Per; Hofman, Courtney A.; Ilsoe, Peter; Rick, Torben C.; Schiotte, Tom; Sorensen, Martin Vinther; Dalen, Love; Orlando, Ludovic			Unveiling the Ecological Applications of Ancient DNA From Mollusk Shells	FRONTIERS IN ECOLOGY AND EVOLUTION																	Möller, Per/AAJ-7963-2020; Sørensen, Martin V/A-8852-2013; Dalén, Love/A-6686-2008; Orlando, Ludovic/A-8932-2013; DERSARKISSIAN, CLIO/J-4476-2014	Möller, Per/0000-0001-5365-2668; Sørensen, Martin V/0000-0002-0377-0276; Dalén, Love/0000-0001-8270-7613; Orlando, Ludovic/0000-0003-3936-1850; DERSARKISSIAN, CLIO/0000-0003-4312-9085; Rick, Torben/0000-0002-8254-5885													2296-701X					MAR 3	2020	8								37	10.3389/fevo.2020.00037	http://dx.doi.org/10.3389/fevo.2020.00037													WOS:000525045100001
J	Karan, S; Turan, C				Karan, Serpil; Turan, Cemal			Evaluation of Molecular and Phenotypic Markers for Phylogeographic Analysis of the Black-Sea Turbot Scophthalmus maeoticus (Pallas, 1814) (Actinopterygii: Scophthalmidae)	ACTA ZOOLOGICA BULGARICA																	Karan, Serpil/AAM-9781-2021; Turan, Cemal/Q-7638-2019	Karan, Serpil/0000-0002-7734-0658; Turan, Cemal/0000-0001-9584-0261													0324-0770					MAR	2020	72	1					137	147																WOS:000521828400016
J	Aguilar, C; Miller, MJ; Loaiza, JR; Gonzalez, R; Krahe, R; De Leon, LF				Aguilar, Celestino; Miller, Matthew J.; Loaiza, Jose R.; Gonzalez, Rigoberto; Krahe, Rudiger; De Leon, Luis F.			Tempo and mode of allopatric divergence in the weakly electric fish Sternopygus dariensis in the Isthmus of Panama	SCIENTIFIC REPORTS																	; Miller, Matthew/B-4560-2008; De Leon, Luis F/H-1112-2011	Loaiza, Jose/0000-0001-5195-8540; Miller, Matthew/0000-0002-2939-0239; Aguilar, Celestino/0000-0003-1627-0374; De Leon, Luis F/0000-0001-9317-420X													2045-2322					DEC 11	2019	9								18828	10.1038/s41598-019-55336-y	http://dx.doi.org/10.1038/s41598-019-55336-y								31827183					WOS:000502631000001
