PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Kollman, C; Abella, E; Baitty, RL; Beatty, PG; Chakraborty, R; Christiansen, CL; Hartzman, RJ; Hurley, CK; Milford, E; Nyman, JA; Smith, TJ; Switzer, GE; Wada, RK; Setterholm, M				Kollman, C; Abella, E; Baitty, RL; Beatty, PG; Chakraborty, R; Christiansen, CL; Hartzman, RJ; Hurley, CK; Milford, E; Nyman, JA; Smith, TJ; Switzer, GE; Wada, RK; Setterholm, M			Assessment of optimal size and composition of the US National Registry of Hematopoietic Stem Cell Donors	TRANSPLANTATION																		Smith, Thomas/0000-0003-3040-6434; Christiansen, Cindy/0000-0001-9951-480X													0041-1337	1534-6080				JUL 15	2004	78	1					89	95		10.1097/01.TP.0000132327.40702.97	http://dx.doi.org/10.1097/01.TP.0000132327.40702.97								15257044					WOS:000222767800015
J	Borsa, P; Naciri, M; Bahri, L; Chikhi, L; De Leon, FJG; Kotoulas, G; Bonhomme, F				Borsa, P.; Naciri, M.; Bahri, L.; Chikhi, L.; De Leon, F. J. Garcia; Kotoulas, G.; Bonhomme, F.			Infraspecific zoogeography of the Mediterranean: population genetic analysis on sixteen atlanto-mediterranean species (fishes and invertebrates)	VIE ET MILIEU-LIFE AND ENVIRONMENT																	Bonhomme, Francois/AAG-6558-2021; Bonhomme, Francois/C-6290-2012; Bahri, Lilia/AHE-3468-2022; Borsa, Philippe/D-4967-2015; León, Francisco García-De/AAH-9391-2019; Kotoulas, Georgios/AAM-7938-2020; Borsa, Philippe/AAC-7915-2019	Bonhomme, Francois/0000-0002-8792-9239; Bonhomme, Francois/0000-0002-8792-9239; Borsa, Philippe/0000-0001-9469-8304; León, Francisco García-De/0000-0003-2323-2560; Chikhi, Lounes/0000-0002-1140-0718; Kotoulas, Georgios/0000-0002-4667-8533													0240-8759					DEC	1997	47	4					295	305																WOS:000208258200004
J	Tachida, H				Tachida, H			Effects of the shape of distribution of mutant effect in nearly neutral mutation models	JOURNAL OF GENETICS																															0022-1333	0973-7731				APR	1996	75	1					33	48		10.1007/BF02931750	http://dx.doi.org/10.1007/BF02931750													WOS:A1996VT92600007
J	Bogdanowicz, W; Lesinski, G; Sadkowska-Todys, M; Gajewska, M; Rutkowski, R				Bogdanowicz, Wieslaw; Lesinski, Grzegorz; Sadkowska-Todys, Malgorzata; Gajewska, Marta; Rutkowski, Robert			Population genetics and bat rabies: a case study of Eptesicus serotinus in Poland	ACTA CHIROPTEROLOGICA																		Lesinski, Grzegorz/0000-0003-3471-4821; Rutkowski, Robert/0000-0003-0265-7455; Bogdanowicz, Wieslaw/0000-0003-1196-2494													1508-1109	1733-5329					2013	15	1					35	56		10.3161/150811013X667849	http://dx.doi.org/10.3161/150811013X667849													WOS:000321533300003
J	Godde, K; Gonzalez, MR				Godde, Kanya; Gonzalez, Miriam Rangel			Uncovering the hidden history of transpacific contact between Latin America, the Caribbean, and Asia through skeletal population genetics	AMERICAN JOURNAL OF BIOLOGICAL ANTHROPOLOGY																															2692-7691					FEB	2022	177	2					357	364		10.1002/ajpa.24457	http://dx.doi.org/10.1002/ajpa.24457													WOS:000745109300014
J	Kirsch, E; Szejko, N; Falcone, GJ				Kirsch, Elayna; Szejko, Natalia; Falcone, Guido J.			Genetic underpinnings of cerebral edema in acute brain injury: an opportunity for pathway discovery	NEUROSCIENCE LETTERS																	Szejko, Natalia/AGJ-3544-2022	Szejko, Natalia/0000-0001-6160-9221													0304-3940	1872-7972				JUN 21	2020	730								135046	10.1016/j.neulet.2020.135046	http://dx.doi.org/10.1016/j.neulet.2020.135046								32464484					WOS:000539450500017
J	Barghi, N; Schlotterer, C				Barghi, Neda; Schloetterer, Christian			Distinct Patterns of Selective Sweep and Polygenic Adaptation in Evolve and Resequence Studies	GENOME BIOLOGY AND EVOLUTION																	Barghi, Neda/J-5259-2015	Barghi, Neda/0000-0003-3700-0971													1759-6653					JUN	2020	12	6					890	904		10.1093/gbe/evaa073	http://dx.doi.org/10.1093/gbe/evaa073								32282913					WOS:000552380600013
J	Marson, KM; Taylor, DS; Earley, RL				Marson, Kristine M.; Taylor, D. Scott; Earley, Ryan L.			Cryptic Male Phenotypes in the Mangrove Rivulus Fish, Kryptolebias marmoratus	BIOLOGICAL BULLETIN																															0006-3185	1939-8697				FEB 1	2019	236	1					13	28		10.1086/700697	http://dx.doi.org/10.1086/700697								30707609					WOS:000457792100002
J	Davis, CD; Epps, CW; Flitcroft, RL; Banks, MA				Davis, Chante D.; Epps, Clinton W.; Flitcroft, Rebecca L.; Banks, Michael A.			Refining and defining riverscape genetics: How rivers influence population genetic structure	WILEY INTERDISCIPLINARY REVIEWS-WATER																	Epps, Clinton/AAX-3971-2021	Epps, Clinton/0000-0001-6577-1840													2049-1948					MAR-APR	2018	5	2							e1269	10.1002/wat2.1269	http://dx.doi.org/10.1002/wat2.1269													WOS:000425438800005
J	Jang, J; Hur, HG; Sadowsky, MJ; Byappanahalli, MN; Yan, T; Ishii, S				Jang, J.; Hur, H. -G.; Sadowsky, M. J.; Byappanahalli, M. N.; Yan, T.; Ishii, S.			Environmental Escherichia coli: ecology and public health implicationsa review	JOURNAL OF APPLIED MICROBIOLOGY																	Jang, Jeonghwan/AAD-9837-2020; Sadowsky, Michael/J-2507-2016; Ishii, Satoshi/C-7000-2012	Sadowsky, Michael/0000-0001-8779-2781; Ishii, Satoshi/0000-0003-3600-9165													1364-5072	1365-2672				SEP	2017	123	3					570	581		10.1111/jam.13468	http://dx.doi.org/10.1111/jam.13468								28383815					WOS:000407808100001
J	Brewer, MS; Cotoras, DD; Croucher, PJP; Gillespie, RG				Brewer, Michael S.; Cotoras, Darko D.; Croucher, Peter J. P.; Gillespie, Rosemary G.			New sequencing technologies, the development of genomics tools, and their applications in evolutionary arachnology	JOURNAL OF ARACHNOLOGY																	Cotoras, Darko D./ABF-3667-2020; Gillespie, Rosemary/AAF-4244-2019	Cotoras, Darko D./0000-0003-1739-5830; Gillespie, Rosemary/0000-0003-0086-7424													0161-8202	1937-2396					2014	42	1					1	15																WOS:000335125900001
J	Evans, JD; Schwarz, RS; Chen, YP; Budge, G; Cornman, RS; De la Rua, P; de Miranda, JR; Foret, S; Foster, L; Gauthier, L; Genersch, E; Gisder, S; Jarosch, A; Kucharski, R; Lopez, D; Lun, CM; Moritz, RFA; Maleszka, R; Munoz, I; Pinto, MA				Evans, Jay D.; Schwarz, Ryan S.; Chen, Yan Ping; Budge, Giles; Cornman, Robert S.; De la Rua, Pilar; de Miranda, Joachim R.; Foret, Sylvain; Foster, Leonard; Gauthier, Laurent; Genersch, Elke; Gisder, Sebastian; Jarosch, Antje; Kucharski, Robert; Lopez, Dawn; Lun, Cheng Man; Moritz, Robin F. A.; Maleszka, Ryszard; Munoz, Irene; Alice Pinto, M.			Standard methods for molecular research in Apis mellifera	JOURNAL OF APICULTURAL RESEARCH																	Moritz, Robin FA/K-6053-2012; Gisder, Sebastian/AAF-2586-2021; Muñoz, Irene/G-6678-2017; Pinto, Maria Alice/AAF-4226-2020; De la Rúa, Pilar/A-4578-2009; Evans, Jay D/C-8408-2012; FORET, Sylvain/B-9207-2012; Maleszka, Ryszard/A-6078-2008	Moritz, Robin FA/0000-0003-0791-887X; Muñoz, Irene/0000-0002-9234-3267; De la Rúa, Pilar/0000-0002-0058-1402; Evans, Jay D/0000-0002-0036-4651; Maleszka, Ryszard/0000-0003-1855-555X; Chejanovsky, Nor/0000-0002-6455-6521; Ryabov, Eugene/0000-0002-4265-9714; Rodrigues de Miranda, Joachim/0000-0002-0335-0386													0021-8839	2078-6913					2013	52	4			SI				52.4.11	10.3896/IBRA.1.52.4.11	http://dx.doi.org/10.3896/IBRA.1.52.4.11													WOS:000323845800009
J	Joyce, P; Genz, A; Buzbas, EO				Joyce, Paul; Genz, Alan; Buzbas, Erkan Ozge			Efficient Simulation and Likelihood Methods for Non-Neutral Multi-Allele Models	JOURNAL OF COMPUTATIONAL BIOLOGY																															1066-5277					JUN	2012	19	6					650	661		10.1089/cmb.2012.0033	http://dx.doi.org/10.1089/cmb.2012.0033								22697240					WOS:000305335100007
J	Alabi, OJ; Martin, RR; Naidu, RA				Alabi, Olufemi J.; Martin, Robert R.; Naidu, Rayapati A.			Sequence diversity, population genetics and potential recombination events in grapevine rupestris stem pitting-associated virus in Pacific North-West vineyards	JOURNAL OF GENERAL VIROLOGY																	Alabi, Olufemi J./ABD-9930-2020	Alabi, Olufemi J./0000-0002-2471-7052; Rayapati, Naidu/0000-0002-7273-5116													0022-1317	1465-2099				JAN	2010	91		1				265	276		10.1099/vir.0.014423-0	http://dx.doi.org/10.1099/vir.0.014423-0								19759241					WOS:000273782200030
J	Brandt, M; Van Wilgenburg, E; Tsutsui, ND				Brandt, M.; Van Wilgenburg, E.; Tsutsui, N. D.			Global-scale analyses of chemical ecology and population genetics in the invasive Argentine ant	MOLECULAR ECOLOGY																	van Wilgenburg, Ellen/A-5022-2010														0962-1083	1365-294X				MAR	2009	18	5					997	1005		10.1111/j.1365-294X.2008.04056.x	http://dx.doi.org/10.1111/j.1365-294X.2008.04056.x								19207262					WOS:000263521800019
J	Turner, LM; Hoekstra, HE				Turner, Leslie M.; Hoekstra, Hopi E.			Reproductive protein evolution within and between species: maintenance of divergent ZP3 alleles in Peromyscus	MOLECULAR ECOLOGY																	Turner, Leslie/B-2594-2009; Hoekstra, Hopi E/I-6690-2012	Turner, Leslie/0000-0002-5105-3546; Hoekstra, Hopi E/0000-0003-1431-1769													0962-1083					JUN	2008	17	11					2616	2628		10.1111/j.1365-294X.2008.03780.x	http://dx.doi.org/10.1111/j.1365-294X.2008.03780.x								18466231					WOS:000256757800006
J	Grundmann, M; Ansell, SW; Russell, SJ; Koch, MA; Vogel, JC				Grundmann, Michael; Ansell, Stephen W.; Russell, Stephen J.; Koch, Marcus A.; Vogel, Johannes C.			Hotspots of diversity in a clonal world - the Mediterranean moss Pleurochaete squarrosa in Central Europe	MOLECULAR ECOLOGY																	Koch, Marcus/A-4924-2011	Koch, Marcus/0000-0002-1693-6829													0962-1083	1365-294X				FEB	2008	17	3					825	838		10.1111/j.1365-294X.2007.03634.x	http://dx.doi.org/10.1111/j.1365-294X.2007.03634.x								18208486					WOS:000252558500011
J	Shi, W; Kerdelhue, C; Ye, H				Shi, W; Kerdelhue, C; Ye, H			Population genetics of the oriental fruit fly, Bactrocera dorsalis (Diptera : Tephritidae), in Yunnan (China) based on mitochondrial DNA sequences	ENVIRONMENTAL ENTOMOLOGY																	Kerdelhue, Carole/GVS-0309-2022	Kerdelhue, Carole/0000-0001-7667-902X													0046-225X	1938-2936				AUG	2005	34	4					977	983		10.1603/0046-225X-34.4.977	http://dx.doi.org/10.1603/0046-225X-34.4.977													WOS:000231161400031
J	Pfau, RS; Van den Bussche, RA; McBee, K				Pfau, RS; Van den Bussche, RA; McBee, K			Population genetics of the hispid cotton rat (Sigmodon hispidus): patterns of genetic diversity at the major histocompatibility complex	MOLECULAR ECOLOGY																		Van Den Bussche, Ronald/0000-0002-6481-3209													0962-1083	1365-294X				AUG	2001	10	8					1939	1945		10.1046/j.0962-1083.2001.01335.x	http://dx.doi.org/10.1046/j.0962-1083.2001.01335.x								11555238					WOS:000170667500008
J	MacLeod, A; Tait, A; Turner, CMR				MacLeod, A; Tait, A; Turner, CMR			The population genetics of Trypanosoma brucei and the origin of human infectivity	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																															0962-8436	1471-2970				JUL 29	2001	356	1411					1035	1044		10.1098/rstb.2001.0892	http://dx.doi.org/10.1098/rstb.2001.0892								11516381					WOS:000170315900007
J	Shapcott, A				Shapcott, A			Comparison of the population genetics and densities of five Pinanga palm species at Kuala Belalong, Brunei	MOLECULAR ECOLOGY																															0962-1083	1365-294X				OCT	1999	8	10					1641	1654		10.1046/j.1365-294x.1999.00749.x	http://dx.doi.org/10.1046/j.1365-294x.1999.00749.x								10583828					WOS:000083466800009
J	Kennedy, JP; Craig, H; Jara-Cavieres, A; Lundy, A; Preziosi, RF; Rowntree, JK				Kennedy, John Paul; Craig, Hayley; Jara-Cavieres, Antonella; Lundy, Agnessa; Preziosi, Richard F.; Rowntree, Jennifer K.			Multiplex microsatellite PCR panels for the neotropical red mangrove,Rhizophora mangle: combining efforts towards a cost-effective and modifiable tool to better inform conservation and management	CONSERVATION GENETICS RESOURCES																	Rowntree, Jennifer/AAW-8041-2020	Craig, Hayley/0000-0002-9444-2699; Kennedy, John Paul/0000-0002-1015-1246; Rowntree, Jennifer/0000-0001-8249-8057													1877-7252	1877-7260				SEP	2020	12	3					503	513		10.1007/s12686-020-01138-8	http://dx.doi.org/10.1007/s12686-020-01138-8													WOS:000552897400026
J	Mai, T; Alam, M; Hardner, C; Henry, R; Topp, B				Mai, Thuy; Alam, Mobashwer; Hardner, Craig; Henry, Robert; Topp, Bruce			Genetic Structure of Wild Germplasm of Macadamia: Species Assignment, Diversity and Phylogeographic Relationships	PLANTS-BASEL																	Alam, Mobashwer/F-9833-2010; Henry, Robert J/B-5824-2008	Alam, Mobashwer/0000-0003-1502-5617; Henry, Robert J/0000-0002-4060-0292; Mai, Thuy Thi Phuong/0000-0003-3820-7974														2223-7747				JUN	2020	9	6							714	10.3390/plants9060714	http://dx.doi.org/10.3390/plants9060714								32503327					WOS:000551659200001
J	Adamson, EAS; Saha, A; Maddock, ST; Nussbaum, RA; Gower, DJ; Streicher, JW				Adamson, Eleanor A. S.; Saha, Anwesha; Maddock, Simon T.; Nussbaum, Ronald A.; Gower, David J.; Streicher, Jeffrey W.			Microsatellite discovery in an insular amphibian (Grandisonia alternans) with comments on cross-species utility and the accuracy of locus identification from unassembled Illumina data	CONSERVATION GENETICS RESOURCES																	Maddock, Simon/AAK-5713-2021	Maddock, Simon/0000-0002-5455-6990; Streicher, Jeffrey/0000-0002-3738-4162													1877-7252	1877-7260				DEC	2016	8	4					541	551		10.1007/s12686-016-0580-5	http://dx.doi.org/10.1007/s12686-016-0580-5													WOS:000387482700035
J	Male, PJG; Leroy, C; Humblot, P; Dejean, A; Quilichini, A; Orivel, J				Male, P. -J. G.; Leroy, C.; Humblot, P.; Dejean, A.; Quilichini, A.; Orivel, J.			Limited gene dispersal and spatial genetic structure as stabilizing factors in an ant-plant mutualism	JOURNAL OF EVOLUTIONARY BIOLOGY																	Leroy, Celine/I-4857-2016; Male, Pierre-Jean G./A-7618-2010	Leroy, Celine/0000-0003-4859-8040; Male, Pierre-Jean G./0000-0003-0896-726X													1010-061X	1420-9101				DEC	2016	29	12					2519	2529		10.1111/jeb.12980	http://dx.doi.org/10.1111/jeb.12980								27654029					WOS:000389844700015
J	Levine, BA; Smith, CF; Douglas, MR; Davis, MA; Schuett, GW; Beaupre, SJ; Douglas, ME				Levine, Brenna A.; Smith, Charles F.; Douglas, Marlis R.; Davis, Mark A.; Schuett, Gordon W.; Beaupre, Steven J.; Douglas, Michael E.			Population Genetics of the Copperhead at Its Most Northeastern Distribution	COPEIA																	Douglas, Michael/T-1761-2019; Levine, Brenna/AAB-5355-2022	Levine, Brenna/0000-0002-4326-591X; Douglas, Michael/0000-0001-9670-7825; Davis, Mark/0000-0001-9034-9430													0045-8511	1938-5110				JUL	2016	104	2					448	457		10.1643/CG-13-150	http://dx.doi.org/10.1643/CG-13-150													WOS:000379626200009
J	Boitard, S; Rodriguez, W; Jay, F; Mona, S; Austerlitz, F				Boitard, Simon; Rodriguez, Willy; Jay, Flora; Mona, Stefano; Austerlitz, Frederic			Inferring Population Size History from Large Samples of Genome-Wide Molecular Data - An Approximate Bayesian Computation Approach	PLOS GENETICS																	Mona, Stefano/AAF-5061-2019; Rodriguez, Willy/S-4950-2016	Austerlitz, Frederic/0000-0001-8031-455X; Mona, Stefano/0000-0001-9087-0656; jay, flora/0000-0001-5884-4730; Rodriguez, Willy/0000-0001-7597-0309													1553-7404					MAR	2016	12	3							e1005877	10.1371/journal.pgen.1005877	http://dx.doi.org/10.1371/journal.pgen.1005877								26943927					WOS:000373268900012
J	Bankhead-Dronnet, S; Perdereau, E; Kutnik, M; Dupont, S; Bagneres, AG				Bankhead-Dronnet, Stephanie; Perdereau, Elfie; Kutnik, Magdalena; Dupont, Simon; Bagneres, Anne-Genevieve			Spatial structuring of the population genetics of a European subterranean termite species	ECOLOGY AND EVOLUTION																	Dupont, Simon/B-3229-2016; Bagneres, Anne-Genevieve/P-9764-2019; Bagneres, Anne-Genevieve/A-6075-2009	Bagneres, Anne-Genevieve/0000-0002-1729-379X; Bagneres, Anne-Genevieve/0000-0002-1729-379X													2045-7758					AUG	2015	5	15					3090	3102		10.1002/ece3.1566	http://dx.doi.org/10.1002/ece3.1566								26357538					WOS:000359427800009
J	Malukiewicz, J; Boere, V; Fuzessy, LF; Grativol, AD; French, JA; Silva, IDE; Pereira, LCM; Ruiz-Miranda, CR; Valenca, YM; Stone, AC				Malukiewicz, Joanna; Boere, Vanner; Fuzessy, Lisieux F.; Grativol, Adriana D.; French, Jeffrey A.; de Oliveira e Silva, Ita; Pereira, Luiz C. M.; Ruiz-Miranda, Carlos R.; Valenca, Yuri M.; Stone, Anne C.			Hybridization Effects and Genetic Diversity of the Common and Black-Tufted Marmoset (Callithrix jacchus and Callithrix penicillata) Mitochondrial Control Region	AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY																	Fuzessy, Lisieux/G-2488-2017; Ruiz-Miranda, Carlos R/A-4719-2008; Malukiewicz, Joanna/AHD-5401-2022; Ruiz-Miranda, Carlos R/H-7308-2015	Fuzessy, Lisieux/0000-0001-9599-9782; Ruiz-Miranda, Carlos R/0000-0001-9786-5315; Malukiewicz, Joanna/0000-0003-0494-1089; Ruiz-Miranda, Carlos R/0000-0001-7360-0304; Stone, Anne/0000-0001-8021-8314; French, Jeffrey/0000-0001-5304-1592													0002-9483	1096-8644				DEC	2014	155	4					522	536		10.1002/ajpa.22605	http://dx.doi.org/10.1002/ajpa.22605								25186076					WOS:000344800400004
J	Kajdacsi, B; Costa, F; Hyseni, C; Porter, F; Brown, J; Rodrigues, G; Farias, H; Reis, MG; Childs, JE; Ko, AI; Caccone, A				Kajdacsi, Brittney; Costa, Federico; Hyseni, Chaz; Porter, Fleur; Brown, Julia; Rodrigues, Gorete; Farias, Helena; Reis, Mitermayer G.; Childs, James E.; Ko, Albert I.; Caccone, Adalgisa			Urban population genetics of slum-dwelling rats (Rattus norvegicus) in Salvador, Brazil	MOLECULAR ECOLOGY																	Reis, Mitermayer/AAO-9742-2020; Caccone, Adalgisa/AAE-4238-2021; Hyseni, Chaz/I-7633-2018; Ko, Albert/P-2343-2015; Costa, Federico/G-1838-2015	Reis, Mitermayer/0000-0002-3051-9060; Caccone, Adalgisa/0000-0002-8949-9260; Hyseni, Chaz/0000-0003-2567-8013; Ko, Albert/0000-0001-9023-2339; Costa, Federico/0000-0001-6951-2336													0962-1083	1365-294X				OCT	2013	22	20					5056	5070		10.1111/mec.12455	http://dx.doi.org/10.1111/mec.12455								24118116					WOS:000325550000002
J	Mrsic, G; Grskovic, B; Vrdoljak, A; Popovic, M; Valpotic, I; Andelinovic, S; Stenzl, V; Ehler, E; Urban, L; Lackovic, G; Underhill, P; Primorac, D				Mrsic, Gordan; Grskovic, Branka; Vrdoljak, Andro; Popovic, Maja; Valpotic, Ivica; Andelinovic, Simun; Stenzl, Vlastimil; Ehler, Edvard; Urban, Ludvik; Lackovic, Gordana; Underhill, Peter; Primorac, Dragan			Croatian national reference Y-STR haplotype database	MOLECULAR BIOLOGY REPORTS																	Urban, Ludvik/E-8736-2013; Primorac, Dragan/I-6941-2017; Ehler, Edvard/D-8700-2017; Primorac, Dragan/ABF-6238-2020	Ehler, Edvard/0000-0003-1774-0091; Ehler, Edvard/0000-0002-0595-7712; Ehler, Edvard/0000-0001-6212-6301													0301-4851	1573-4978				JUL	2012	39	7					7727	7741		10.1007/s11033-012-1610-3	http://dx.doi.org/10.1007/s11033-012-1610-3								22391654					WOS:000304404600057
J	Scriver, CR				Scriver, Charles R.			The PAH gene, phenylketonuria, and a paradigm shift	HUMAN MUTATION																															1059-7794	1098-1004				SEP	2007	28	9					831	845		10.1002/humu.20526	http://dx.doi.org/10.1002/humu.20526								17443661					WOS:000249386800001
J	Bierne, N; Tanguy, A; Faure, M; Faure, B; David, E; Boutet, I; Boon, E; Quere, N; Plouviez, S; Kemppainen, P; Jollivet, D; Moraga, D; Boudry, P; David, P				Bierne, N.; Tanguy, A.; Faure, M.; Faure, B.; David, E.; Boutet, I.; Boon, E.; Quere, N.; Plouviez, S.; Kemppainen, P.; Jollivet, D.; Moraga, D.; Boudry, P.; David, P.			Mark-recapture cloning: a straightforward and cost-effective cloning method for population genetics of single-copy nuclear DNA sequences in diploids	MOLECULAR ECOLOGY NOTES																	Boudry, Pierre/M-3213-2019; Boon, Eva/Y-3884-2019; Boudry, Pierre/G-2406-2010	Boon, Eva/0000-0002-3398-8946; Boutet, Isabelle/0000-0003-0619-9316; Boudry, Pierre/0000-0002-5150-2276; David, Elise/0000-0001-8190-4498													1471-8278					JUL	2007	7	4					562	566		10.1111/j.1471-8286.2007.01685.x	http://dx.doi.org/10.1111/j.1471-8286.2007.01685.x													WOS:000247758100005
