PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Quinn, L; Whitfield, J; Hellenthal, G; Alpers, M; Collinge, J; Mead, S				Quinn, Liam; Whitfield, Jerome; Hellenthal, Garrett; Alpers, Michael; Collinge, John; Mead, Simon			Use of modern population genetic techniques to investigate the effects of the epidemic of kuru, a unique prion disease in the Papua New Guinea highlands	PRION																		Mead, Simon/0000-0002-4326-1468													1933-6896	1933-690X				MAY 15	2019	13			1	SI	247	137	137																WOS:000468423900242
B	Niks, R	Niks, RE; Parlevliet, JE; Lindhout, P; Bai, Y			Niks, Rients	Niks, RE; Parlevliet, JE; Lindhout, P; Bai, Y		Breeding crops with resistance to diseases and pests Preface	BREEDING CROPS WITH RESISTANCE TO DISEASES AND PESTS, 3RD EDITION																																	978-90-8686-328-0				2019							5	+				10.3920/978-90-8686-882-7												WOS:000582663400001
J	Parihar, R; Mishra, R; Singh, SK; Jayalakshmi, S; Mehndiratta, MM; Ganesh, S				Parihar, Rashmi; Mishra, Rohit; Singh, Sanjeev Kumar; Jayalakshmi, Sita; Mehndiratta, Man Mohan; Ganesh, Subramaniam			Association of the GRM4 gene variants with juvenile myoclonic epilepsy in an Indian population	JOURNAL OF GENETICS																	Parihar, Rashmi/AAA-7857-2020	Parihar, Rashmi/0000-0002-3904-2262													0022-1333	0973-7731				APR	2014	93	1					193	197		10.1007/s12041-014-0334-7	http://dx.doi.org/10.1007/s12041-014-0334-7								24840839					WOS:000337252700022
J	Martinez-Gonzalez, LJ; Martinez-Espin, E; Fernandez-Rosado, F; Moguel, MA; Entrala, C; Alvarez, JC; Lorente, JA; Budowle, B				Martinez-Gonzalez, LJ; Martinez-Espin, E; Fernandez-Rosado, F; Moguel, MA; Entrala, C; Alvarez, JC; Lorente, JA; Budowle, B			Mexican population data on fifteen STR loci (Identifiler (R) Kit) in a Chihuahua (North Central Mexico) sample	JOURNAL OF FORENSIC SCIENCES																	Martinez-Gonzalez, Luis Javier/L-6136-2014; LORENTE, JOSE A./B-8372-2008	Martinez-Gonzalez, Luis Javier/0000-0003-2202-0662; Alvarez Merino, Juan Carlos/0000-0002-5884-9918; LORENTE, JOSE A./0000-0002-9892-7386													0022-1198					JAN	2005	50	1					236	238											15831031					WOS:000226187400042
J	Stam, R; Gladieux, P; Vinatzer, BA; Goss, EM; Potnis, N; Candresse, T; Brewer, MT				Stam, Remco; Gladieux, Pierre; Vinatzer, Boris A.; Goss, Erica M.; Potnis, Neha; Candresse, Thierry; Brewer, Marin Talbot			Population Genomic- and Phylogenomic-Enabled Advances to Increase Insight Into Pathogen Biology and Epidemiology Introduction	PHYTOPATHOLOGY																	Stam, Remco/AAK-1881-2021; Gladieux, Pierre/D-1014-2014	Stam, Remco/0000-0002-3444-6954; Gladieux, Pierre/0000-0003-1929-1576													0031-949X	1943-7684				JAN	2021	111	1					8	11		10.1094/PHYTO-11-20-0528-FI	http://dx.doi.org/10.1094/PHYTO-11-20-0528-FI								33513042					WOS:000614285700001
J	HORAN, BL				HORAN, BL			THE STATISTICAL CHARACTER OF EVOLUTIONARY-THEORY	PHILOSOPHY OF SCIENCE																															0031-8248					MAR	1994	61	1					76	95		10.1086/289781	http://dx.doi.org/10.1086/289781													WOS:A1994NA79400005
J	Yunis, JJ; Acevedo, LE; Campo, DS; Yunis, EJ				Yunis, JJ; Acevedo, LE; Campo, DS; Yunis, EJ			Population data of Y-STR minimal haplotypes in a sample of Caucasian-Mestizo and African descent individuals of Colombia	FORENSIC SCIENCE INTERNATIONAL																	Campo, David S./C-5072-2011	Campo, David S./0000-0002-8970-3436; Yunis, Juan J./0000-0001-7688-9094													0379-0738					JUL 16	2005	151	2-3					307	313		10.1016/j.forsciint.2005.02.005	http://dx.doi.org/10.1016/j.forsciint.2005.02.005								15939168					WOS:000230155100026
J	Gajra, B				Gajra, Bani			Chromosome Information Service (CIS), XXXIl	NUCLEUS-INDIA																															0029-568X	0976-7975				APR	2017	60	1					69	88		10.1007/s13237-017-0199-2	http://dx.doi.org/10.1007/s13237-017-0199-2													WOS:000483659900001
S	West, SA	West, SA			West, Stuart A.	West, SA		Sex Allocation	SEX ALLOCATION	Monographs in Population Biology																Chapuisat, Michel/T-8686-2017; West, Stuart A/M-3608-2014; Komdeur, Jan/X-1261-2019	Chapuisat, Michel/0000-0001-7207-199X; West, Stuart A/0000-0003-2152-3153; Komdeur, Jan/0000-0002-9241-0124													0077-0930		978-0-691-08964-5; 978-0-691-08963-8				2009	44						1	+																WOS:000286583100001
J	REVAZOV, AA; TARLICHEVA, LV; LAVROVSKY, VA; KAZACHENKO, BN; BABKIN, BN				REVAZOV, AA; TARLICHEVA, LV; LAVROVSKY, VA; KAZACHENKO, BN; BABKIN, BN			CONTRIBUTION TO THE POPULATION-GENETICS OF THE INHABITANTS OF THE NORTHERN REGIONS OF THE EUROPEAN PART OF THE USSR .4. DATA ON CALCULATION OF INBREEDING IN 5 VILLAGES OF THE ARKHANGELSK REGION	GENETIKA																															0016-6758						1979	15	8					1494	1501											157909					WOS:A1979HJ79500016
S	Egghe, L	Egghe, L			Egghe, Leo	Egghe, L		LOTKAIAN INFORMETRICS: AN INTRODUCTION	POWER LAWS IN THE INFORMATION PRODUCTION PROCESS: LOTKAIAN INFORMETRICS	Library and Information Science																														1876-0562		978-0-12-088753-8				2005							7	+																WOS:000270672300001
J	Tsehay, S; Ortiz, R; Johansson, E; Bekele, E; Tesfaye, K; Hammenhag, C; Geleta, M				Tsehay, Sewalem; Ortiz, Rodomiro; Johansson, Eva; Bekele, Endashaw; Tesfaye, Kassahun; Hammenhag, Cecilia; Geleta, Mulatu			New Transcriptome-Based SNP Markers for Noug (Guizotia abyssinica) and Their Conversion to KASP Markers for Population Genetics Analyses	GENES																	Wondim, Sewalem/E-8113-2017	Wondim, Sewalem/0000-0001-8301-1853; Dida, Mulatu Geleta/0000-0002-2293-1178; Johansson, Eva/0000-0003-2351-5173; Tesfaye, Kassahun/0000-0002-4046-4657; Hammenhag, Cecilia/0000-0003-1354-1909; Ortiz, Rodomiro/0000-0002-1739-7206														2073-4425				NOV	2020	11	11							1373	10.3390/genes11111373	http://dx.doi.org/10.3390/genes11111373								33233626					WOS:000594012300001
J	Mano, S				Mano, Shuhei			DUALITY BETWEEN THE TWO-LOCUS WRIGHT-FISHER DIFFUSION MODEL AND THE ANCESTRAL PROCESS WITH RECOMBINATION	JOURNAL OF APPLIED PROBABILITY																															0021-9002					MAR	2013	50	1					256	271																WOS:000322206200018
J	Guinand, B				Guinand, B			Use of a multivariate model using allele frequency distributions to analyse patterns of genetic differentiation among populations	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																		GUINAND, Bruno/0000-0002-6934-1677													0024-4066	1095-8312				JUN	1996	58	2					173	195		10.1111/j.1095-8312.1996.tb01430.x	http://dx.doi.org/10.1111/j.1095-8312.1996.tb01430.x													WOS:A1996UU92800003
J	Benedict, L; Bowie, RCK; Fuchs, J; Macmanes, M				Benedict, Lauryn; Bowie, Rauri C. K.; Fuchs, Jerome; Macmanes, Matthew			When non-coding is non-neutral: the role of CHD1 gene polymorphism in sexing, in phylogenetics and as a correlate of fitness in birds	IBIS																	MacManes, Matthew/B-8303-2011; Bowie, Rauri/H-9165-2019	MacManes, Matthew/0000-0002-2368-6960; Bowie, Rauri/0000-0001-8328-6021													0019-1019	1474-919X				APR	2010	152	2					223	225		10.1111/j.1474-919X.2010.01015.x	http://dx.doi.org/10.1111/j.1474-919X.2010.01015.x													WOS:000275764100001
J	Figueroa, CC; Acuna, M; Cifuentes, L				Figueroa, CC; Acuna, M; Cifuentes, L			Gene frequencies for six STR loci in a Chilean population of mixed ancestry	JOURNAL OF FORENSIC SCIENCES																	Figueroa, Christian C./A-1170-2008	Figueroa, Christian C./0000-0001-9218-5564													0022-1198					MAY	2000	45	3					742	743											10855992					WOS:000086969700039
J	Larribe, F; Fearnhead, P				Larribe, F.; Fearnhead, P.			ON COMPOSITE LIKELIHOODS IN STATISTICAL GENETICS	STATISTICA SINICA																	Fearnhead, Paul/A-1653-2008; Fearnhead, Paul/A-5938-2015	Fearnhead, Paul/0000-0002-9386-2341; Fearnhead, Paul/0000-0002-9386-2341													1017-0405	1996-8507				JAN	2011	21	1			SI		43	69																WOS:000287434900003
J	Martinez, S				Martinez, Servet			A probabilistic analysis of a discrete-time evolution in recombination	ADVANCES IN APPLIED MATHEMATICS																															0196-8858	1090-2074				OCT	2017	91						115	136		10.1016/j.aam.2017.06.004	http://dx.doi.org/10.1016/j.aam.2017.06.004													WOS:000407522500006
J	Canales-Aguirre, CB; Ferrada, S; Galleguillos, R				Canales-Aguirre, Cristian B.; Ferrada, Sandra; Galleguillos, Ricardo			Isolation and characterization of microsatellite loci for the jack mackerel (Trachurus murphyi Nichols, 1920)	CONSERVATION GENETICS																	Canales-Aguirre, Cristian B./G-8688-2013; Canales-Aguirre, Cristian B./K-4034-2019	Canales-Aguirre, Cristian B./0000-0002-8468-6139; Canales-Aguirre, Cristian B./0000-0002-8468-6139													1566-0621					JUN	2010	11	3					1235	1237		10.1007/s10592-009-9932-y	http://dx.doi.org/10.1007/s10592-009-9932-y													WOS:000277955700071
J	Iizuka, M; Maeno, M; Tomisaki, M				Iizuka, Masaru; Maeno, Miyuki; Tomisaki, Matsuyo			ASYMPTOTIC CONDITIONAL DISTRIBUTIONS RELATED TO ONE-DIMENSIONAL GENERALIZED DIFFUSION PROCESSES	TSUKUBA JOURNAL OF MATHEMATICS																															0387-4982	2423-821X				DEC	2006	30	2					271	325																WOS:000219852100003
J	Gelernter, J				Gelernter, Joel			SLC6A4 polymorphism, population genetics, and psychiatric traits	HUMAN GENETICS																		Gelernter, Joel/0000-0002-4067-1859													0340-6717	1432-1203				APR	2014	133	4					459	461		10.1007/s00439-013-1412-2	http://dx.doi.org/10.1007/s00439-013-1412-2								24385047					WOS:000333059800008
J	Mauricio-da-Silva, L; Silva, RS; Dellalibera, E; Donadi, EA				Mauricio-da-Silva, L; Silva, RS; Dellalibera, E; Donadi, EA			Population genetics of HPRTB, F13B, and LPL in Pernambuco, Northeast Brazil	JOURNAL OF FORENSIC SCIENCES																	donadi, eduardo A/H-7080-2013	donadi, eduardo A/0000-0002-9457-9601													0022-1198					MAY	2000	45	3					684	686											10855978					WOS:000086969700025
J	Platt, A; Novembre, J				Platt, Alexander; Novembre, John			A new era of human population genetics	GENOME BIOLOGY																		Platt, Alexander/0000-0003-3783-4781													1474-7596						2012	13	12							182	10.1186/gb-2012-13-12-182	http://dx.doi.org/10.1186/gb-2012-13-12-182								23268745					WOS:000315869800018
J	Morais, P; Amorim, A; Da Silva, CV; Ribeiro, T; Santos, JC; Costa, HA				Morais, Paulo; Amorim, Antonio; Da Silva, Claudia Vieira; Ribeiro, Teresa; Santos, Jorge Costa; Costa, Heloisa Afonso			Genetic portrait of Lisboa immigrant population from Cabo Verde with mitochondrial DNA analysis	JOURNAL OF GENETICS																	SILVA, CLAUDIA VIEIRA/ABA-9324-2021; Costa, Heloísa Afonso/J-5725-2015; Amorim, António/A-4414-2013	SILVA, CLAUDIA VIEIRA/0000-0003-0373-7457; Costa, Heloísa Afonso/0000-0002-7823-7687; Amorim, António/0000-0002-7506-4426													0022-1333	0973-7731				SEP	2015	94	3					509	512		10.1007/s12041-015-0552-7	http://dx.doi.org/10.1007/s12041-015-0552-7								26440093					WOS:000363980200019
J	Padron, M; Milhes, M; Delcamp, A; Guichoux, E				Padron, M.; Milhes, M.; Delcamp, A.; Guichoux, E.			Identification of SNP markers for population genetics studies of the Mediterranean gorgonian, Leptogorgia sarmentosa	CONSERVATION GENETICS RESOURCES																															1877-7252	1877-7260				DEC	2021	13	4					379	381		10.1007/s12686-021-01218-3	http://dx.doi.org/10.1007/s12686-021-01218-3		JUL 2021											WOS:000669839400001
J	Wang, QY; Xiao, YY; Chen, HL; Zou, Q				Wang, Qingyun; Xiao, Yayuan; Chen, Hailu; Zou, Qin			SCANNING AND ANALYSIS OF MISMATCH DISTRIBUTION ON HUMAN GENOME	INTERNATIONAL JOURNAL OF BIOMATHEMATICS																	Zou, Qin/GVU-2237-2022	XIAO, YAYUAN/0000-0003-1751-7463													1793-5245					MAY	2012	5	3							1260010	10.1142/S1793524512600108	http://dx.doi.org/10.1142/S1793524512600108													WOS:000303395000010
J	Maghuly, F; Burg, K; Pinsker, W; Nittinger, F; Praznik, W; Fluch, S				Maghuly, F.; Burg, K.; Pinsker, W.; Nittinger, F.; Praznik, W.; Fluch, S.			Short note: Development of mitochondrial markers for population genetics of Norway spruce [Picea abies (L.) Karst.]	SILVAE GENETICA																	Maghuly, Fatemeh/D-2640-2014	Fluch, Silvia/0000-0001-5713-7081; Maghuly, Fatemeh/0000-0001-5433-0070													0037-5349	2509-8934					2008	57	1					41	44		10.1515/sg-2008-0007	http://dx.doi.org/10.1515/sg-2008-0007													WOS:000255362200007
J	Criscione, CD; Poulin, R; Blouin, MS				Criscione, CD; Poulin, R; Blouin, MS			Molecular ecology of parasites: elucidating ecological and microevolutionary processes	MOLECULAR ECOLOGY																	Poulin, Robert/C-3117-2008; Poulin, Robert/GQO-8936-2022	Poulin, Robert/0000-0003-1390-1206; Poulin, Robert/0000-0003-1390-1206													0962-1083	1365-294X				JUL	2005	14	8					2247	2257		10.1111/j.1365-294X.2005.02587.x	http://dx.doi.org/10.1111/j.1365-294X.2005.02587.x								15969711					WOS:000229961500001
J	Hajibabaei, M; Singer, GAC; Hebert, PDN; Hickey, DA				Hajibabaei, Mehrdad; Singer, Gregory A. C.; Hebert, Paul D. N.; Hickey, Donal A.			DNA barcoding: how it complements taxonomy, molecular phylogenetics and population genetics	TRENDS IN GENETICS																	Hebert, Paul DN/C-4161-2013; 赵, 鹏/B-8401-2009	Hebert, Paul DN/0000-0002-3081-6700; 													0168-9525	1362-4555				APR	2007	23	4					167	172		10.1016/j.tig.2007.02.001	http://dx.doi.org/10.1016/j.tig.2007.02.001								17316886					WOS:000246002700005
J	KALNIN, VV; KALNINA, OV; PROSNIAK, MI; KHIDIATOVA, IM; KHUSNUTDINOVA, EK; RAPHICOV, KS; LIMBORSKA, SA				KALNIN, VV; KALNINA, OV; PROSNIAK, MI; KHIDIATOVA, IM; KHUSNUTDINOVA, EK; RAPHICOV, KS; LIMBORSKA, SA			USE OF DNA-FINGERPRINTING FOR HUMAN-POPULATION GENETIC-STUDIES	MOLECULAR & GENERAL GENETICS																	Khusnutdinova, Elza Kamilevna/A-4810-2013; Limborska, Svetlana/S-2961-2019; Khidiyatova, Irina/G-5896-2017; Kalnin, Vadim/B-5088-2018; Limborska, Svetlana/A-5633-2016	Khusnutdinova, Elza Kamilevna/0000-0003-2987-3334; Limborska, Svetlana/0000-0002-1697-6820; Kalnin, Vadim/0000-0002-4422-1652; 													0026-8925					MAY 20	1995	247	4					488	493		10.1007/BF00293151	http://dx.doi.org/10.1007/BF00293151								7770057					WOS:A1995RA33100013
J	Shi, YH; Wang, Y; Hong, K; Hou, ZH; Wang, AM; Guo, XM				Shi, Yaohua; Wang, Yan; Hong, Kui; Hou, Zhanhui; Wang, Aimin; Guo, Ximing			Characterization of 31 EST-derived microsatellite markers for the pearl oyster Pinctada martensii (Dunker)	MOLECULAR ECOLOGY RESOURCES																	Guo, Ximing/K-3804-2012	Guo, Ximing/0000-0002-6758-2709													1755-098X	1755-0998				JAN	2009	9	1					177	179		10.1111/j.1755-0998.2008.02424.x	http://dx.doi.org/10.1111/j.1755-0998.2008.02424.x								21564595					WOS:000262678900036
J	Dohzono, I; Kaneko, S; Yokoyama, J; Isagi, Y				Dohzono, Ikumi; Kaneko, Shingo; Yokoyama, Jun; Isagi, Yuji			Isolation and characterization of microsatellite loci from Corydalis ambigua (Papaveraceae)	PLANT SPECIES BIOLOGY																	Isagi, Yuji/ABA-8678-2020	Isagi, Yuji/0000-0002-9777-076X; Kaneko, Shingo/0000-0002-9021-8155													0913-557X	1442-1984				APR	2016	31	2					159	162		10.1111/1442-1984.12089	http://dx.doi.org/10.1111/1442-1984.12089													WOS:000373732000010
J	Dogan-Ciftci, E; Allen, EJ				Dogan-Ciftci, Elife; Allen, Edward J.			Derivation of Several SDE Systems in One- and Two-Locus Population Genetics	STOCHASTIC ANALYSIS AND APPLICATIONS																															0736-2994	1532-9356					2014	32	5					761	775		10.1080/07362994.2014.922030	http://dx.doi.org/10.1080/07362994.2014.922030													WOS:000341819200003
J	Henry, RAC; Alleyne, LE; Budowle, B				Henry, RAC; Alleyne, LE; Budowle, B			Population data on eight short tandem repeat loci in the Barbadian population	JOURNAL OF FORENSIC SCIENCES																															0022-1198	1556-4029				MAR	2006	51	2					440	441		10.1111/j.1556-4029.2006.00091.x	http://dx.doi.org/10.1111/j.1556-4029.2006.00091.x								16566794					WOS:000235841900042
J	Gallo, I				Gallo, Ignacio			Population Genetics of Gene Function	BULLETIN OF MATHEMATICAL BIOLOGY																															0092-8240					JUL	2013	75	7					1082	1103		10.1007/s11538-013-9841-6	http://dx.doi.org/10.1007/s11538-013-9841-6								23613253					WOS:000321221200003
J	Ginnobili, S				Ginnobili, Santiago			THE THEORY OF NATURAL SELECTION AND POPULATION GENETICS	ENDOXA-SERIES FILOSOFICAS																															1133-5351	2174-5676					2010		24					169	183																WOS:000214632700008
J	Martinez-Jarreta, B; Marco, PN; Martinez, EA; Huidobro, MVL; Budowle, B				Martinez-Jarreta, B; Marco, PN; Martinez, EA; Huidobro, MVL; Budowle, B			Population genetics of the D1S1656, D12S391, and D18S535 loci in Asturias (North Spain)	JOURNAL OF FORENSIC SCIENCES																	Martinez-Jarreta, Begona/AAE-5805-2020	Martinez-Jarreta, Begona/0000-0001-6469-9189													0022-1198	1556-4029				MAR	2000	45	2					442	444											10782970					WOS:000086153200029
J	Hantschel, M; Hausmann, R; Lederer, T; Martus, P; Betz, P				Hantschel, M; Hausmann, R; Lederer, T; Martus, P; Betz, P			Population genetics of nine short tandem repeat (STR) loci - DNA typing using the AmpFISTR Profiler PCR amplification kit	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																															0937-9827					OCT	1999	112	6					393	395		10.1007/s004140050022	http://dx.doi.org/10.1007/s004140050022								10550603					WOS:000083294400012
J	Galleguillos, R; Canales-Aguirre, CB; Ferrada, S; Barrera, A				Galleguillos, Ricardo; Canales-Aguirre, Cristian B.; Ferrada, Sandra; Barrera, Andrea			SSRs in Octopus mimus: development and characterization of nine microsatellite loci	REVISTA DE BIOLOGIA MARINA Y OCEANOGRAFIA																	Canales-Aguirre, Cristian B./G-8688-2013; Canales-Aguirre, Cristian B./K-4034-2019	Canales-Aguirre, Cristian B./0000-0002-8468-6139; Canales-Aguirre, Cristian B./0000-0002-8468-6139													0717-3326	0718-1957				DEC	2011	46	3					491	494		10.4067/S0718-19572011000300019	http://dx.doi.org/10.4067/S0718-19572011000300019													WOS:000301054900019
J	Steele, CA; Baumsteiger, J; Storfer, A				Steele, C. A.; Baumsteiger, J.; Storfer, A.			Polymorphic tetranucleotide microsatellites for Cope's giant salamander (Dicamptodon copei) and Pacific giant salamander (Dicamptodon tenebrosus)	MOLECULAR ECOLOGY RESOURCES																															1755-098X	1755-0998				SEP	2008	8	5					1071	1073		10.1111/j.1755-0998.2008.02158.x	http://dx.doi.org/10.1111/j.1755-0998.2008.02158.x								21585975					WOS:000258997100038
J	Alves, D; Fontanari, JF				Alves, D; Fontanari, JF			Population genetics approach to the quasispecies model	PHYSICAL REVIEW E																	Fontanari, José F/A-4511-2008; Fontanari, Jose/GNP-7589-2022; Alves, Domingos/K-6897-2015	Fontanari, José F/0000-0001-9413-1922; Fontanari, Jose/0000-0001-9413-1922; Alves, Domingos/0000-0002-0800-5872													1539-3755	1550-2376				OCT	1996	54	4	B				4048	4053		10.1103/PhysRevE.54.4048	http://dx.doi.org/10.1103/PhysRevE.54.4048								9965553					WOS:A1996VN17700024
S	Nosil, P	Nosil, P			Nosil, Patrik	Nosil, P		Ecological Speciation Preface	ECOLOGICAL SPECIATION	Oxford Series in Ecology and Evolution																														1746-3130		978-0-19-958710-0; 978-0-19-958711-7				2012							VII	+				10.1093/acprof:osobl/9780199587100.001.0001												WOS:000355180500001
J	Hernandez, JM; Lopez-Rodas, V; Costas, E				Martinez Hernandez, Juan; Lopez-Rodas, Victoria; Costas, Eduardo			Antiviral agents: To treat or not to treat? An old dilemma revisited in light of new data from the 2009 influenza A(H1N1) pandemic	JOURNAL OF CLINICAL VIROLOGY																															1386-6532	1873-5967				OCT	2010	49	2					145	146		10.1016/j.jcv.2010.07.001	http://dx.doi.org/10.1016/j.jcv.2010.07.001								20674477					WOS:000281917600016
