PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
C	Santos, MV; Carvalho, M; Lopes, V; Vide, MC; Corte-Real, F; Vieira, DN		Doutremepuich, C; Morling, N		Santos, MV; Carvalho, M; Lopes, V; Vide, MC; Corte-Real, F; Vieira, DN			Haplotype frequency of the loci DYS437, DYS438, DYS439, DYS460 (Y-GATA A7.1), DYS461 (Y-GATA A7.2), Y-GATA A10, Y-GATA C4 and Y-GATA H4 in the Bahia-Brazil population	PROGRESS IN FORENSIC GENETICS 10	INTERNATIONAL CONGRESS SERIES				20th International Congress of the International-Society-for-Forensic-Genetics	SEP 09-13, 2003	Arcachon, FRANCE	Int Soc Forens Genet										Corte Real Goncalves, Francisco/0000-0003-1495-9362													0531-5131		0-444-51505-4				2004	1261						290	292		10.1016/S0531-5131(03)01783-7	http://dx.doi.org/10.1016/S0531-5131(03)01783-7													WOS:000223657000095
J	Biedler, J; Qi, Y; Holligan, D; della Torre, A; Wessler, S; Tu, Z				Biedler, J; Qi, Y; Holligan, D; della Torre, A; Wessler, S; Tu, Z			Transposable element (TE) display and rapid detection of TE insertion polymorphism in the Anopheles gambiae species complex	INSECT MOLECULAR BIOLOGY																		, Dawn/0000-0001-8996-3572													0962-1075	1365-2583				JUN	2003	12	3					211	216		10.1046/j.1365-2583.2003.00403.x	http://dx.doi.org/10.1046/j.1365-2583.2003.00403.x								12752653					WOS:000182779500001
J	Bond, JE; Sierwald, P				Bond, JE; Sierwald, P			Cryptic speciation in the Anadenobolus excisus millipede species complex on the Island of Jamaica	EVOLUTION																	Bond, Jason E./P-1501-2017	Bond, Jason E./0000-0001-6373-3875													0014-3820	1558-5646				JUN	2002	56	6					1123	1135											12144014					WOS:000176820900005
J	Williams, CL; Brust, RC; Rhodes, OE				Williams, CL; Brust, RC; Rhodes, OE			Microsatellite polymorphism and genetic structure of Florida Mottled Duck populations	CONDOR																															0010-5422	1938-5129				MAY	2002	104	2					424	431		10.1650/0010-5422(2002)104[0424:MPAGSO]2.0.CO;2	http://dx.doi.org/10.1650/0010-5422(2002)104[0424:MPAGSO]2.0.CO;2													WOS:000175402500019
J	Muthane, U; Jain, S; Gururaj, G				Muthane, U; Jain, S; Gururaj, G			Hunting genes in Parkinson's disease from the roots	MEDICAL HYPOTHESES																															0306-9877	1532-2777				JUL	2001	57	1					51	55		10.1054/mehy.2001.1289	http://dx.doi.org/10.1054/mehy.2001.1289								11421624					WOS:000169627500006
J	Switkes, JM; Moody, ME				Switkes, JM; Moody, ME			Coevolutionary interactions between a haploid species and a diploid species	JOURNAL OF MATHEMATICAL BIOLOGY																															0303-6812	1432-1416				FEB	2001	42	2					175	194		10.1007/s002850100071	http://dx.doi.org/10.1007/s002850100071								11261317					WOS:000167344400004
C	Persson, HA; Jeppsson, N; Nybom, H		Dore, C; Dosba, F; Baril, C		Persson, HA; Jeppsson, N; Nybom, H			Genetic variation in wild and cultivated material of black chokeberry	PROCEEDINGS OF THE INTERNATIONAL SYMPOSIUM ON MOLECULAR MARKERS FOR CHARACTERIZING GENOTYPES AND IDENTIFYING CULTIVARS IN HORTICULTURE	ACTA HORTICULTURAE				International Symposium on Molecular Markers for Characterizing Genotypes and Identifying Cultivars in Horticulture	MAR 06-08, 2000	MONTPELLIER, FRANCE	Int Soc Hort Sci, Commiss Biotechnol, Agro Montpellier, Agropolis Montpellier, CEP, FNPSP, GEVES, INRA, Soc Ozyme, Mole Ecol, Grp Limagrain, Grp SICASOV, Reg Languedoc Roussillon, Air France, Soc Natl Chemins Francais																							0567-7572		90-6605-764-5				2001		546					253	255		10.17660/ActaHortic.2001.546.30	http://dx.doi.org/10.17660/ActaHortic.2001.546.30													WOS:000168822500030
J	Donnelly, MJ; Townson, H				Donnelly, MJ; Townson, H			Evidence for extensive genetic differentiation among populations of the malaria vector Anopheles arabiensis in Eastern Africa	INSECT MOLECULAR BIOLOGY																		Donnelly, Martin/0000-0001-5218-1497													0962-1075	1365-2583				AUG	2000	9	4					357	367		10.1046/j.1365-2583.2000.00197.x	http://dx.doi.org/10.1046/j.1365-2583.2000.00197.x								10971713					WOS:000089054700002
J	Letocart, M; Boerlin, P; Boerlin-Petzold, F; Goudet, J; Baranton, G; Perolat, P				Letocart, M; Boerlin, P; Boerlin-Petzold, F; Goudet, J; Baranton, G; Perolat, P			Genetic structure of the genus Leptospira by multilocus enzyme electrophoresis	INTERNATIONAL JOURNAL OF SYSTEMATIC BACTERIOLOGY																	Goudet, Jerome/A-9730-2012	Goudet, Jerome/0000-0002-5318-7601													0020-7713					JAN	1999	49		1				231	238		10.1099/00207713-49-1-231	http://dx.doi.org/10.1099/00207713-49-1-231													WOS:000078176600027
J	Sasa, M; Barrantes, R				Sasa, M; Barrantes, R			Allozyme variation in populations of Bothrops asper (Serpentes : Viperidae) in Costa Rica	HERPETOLOGICA																		Sasa, Mahmood/0000-0003-0118-5142													0018-0831	1938-5099				DEC	1998	54	4					462	469																WOS:000077907000005
J	Stavrakakis, NM				Stavrakakis, NM			Global bifurcation results for semilinear elliptic equations on R-N: The Fredholm case	JOURNAL OF DIFFERENTIAL EQUATIONS																															0022-0396					JAN 1	1998	142	1					97	122		10.1006/jdeq.1997.3346	http://dx.doi.org/10.1006/jdeq.1997.3346													WOS:000071872900005
J	Steffensen, SAD; Poulsen, AB; Mortensen, KK; Sperling-Petersen, HU				Steffensen, SAD; Poulsen, AB; Mortensen, KK; Sperling-Petersen, HU			E-coli translation initiation factor IF2 - an extremely conserved protein. Comparative sequence analysis of the infB gene in clinical isolates of E-coli	FEBS LETTERS																															0014-5793					DEC 15	1997	419	2-3					281	284											9428651					WOS:000071092900028
J	Ender, A; Schwenk, K; Stadler, T; Streit, B; Schierwater, B				Ender, A; Schwenk, K; Stadler, T; Streit, B; Schierwater, B			RAPD identification of microsatellites in Daphnia	MOLECULAR ECOLOGY																	Städler, Thomas/B-7286-2009; Schwenk, Klaus/G-9603-2015	Städler, Thomas/0000-0003-4513-8583; 													0962-1083	1365-294X				JUN	1996	5	3					437	441											8688961					WOS:A1996UT64100011
J	de Medeiros, BAS; Farrell, BD				de Medeiros, Bruno A. S.; Farrell, Brian D.			Whole-genome amplification in double-digest RADseq results in adequate libraries but fewer sequenced loci	PEERJ																	de Medeiros, Bruno Augusto Souza/H-1557-2011	de Medeiros, Bruno Augusto Souza/0000-0003-1663-668X													2167-8359					JUL 17	2018	6								e5089	10.7717/peerj.5089	http://dx.doi.org/10.7717/peerj.5089								30038852					WOS:000439005000002
J	Mitchell, PD; Onstad, DW				Mitchell, PD; Onstad, DW			Effect of extended diapause on evolution of resistance to transgenic Bacillus thuringiensis corn by northern corn rootworm (Coleoptera : Chrysomelidae)	JOURNAL OF ECONOMIC ENTOMOLOGY																															0022-0493	1938-291X				DEC	2005	98	6					2220	2234											16539154					WOS:000233999500064
J	OPITZ, JM; DELACRUZ, F				OPITZ, JM; DELACRUZ, F			CHOLESTEROL-METABOLISM IN THE RSH SMITH-LEMLI-OPITZ SYNDROME - SUMMARY OF AN NICHD CONFERENCE	AMERICAN JOURNAL OF MEDICAL GENETICS																															0148-7299	1096-8628				MAY 1	1994	50	4					326	338		10.1002/ajmg.1320500406	http://dx.doi.org/10.1002/ajmg.1320500406								7632194					WOS:A1994NG00300005
J	Willi, Y; Kristensen, TN; Sgro, CM; Weeks, AR; Orsted, M; Hoffmann, AA				Willi, Yvonne; Kristensen, Torsten N.; Sgro, Carla M.; Weeks, Andrew R.; orsted, Michael; Hoffmann, Ary A.			Conservation genetics as a management tool: The five best-supported paradigms to assist the management of threatened species	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																		Hoffmann, Ary/0000-0001-9497-7645; Sgro, Carla/0000-0001-7950-2246													0027-8424	1091-6490				JAN 4	2022	119	1							e2105076119	10.1073/pnas.2105076119	http://dx.doi.org/10.1073/pnas.2105076119								34930821					WOS:000748065000009
J	Fay, MF				Fay, Michael F.			Orchid conservation: how can we meet the challenges in the twenty-first century?	BOTANICAL STUDIES																	Fay, Michael/AAU-5861-2021; Fay, Michael F/G-4741-2010	Fay, Michael F/0000-0003-3491-9093														1999-3110				JUN 5	2018	59								16	10.1186/s40529-018-0232-z	http://dx.doi.org/10.1186/s40529-018-0232-z								29872972					WOS:000434718400001
J	Kusza, S; Suchentrunk, F; Pucher, H; Mar, KU; Zachos, FE				Kusza, Szilvia; Suchentrunk, Franz; Pucher, Herwig; Mar, Khyne U.; Zachos, Frank E.			High levels of mitochondrial genetic diversity in Asian elephants (Elephas maximus) from Myanmar	HYSTRIX-ITALIAN JOURNAL OF MAMMALOGY																	U Mar, Khyne/AAO-8806-2021														0394-1914	1825-5272					2018	29	1					152	154		10.4404/hystrix-00049-2018	http://dx.doi.org/10.4404/hystrix-00049-2018													WOS:000450046800020
J	Kubota, TYK; Silva, AM; Cambuim, J; Silva, AA; Pupin, S; Silva, MS; Moraes, MA; Moraes, MLT; Sebbenn, AM				Kubota, T. Y. K.; Silva, A. M.; Cambuim, J.; Silva, A. A.; Pupin, S.; Silva, M. S.; Moraes, M. A.; Moraes, M. L. T.; Sebbenn, A. M.			Mendelian inheritance, genetic linkage, and genotypic disequilibrium for nine microsatellite loci in Cariniana estrellensis (Raddi) Kuntze (Lecythidaceae)	GENETICS AND MOLECULAR RESEARCH																	Da Silva, Alexandre Marques/M-2234-2013; de Moraes, Marcela Aparecida/V-3930-2019	Da Silva, Alexandre Marques/0000-0001-6939-8430; de Moraes, Marcela Aparecida/0000-0003-3572-9291; Pupin, Silvelise/0000-0003-2342-7448; Sebbenn, Alexandre/0000-0003-2352-0941													1676-5680					MAY 8	2017	16	2							16029653	10.4238/gmr16029653	http://dx.doi.org/10.4238/gmr16029653								28481404					WOS:000417362100006
J	Jacquet, S; Huber, K; Pages, N; Talavera, S; Burgin, LE; Carpenter, S; Sanders, C; Dicko, AH; Djerbal, M; Goffredo, M; Lhor, Y; Lucientes, J; Miranda-Chueca, MA; Da Fonseca, IP; Ramilo, DW; Setier-Rio, ML; Bouyer, J; Chevillon, C; Balenghien, T; Guis, H; Garros, C				Jacquet, Stephanie; Huber, Karine; Pages, Nonito; Talavera, Sandra; Burgin, Laura E.; Carpenter, Simon; Sanders, Christopher; Dicko, Ahmadou H.; Djerbal, Mouloud; Goffredo, Maria; Lhor, Youssef; Lucientes, Javier; Miranda-Chueca, Miguel A.; Da Fonseca, Isabel Pereira; Ramilo, David W.; Setier-Rio, Marie-Laure; Bouyer, Jeremy; Chevillon, Christine; Balenghien, Thomas; Guis, Helene; Garros, Claire			Range expansion of the Bluetongue vector, Culicoides imicola, in continental France likely due to rare wind-transport events	SCIENTIFIC REPORTS																	da Fonseca, Isabel Pereira/AAY-1828-2021; Chevillon, Christine/L-4645-2013; Talavera, Sandra/ABG-8759-2020; Pereira da Fonseca, I/AAR-2441-2021; Pages, Nonito/Q-1274-2016; Garros, Claire/C-2715-2011; Bouyer, Jérémy/AAK-7370-2020; Carpenter, Simon T/C-2718-2013; Chevillon, Christine/M-9770-2019; Goffredo, Maria/D-9542-2016; Dicko, Ahmadou Hamady/O-7998-2014; Miranda, Miguel Angel/O-4808-2014	Chevillon, Christine/0000-0002-1262-5839; Pereira da Fonseca, I/0000-0002-6632-1224; Pages, Nonito/0000-0001-6020-7175; Bouyer, Jérémy/0000-0002-1913-416X; Carpenter, Simon T/0000-0001-5775-045X; Chevillon, Christine/0000-0002-1262-5839; Goffredo, Maria/0000-0002-6831-4167; Dicko, Ahmadou Hamady/0000-0002-9654-7582; Miranda, Miguel Angel/0000-0003-0770-2593; Sanders, Christopher/0000-0002-7335-9597; Ramilo, David/0000-0003-4096-2581; Jacquet, Stephanie/0000-0003-4606-4934; Guis, Helene/0000-0002-0355-0898; Burgin, Laura/0000-0003-1247-9971													2045-2322					JUN 6	2016	6								27247	10.1038/srep27247	http://dx.doi.org/10.1038/srep27247								27263862					WOS:000377073000001
J	Arroyo, JM; Escudero, M; Jordano, P				Arroyo, Juan M.; Escudero, Marcial; Jordano, Pedro			ISOLATION OF 91 POLYMORPHIC MICROSATELLITE LOCI IN THE WESTERN MEDITERRANEAN ENDEMIC CAREX HELODES (CYPERACEAE)	APPLICATIONS IN PLANT SCIENCES																	Lirio, Antonio Marcial Escudero/H-2099-2015; Jordano, Pedro/A-5162-2008	Lirio, Antonio Marcial Escudero/0000-0002-2541-5427; Jordano, Pedro/0000-0003-2142-9116													2168-0450					JAN	2016	4	1							1500085	10.3732/apps.1500085	http://dx.doi.org/10.3732/apps.1500085								26819859					WOS:000378625500004
B	Raghwani, J; Pybus, OG; Illingworth, CJR		Weaver, SC; Denison, M; Roossinck, M; Vignuzzi, M		Raghwani, Jayna; Pybus, Oliver G.; Illingworth, Christopher J. R.			Population Genetic Modeling of Viruses	VIRUS EVOLUTION: CURRENT RESEARCH AND FUTURE DIRECTIONS																	Pybus, Oliver G/B-2640-2012	Pybus, Oliver G/0000-0002-8797-2667															978-1-910190-23-4				2016							293	327																WOS:000387833200011
J	Matsunami, M; Igawa, T; Nozawa, M; Michimae, H; Miura, T; Nishimura, K				Matsunami, Masatoshi; Igawa, Takeshi; Nozawa, Masafumi; Michimae, Hirofumi; Miura, Toru; Nishimura, Kinya			Development and Characterization of 12 Microsatellite Markers for the Hokkaido Salamander (Hynobius retardatus)	CURRENT HERPETOLOGY																	Nozawa, Masafumi/S-9054-2019; Igawa, Takeshi/E-2881-2014; Miura, Toru/P-2456-2019; Matsunami, Masatoshi/AAB-3878-2021	Igawa, Takeshi/0000-0001-6880-6180; Miura, Toru/0000-0002-7456-4402; 													1345-5834					AUG	2015	34	2					177	181		10.5358/hsj.34.177	http://dx.doi.org/10.5358/hsj.34.177													WOS:000360578500009
J	Francioli, LC; Polak, PP; Koren, A; Menelaou, A; Chun, S; Renkens, I; van Duijn, CM; Swertz, M; Wijmenga, C; van Ommen, G; Slagboom, PE; Boomsma, DI; Ye, K; Guryev, V; Arndt, PF; Kloosterman, WP; de Bakker, PIW; Sunyaev, SR				Francioli, Laurent C.; Polak, Paz P.; Koren, Amnon; Menelaou, Androniki; Chun, Sung; Renkens, Ivo; van Duijn, Cornelia M.; Swertz, Morris; Wijmenga, Cisca; van Ommen, Gertjan; Slagboom, P. Eline; Boomsma, Dorret I.; Ye, Kai; Guryev, Victor; Arndt, Peter F.; Kloosterman, Wigard P.; de Bakker, Paul I. W.; Sunyaev, Shamil R.		Genome Netherlands Consortium	Genome-wide patterns and properties of de novo mutations in humans	NATURE GENETICS																	Polak, Paz/AAH-9380-2020; Chun, Sung/I-2212-2015; van Leeuwen, Elisabeth/G-3382-2017; Ye, Kai/B-3640-2012; Boomsma, Dorret I/AAX-4470-2020; Slagboom, P. Eline/R-4790-2016; Li, Yingrui/K-1064-2015; Ye, Kai/GSD-9856-2022; Wijmenga, Cisca/AAE-7719-2019	Chun, Sung/0000-0003-3440-1913; Slagboom, P. Eline/0000-0002-2875-4723; Ye, Kai/0000-0002-2851-6741; Wijmenga, Cisca/0000-0002-5635-1614; Palamara, Pier Francesco/0000-0002-7999-1972; Arndt, Peter F/0000-0003-1762-9836; Francioli, Laurent/0000-0002-3039-8895; Van Duijn, Cornelia/0000-0002-2374-9204; Schonhuth, Alexander/0000-0003-3529-0856; Willemsen, Gonneke/0000-0003-3755-0236; Guryev, Victor/0000-0002-5810-6022													1061-4036	1546-1718				JUL	2015	47	7					822	+		10.1038/ng.3292	http://dx.doi.org/10.1038/ng.3292								25985141					WOS:000357090300023
J	Li, N; Wen, GN; Yang, WZ; Fu, JZ				Li, Na; Wen, Guannan; Yang, Weizhao; Fu, Jinzhong			Isolation and characterization of fourteen microsatellite loci for Asiatic toad (Bufo gargarizans) at high altitude through transcriptome sequencing	CONSERVATION GENETICS RESOURCES																															1877-7252	1877-7260				JUN	2015	7	2					407	409		10.1007/s12686-014-0382-6	http://dx.doi.org/10.1007/s12686-014-0382-6													WOS:000354213300023
J	Aggarwal, RK; Lalremruata, A; Dubey, B				Aggarwal, Ramesh K.; Lalremruata, Albert; Dubey, Bhawna			Development of fourteen novel microsatellite markers of Crocodylus palustris, the Indian mugger, and their cross-species transferability in ten other crocodilians	CONSERVATION GENETICS RESOURCES																	Lalremruata, Albert/S-6453-2019	Lalremruata, Albert/0000-0002-4692-7835													1877-7252	1877-7260				MAR	2015	7	1					197	200		10.1007/s12686-014-0331-4	http://dx.doi.org/10.1007/s12686-014-0331-4													WOS:000349908000052
J	Heckenhauer, J; Schweinsberg, M; Elbrecht, V; John, U; Tollrian, R; Lampert, KP				Heckenhauer, Jacqueline; Schweinsberg, Maximilian; Elbrecht, Vasco; John, Uwe; Tollrian, Ralph; Lampert, Kathrin P.			Isolation, characterization and cross amplification of eleven novel microsatellite loci for the hydrozoan coral Millepora	CONSERVATION GENETICS RESOURCES																	john, uwe/S-3009-2016; Heckenhauer, Jacqueline/S-2206-2019	john, uwe/0000-0002-1297-4086; 													1877-7252	1877-7260				MAR	2015	7	1					215	217		10.1007/s12686-014-0337-y	http://dx.doi.org/10.1007/s12686-014-0337-y													WOS:000349908000057
J	Fernandez-Mendoza, F; Printzen, C				Fernandez-Mendoza, Fernando; Printzen, Christian			Pleistocene expansion of the bipolar lichen Cetraria aculeata into the Southern hemisphere	MOLECULAR ECOLOGY																	Printzen, Christian/ABF-8242-2021; Fernández-Mendoza, Fernando/E-2479-2013	Fernández-Mendoza, Fernando/0000-0002-0328-0808													0962-1083	1365-294X				APR	2013	22	7					1961	1983		10.1111/mec.12210	http://dx.doi.org/10.1111/mec.12210								23402222					WOS:000316575800015
J	Nascimento, PRM; Santos, CHA; Sousa, CFS; Climaco, GT; Paula-Silva, MN; Almeida-Val, VMF				Nascimento, P. R. M.; Santos, C. H. A.; Sousa, C. F. S.; Climaco, G. T.; Paula-Silva, M. N.; Almeida-Val, V. M. F.			Isolation and development microsatellite markers in the Pygocentrus nattereri (Kner, 1858) (Characiformes, Serrasalminae), an important freshwater fish in the Amazon	CONSERVATION GENETICS RESOURCES																	Henrique Santos, Carlos dos Anjos dos/I-5593-2014; Adapta, Inct/J-8371-2013; de Almeida e Val, Vera Maria Fonseca/J-5818-2014	Henrique Santos, Carlos dos Anjos dos/0000-0002-5263-1539; de Almeida e Val, Vera Maria Fonseca/0000-0001-7038-5266													1877-7252	1877-7260				JUN	2012	4	2					271	274		10.1007/s12686-011-9522-4	http://dx.doi.org/10.1007/s12686-011-9522-4													WOS:000303536400014
J	Marks, J				Marks, Jonathan			The Origins of Anthropological Genetics	CURRENT ANTHROPOLOGY																															0011-3204	1537-5382				APR	2012	53			5			S161	S172		10.1086/662333	http://dx.doi.org/10.1086/662333													WOS:000302438900015
J	Cohen, NM; Kenigsberg, E; Tanay, A				Cohen, Netta Mendelson; Kenigsberg, Ephraim; Tanay, Amos			Primate CpG Islands Are Maintained by Heterogeneous Evolutionary Regimes Involving Minimal Selection	CELL																	Kenigsberg, Ephraim/AAM-5690-2020														0092-8674					MAY 27	2011	145	5					773	786		10.1016/j.cell.2011.04.024	http://dx.doi.org/10.1016/j.cell.2011.04.024								21620139					WOS:000291018600016
J	Wu, WW; Pan, LP; Hao, HL; Zheng, XT; Lin, JF; Lu, DJ				Wu, Weiwei; Pan, Lipeng; Hao, Honglei; Zheng, Xiaoting; Lin, Jinfeng; Lu, Dejian			Population genetics of 17 Y-STR loci in a large Chinese Han population from Zhejiang Province, Eastern China	FORENSIC SCIENCE INTERNATIONAL-GENETICS																															1872-4973	1878-0326				JAN	2011	5	1					E11	E13		10.1016/j.fsigen.2009.12.005	http://dx.doi.org/10.1016/j.fsigen.2009.12.005								20457064					WOS:000286134200003
J	Rios, M; Monleon-Getino, T				Rios, Martin; Monleon-Getino, Toni			Application of a Markovian process to the calculation of mean time equilibrium in a genetic drift model	JOURNAL OF APPLIED STATISTICS																	Monleon-Getino, Toni/ABI-1245-2020	MONLEON-GETINO, ANTONIO/0000-0001-8214-3205													0266-4763	1360-0532					2010	37	3					501	513		10.1080/02664760902889981	http://dx.doi.org/10.1080/02664760902889981													WOS:000275111500012
J	Curnow, RN; Ayres, KL				Curnow, R. N.; Ayres, K. L.			Population genetic models can be used to study the evolution of the interacting behaviours of parents and their progeny	THEORETICAL POPULATION BIOLOGY																															0040-5809					AUG	2007	72	1					67	76		10.1016/j.tpb.2006.12.002	http://dx.doi.org/10.1016/j.tpb.2006.12.002								17298838					WOS:000248426700006
J	Henke, L; Muche, M; Blaauw, A; Van Eede, PH; Martin, W; Helmken, C; Budowle, B; Henke, J				Henke, Lotte; Muche, Matthias; Blaauw, Andre; Van Eede, Peter H.; Martin, Wolfgang; Helmken, Claudia; Budowle, Bruce; Henke, Juergen			Validation of a "New" short tandem repeat (STR) fluorescent multiplex system and report of population genetic data	CLINICAL LABORATORY																															1433-6510						2007	53	7-8					477	482											17821954					WOS:000248803800011
