PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Rhouma, NB; Mosbah, M				Rhouma, NB; Mosbah, M			On the existence of positive eigenvalues for semilinear elliptic equation on all of R-d	POTENTIAL ANALYSIS																															0926-2601					SEP	2004	21	2					137	150		10.1023/B:POTA.0000025377.60724.e4	http://dx.doi.org/10.1023/B:POTA.0000025377.60724.e4													WOS:000221056900002
J	Anderson, JB; Kohn, LM				Anderson, JB; Kohn, LM			Genotyping gene genealogies and genomics bring fungal population genetics above ground	TRENDS IN ECOLOGY & EVOLUTION																															0169-5347					NOV	1998	13	11					444	449		10.1016/S0169-5347(98)01462-1	http://dx.doi.org/10.1016/S0169-5347(98)01462-1								21238386					WOS:000076625400007
J	Lissner, MM; Schneider, DS				Lissner, Michelle M.; Schneider, David S.			The physiological basis of disease tolerance in insects	CURRENT OPINION IN INSECT SCIENCE																															2214-5745	2214-5753				OCT	2018	29						133	136		10.1016/j.cois.2018.09.004	http://dx.doi.org/10.1016/j.cois.2018.09.004								30551820					WOS:000452866500021
J	Piatek, J; Jacewicz, R; Ossowski, A; Parafiniuk, M; Berent, J				Piatek, J.; Jacewicz, R.; Ossowski, A.; Parafiniuk, M.; Berent, J.			Population genetics of 15 autosomal STR loci in the population of Pomorze Zachodnie (NW Poland)	FORENSIC SCIENCE INTERNATIONAL-GENETICS																	Ossowski, Andrzej/L-6624-2014; Jacewicz, Renata/S-9368-2016; Parafiniuk, Mirosław/A-9781-2015; Piątek, Jarosław/A-9775-2015	Jacewicz, Renata/0000-0002-2263-1298; Berent, Jaroslaw/0000-0002-9869-5175; Parafiniuk, Miroslaw/0000-0002-3005-2202													1872-4973	1878-0326				JUN	2008	2	3					E41	E43		10.1016/j.fsigen.2007.09.002	http://dx.doi.org/10.1016/j.fsigen.2007.09.002								19083814					WOS:000215815100003
J	Maurer, K; Gautschi, B; Weyand, A; Stocklin, J; Fischer, M				Maurer, K; Gautschi, B; Weyand, A; Stocklin, J; Fischer, M			Isolation and characterization of microsatellite DNA markers in the grass Poa alpina L.	MOLECULAR ECOLOGY NOTES																	Stöcklin, Jürg/F-5029-2012; Fischer, Markus/C-6411-2008	Fischer, Markus/0000-0002-5589-5900													1471-8278					DEC	2005	5	4					719	720		10.1111/j.1471-8286.2005.01019.x	http://dx.doi.org/10.1111/j.1471-8286.2005.01019.x													WOS:000234051200001
J	Poyarkov, AD; Korablev, MP; Bragina, E; Hernandez-Blanco, JA				Poyarkov, Andrey D.; Korablev, Miroslav P.; Bragina, Eugenia; Hernandez-Blanco, Jose Antonio			Overview of Current Research on Wolves in Russia	FRONTIERS IN ECOLOGY AND EVOLUTION																		Hernandez-Blanco, Jose Antonio/0000-0002-1072-2483													2296-701X					JUL 12	2022	10								869161	10.3389/fevo.2022.869161	http://dx.doi.org/10.3389/fevo.2022.869161													WOS:000831783100001
J	Maduna, SN; Van Wyk, JH; Da Silva, C; Gennari, E; Bester-Van der Merwe, AE				Maduna, S. N.; Van Wyk, J. H.; Da Silva, C.; Gennari, E.; Bester-Van der Merwe, A. E.			Evidence for sperm storage in common smoothhound shark Mustelus mustelus and paternity assessment in a single litter from South Africa	JOURNAL OF FISH BIOLOGY																	der Merwe, Bester-van/AAL-6644-2021	van Wyk, JH/0000-0002-3500-4496; Maduna, Simo/0000-0002-9372-4360													0022-1112	1095-8649				APR	2018	92	4					1183	1191		10.1111/jfb.13565	http://dx.doi.org/10.1111/jfb.13565								29492981					WOS:000430005800020
J	Willems, T; Zielinski, D; Yuan, J; Gordon, A; Gymrek, M; Erlich, Y				Willems, Thomas; Zielinski, Dina; Yuan, Jie; Gordon, Assaf; Gymrek, Melissa; Erlich, Yaniv			Genome-wide profiling of heritable and de novo STR variations	NATURE METHODS																		Zielinski, Dina/0000-0002-6188-9590													1548-7091	1548-7105				JUN	2017	14	6					590	+		10.1038/NMETH.4267	http://dx.doi.org/10.1038/NMETH.4267								28436466					WOS:000402291800021
J	Crispo, E; Hagen, C; Glenn, T; Geneau, G; Chapman, LJ				Crispo, Erika; Hagen, Cris; Glenn, Travis; Geneau, Genevieve; Chapman, Lauren J.			Isolation and characterization of tetranucleotide microsatellite markers in a mouth-brooding haplochromine cichlid fish (Pseudocrenilabrus multicolor victoriae) from Uganda	MOLECULAR ECOLOGY NOTES																	Glenn, Travis C/A-2390-2008	Glenn, Travis C/0000-0001-7725-3637													1471-8278					NOV	2007	7	6					1293	1295		10.1111/j.1471-8286.2007.01859.x	http://dx.doi.org/10.1111/j.1471-8286.2007.01859.x													WOS:000250647700103
J	Urquhart, J; Bi, K; Gozdzik, A; Fu, JZ				Urquhart, J; Bi, K; Gozdzik, A; Fu, JZ			Isolation and characterization of microsatellite DNA loci in the toad-headed lizards, Phrynocephalus przewalskii complex	MOLECULAR ECOLOGY NOTES																	Bi, Ke/E-7427-2012														1471-8278					DEC	2005	5	4					928	930		10.1111/j.1471-8286.2005.01119.x	http://dx.doi.org/10.1111/j.1471-8286.2005.01119.x													WOS:000234051200068
J	Simmons, AD; Longmire, JL; Reeder, TW; Wichman, HA; Baker, RJ				Simmons, A. D.; Longmire, J. L.; Reeder, T. W.; Wichman, H. A.; Baker, R. J.			Restriction fragment length polymorphisms in satellite DNA distinguish chromosomal races of the white-footed mouse Peromyscus leucopus	MOLECULAR ECOLOGY																															0962-1083	1365-294X				DEC	1992	1	4					251	254		10.1111/j.1365-294X.1992.tb00184.x	http://dx.doi.org/10.1111/j.1365-294X.1992.tb00184.x													WOS:000206802600007
J	Sehein, T; Siuda, ANS; Shank, TM; Govindarajan, AF				Sehein, Taylor; Siuda, Amy N. S.; Shank, Timothy M.; Govindarajan, Annette F.			Connectivity in the slender Sargassum shrimp (Latreutes fucorum): implications for a Sargasso Sea protected area	JOURNAL OF PLANKTON RESEARCH																															0142-7873	1464-3774				NOV-DEC	2014	36	6					1408	1412		10.1093/plankt/fbu081	http://dx.doi.org/10.1093/plankt/fbu081													WOS:000345051100002
J	Sorenson, L				Sorenson, Laurie			Isolation and characterization of novel microsatellite markers in the gray triggerfish, Balistes capriscus	CONSERVATION GENETICS RESOURCES																															1877-7252	1877-7260				DEC	2013	5	4					967	969		10.1007/s12686-013-9945-1	http://dx.doi.org/10.1007/s12686-013-9945-1													WOS:000326387800018
J	Durrett, R; Schmidt, D; Schweinsberg, J				Durrett, Rick; Schmidt, Deena; Schweinsberg, Jason			A WAITING TIME PROBLEM ARISING FROM THE STUDY OF MULTI-STAGE CARCINOGENESIS	ANNALS OF APPLIED PROBABILITY																															1050-5164					APR	2009	19	2					676	718		10.1214/08-AAP559	http://dx.doi.org/10.1214/08-AAP559													WOS:000283528700010
J	Bernal, LP; Borjas, L; Zabala, W; Portillo, MG; Fernandez, E; Delgado, W; Tovar, F; Lander, N; Chiurillo, MA; Ramirez, JL; Garcia, O				Bernal, Lennie Pineda; Borjas, Lisbeth; Zabala, William; Portillo, Maria Gabriela; Fernandez, Erika; Delgado, Wilmer; Tovar, Florangel; Lander, Noelia; Chiurillo, Miguel Angel; Ramirez, Jose Luis; Garcia, Oscar			Genetic variation of 15 STR autosomal loci in the Maracaibo population from Venezuela	FORENSIC SCIENCE INTERNATIONAL																	Ramirez, Jose Luis/AAE-3117-2021	Lander, Noelia/0000-0003-2178-381X; Chiurillo, Miguel A./0000-0002-5581-9027													0379-0738	1872-6283				AUG 10	2006	161	1					60	63		10.1016/j.forsciint.2005.07.011	http://dx.doi.org/10.1016/j.forsciint.2005.07.011								16143477					WOS:000240068600010
J	Pearson, R				Pearson, R			The debate on race: A problem of semantics rather than of biology	MANKIND QUARTERLY																															0025-2344					SUM	2002	42	4					419	440																WOS:000177612400006
J	Davy, CM; Conflitti, IM; Storisteanu, DML; Murphy, RW				Davy, Christina M.; Conflitti, Ida M.; Storisteanu, Daniel M. L.; Murphy, Robert W.			Isolation and characterization of eleven novel polymorphic microsatellite loci in the spiny softshell turtle (Apalone spinifera)	CONSERVATION GENETICS RESOURCES																															1877-7252	1877-7260				SEP	2012	4	3					759	761		10.1007/s12686-012-9638-1	http://dx.doi.org/10.1007/s12686-012-9638-1													WOS:000306586800050
J	Mitteldorf, J				Mitteldorf, J.			Programmed and Non-Programmed Theories of Aging	RUSSIAN JOURNAL OF GENERAL CHEMISTRY																															1070-3632	1608-3350				JUL	2010	80	7					1465	1475		10.1134/S107036321007042X	http://dx.doi.org/10.1134/S107036321007042X													WOS:000282235200042
J	Rozas, J; Sanchez-DelBarrio, JC; Messeguer, X; Rozas, R				Rozas, J; Sanchez-DelBarrio, JC; Messeguer, X; Rozas, R			DnaSP, DNA polymorphism analyses by the coalescent and other methods	BIOINFORMATICS																	Rozas, Julio/A-1733-2009; Hypsa, Vaclav/G-9847-2014	Rozas, Julio/0000-0002-6839-9148; 													1367-4803					DEC 12	2003	19	18					2496	2497		10.1093/bioinformatics/btg359	http://dx.doi.org/10.1093/bioinformatics/btg359								14668244					WOS:000187217700029
J	Barroso, RM; Hilsdorf, AWS; Moreira, LM; Mello, M; Guimaraes, SEF; Cabello, PH; Traub-Cseko, YM				Barroso, RM; Hilsdorf, AWS; Moreira, LM; Mello, M; Guimaraes, SEF; Cabello, PH; Traub-Cseko, YM			Identification and characterization of microsatellites loci in Brycon opalinus (Cuvier,1819) (Characiforme, Characidae, Bryconiae)	MOLECULAR ECOLOGY NOTES																	Hilsdorf, Alexandre Wagner Silva/N-2431-2015; Traub-Cseko, Yara M/F-2723-2015	Hilsdorf, Alexandre Wagner Silva/0000-0001-9565-8072; facioni guimaraes, simone eliza/0000-0003-3704-8131													1471-8278					JUN	2003	3	2					297	298		10.1046/j.1471-8286.2003.00435.x	http://dx.doi.org/10.1046/j.1471-8286.2003.00435.x													WOS:000183450700041
C	Maviglia, R; Dobosz, M; Caglia, A; Boschi, I; Capelli, C; Hall, D; Pascali, VL		Sensabaugh, GF; Lincoln, PJ; Olaisen, B		Maviglia, R; Dobosz, M; Caglia, A; Boschi, I; Capelli, C; Hall, D; Pascali, VL			An archive of Italian gene frequencies in the World Wide Web	PROGRESS IN FORENSIC GENETICS 8	INTERNATIONAL CONGRESS SERIES				18th Congress of the International-Society-for-Forensic-Haemogenetics (ISFH)	AUG 17-21, 1999	SAN FRANCISCO, CA	Calif Assoc Criminlists, Amer Assoc Blood Banks, PE Appl Biosyst, Hitachi Genet Syst, Promega Corp, Int Soc Forens Haemogenet									maviglia, riccardo/AAK-9195-2020; pascali, vincenzo lorenzo/AAC-8436-2022														0531-5131		0-444-50303-X				2000		1193					157	159																WOS:000086639200040
J	Vikhrev, IV; Ieshko, EP; Kondakov, AV; Mugue, NS; Bovykina, GV; Efremov, DA; Bulakhov, AG; Tomilova, AA; Yunitsyna, OA; Bolotov, IN				Vikhrev, Ilya V.; Ieshko, Evgenii P.; Kondakov, Alexander V.; Mugue, Nikolai S.; Bovykina, Galina V.; Efremov, Denis A.; Bulakhov, Andrei G.; Tomilova, Alena A.; Yunitsyna, Olesya A.; Bolotov, Ivan N.			Postglacial Expansion Routes and Mitochondrial Genetic Diversification of the Freshwater Pearl Mussel in Europe and North America	DIVERSITY-BASEL																	; Vikhrev, Ilya/F-2902-2017; Kondakov, Alexander/C-9202-2018	Bolotov, Ivan/0000-0002-3878-4192; Tomilova, Alena/0000-0001-5550-5362; Vikhrev, Ilya/0000-0002-8612-7736; Kondakov, Alexander/0000-0002-6305-6496														1424-2818				JUN	2022	14	6							477	10.3390/d14060477	http://dx.doi.org/10.3390/d14060477													WOS:000818301300001
J	de Paula, LFA; Leal, BSS; Rexroth, J; Porembski, S; Palma-Silva, C				de Paula, Luiza F. A.; Leal, Barbara S. S.; Rexroth, Juliane; Porembski, Stefan; Palma-Silva, Clarisse			Transferability of microsatellite loci to Vellozia plicata (Velloziaceae), a widespread species on Brazilian inselbergs	BRAZILIAN JOURNAL OF BOTANY																	Palma-Silva, Clarisse/AAW-3979-2020; Simoes Santos Leal, Barbara/Q-7067-2018	Simoes Santos Leal, Barbara/0000-0003-4401-3252													1806-9959					DEC	2017	40	4					1071	1075		10.1007/s40415-017-0396-x	http://dx.doi.org/10.1007/s40415-017-0396-x													WOS:000417093400025
J	Gao, DZ; Liu, GH; Song, HQ; Wang, GL; Wang, CR; Zhu, XQ				Gao, De-Zhen; Liu, Guo-Hua; Song, Hui-Qun; Wang, Guang-Lei; Wang, Chun-Ren; Zhu, Xing-Quan			The complete mitochondrial genome of Gasterophilus intestinalis, the first representative of the family Gasterophilidae	PARASITOLOGY RESEARCH																	ZOU, Fengcai/ABE-4598-2021	ZOU, Fengcai/0000-0002-9613-3734													0932-0113	1432-1955				JUL	2016	115	7					2573	2579		10.1007/s00436-016-5002-9	http://dx.doi.org/10.1007/s00436-016-5002-9								26987644					WOS:000379036600005
J	Wagstaff, BJ; Begun, DJ				Wagstaff, BJ; Begun, DJ			Molecular population genetics of accessory gland protein genes and testis-expressed genes in Drosophila mojavensis and D-arizonae	GENETICS																															0016-6731	1943-2631				NOV	2005	171	3					1083	1101		10.1534/genetics.105.043372	http://dx.doi.org/10.1534/genetics.105.043372								16085702					WOS:000233967200017
J	Bayliss, CD; Fallaize, C; Howitt, R; Tretyakov, MV				Bayliss, C. D.; Fallaize, C.; Howitt, R.; Tretyakov, M. V.			Mutation and Selection in Bacteria: Modelling and Calibration	BULLETIN OF MATHEMATICAL BIOLOGY																		Tretyakov, Michael/0000-0002-7929-9046; Bayliss, Christopher/0000-0002-5564-2145													0092-8240	1522-9602				MAR	2019	81	3					639	675		10.1007/s11538-018-0529-9	http://dx.doi.org/10.1007/s11538-018-0529-9								30430330					WOS:000458234400001
J	Shao, S; Liu, SF; Ding, SX; Ma, Q; Zhuang, ZM				Shao, Shuai; Liu, Shufang; Ding, Shaoxiong; Ma, Qian; Zhuang, Zhimeng			Isolation and characterization of microsatellite markers for Sipunculus nudus	CONSERVATION GENETICS RESOURCES																															1877-7252	1877-7260				MAR	2015	7	1					41	43		10.1007/s12686-014-0342-1	http://dx.doi.org/10.1007/s12686-014-0342-1													WOS:000349908000011
J	Gu, Y; Zhao, YY; Liu, YX; Lu, CY; Sun, XW				Gu, Ying; Zhao, Yingying; Liu, Yongxin; Lu, Cuiyun; Sun, Xiaowen			Isolation and characterization of microsatellite markers for turbot (Scophthalmus maximus) by screening SSR-enriched library	CONSERVATION GENETICS																	Liu, Yong/GWQ-6163-2022; Sun, Xiaowen/F-1516-2014														1566-0621	1572-9737				DEC	2009	10	6					2001	2003		10.1007/s10592-009-9878-0	http://dx.doi.org/10.1007/s10592-009-9878-0													WOS:000272374100066
J	Weir, BS				Weir, B. S.			Impact of dense genetic marker maps on plant population genetic studies	EUPHYTICA					13th Australasian Plant Breeding Conference	APR 18-21, 2006	Christchurch, NEW ZEALAND	Grains Res & Dev Corp																							0014-2336					APR	2007	154	3					355	364		10.1007/s10681-006-9283-4	http://dx.doi.org/10.1007/s10681-006-9283-4													WOS:000244781500010
J	Park, JY; Lee, SJ; Lee, HW; Lee, YG; Jung, SJ; Kang, YJ				Park, Jung Youn; Lee, Sang-Jun; Lee, Hae Won; Lee, Yong Gug; Jung, So Jung; Kang, Yong Joo			Polymerase chain reaction primers for polymorphic microsatellite loci from the Korean sandfish, Arctoscopus japonicus	MOLECULAR ECOLOGY NOTES																															1471-8278					SEP	2006	6	3					674	676		10.1111/j.1471-8286.2006.01298.x	http://dx.doi.org/10.1111/j.1471-8286.2006.01298.x													WOS:000239778600027
J	Santos, F; Amorim, A; Rocha, J; Kompf, J				Santos, F; Amorim, A; Rocha, J; Kompf, J			Adenosine deaminase polymorphisms at the protein and DNA levels	HUMAN BIOLOGY																	Amorim, Antonio/A-7938-2008	Amorim, Antonio/0000-0002-7518-6247; rocha, jorge/0000-0001-5460-7615; Santos, Fatima/0000-0002-3854-4084													0018-7143					DEC	1999	71	6					1009	1013											10592691					WOS:000083857000010
J	Landmann, M; Schilling, M; Landmann, A; Steiner, FM; Schlick-Steiner, BC				Landmann, M.; Schilling, M.; Landmann, A.; Steiner, F. M.; Schlick-Steiner, B. C.			Isolation and characterization of 10 polymorphic microsatellite loci in the rarest European damselfly, Coenagrion hylas (Odonata: Coenagrionidae)	INTERNATIONAL JOURNAL OF ODONATOLOGY																															1388-7890	2159-6719				OCT 7	2021	24						227	232		10.23797/2159-6719_24_17	http://dx.doi.org/10.23797/2159-6719_24_17													WOS:000729456700003
S	Sauter, J; Schafer, C; Schmidt, AH		Boegel, S		Sauter, Juergen; Schafer, Christian; Schmidt, Alexander H.			HLA Haplotype Frequency Estimation from Real-Life Data with the Hapl-o-Mat Software	HLA TYPING: METHODS AND PROTOCOLS	Methods in Molecular Biology																														1064-3745	1940-6029	978-1-4939-8546-3; 978-1-4939-8545-6				2018	1802						275	284		10.1007/978-1-4939-8546-3_19	http://dx.doi.org/10.1007/978-1-4939-8546-3_19	10.1007/978-1-4939-8546-3							29858816					WOS:000443539300019
J	Haag, ES; Lenski, RE				Haag, Eric S.; Lenski, Richard E.			L'enfant terrible at 30: the maturation of evolutionary developmental biology	DEVELOPMENT																		Lenski, Richard/0000-0002-1064-8375													0950-1991	1477-9129				JUL 1	2011	138	13					2633	2637		10.1242/dev.066928	http://dx.doi.org/10.1242/dev.066928								21652645					WOS:000291348700001
J	Haber, LH; Cavallari, MM; Santos, FRC; Marques, MOM; Gimenes, MA; Zucchi, MI				Haber, L. H.; Cavallari, M. M.; Santos, F. R. C.; Marques, M. O. M.; Gimenes, M. A.; Zucchi, M. I.			Development and characterization of microsatellite markers for Lychnophora pinaster: a study for the conservation of a native medicinal plant	MOLECULAR ECOLOGY RESOURCES																	Marques, Marcia O.M./E-1283-2019; Zucchi, Maria Imaculada/D-2637-2012; Santos, Fernanda/O-7593-2014; Zucchi, Maria Imaculada/AAC-8157-2019; Cavallari, Marcelo M/A-5304-2017	Marques, Marcia O.M./0000-0001-8270-4308; Zucchi, Maria Imaculada/0000-0002-4863-1843; Santos, Fernanda/0000-0003-2406-7472; Zucchi, Maria Imaculada/0000-0002-4863-1843; 													1755-098X	1755-0998				MAY	2009	9	3					811	814		10.1111/j.1755-0998.2008.02309.x	http://dx.doi.org/10.1111/j.1755-0998.2008.02309.x								21564752					WOS:000265897200028
J	Guo, W; Wang, ZY; Wang, YL; Zhang, ZP; Gui, JF				Guo, W; Wang, ZY; Wang, YL; Zhang, ZP; Gui, JF			Isolation and characterization of six microsatellite markers in the large yellow croaker (Pseudosciaena crocea Richardson)	MOLECULAR ECOLOGY NOTES																	Zhang, Ziping/AAH-2392-2021	Zhang, Ziping/0000-0003-2802-1586													1471-8278					JUN	2005	5	2					369	371		10.1111/j.1471-8286.2005.00930.x	http://dx.doi.org/10.1111/j.1471-8286.2005.00930.x													WOS:000229691300053
J	Fakler, P; Schreiber, A				Fakler, P; Schreiber, A			Allozyme heterozygosity in two isolated populations of roe deer (Capreolus capreolus) in the Netherlands	NETHERLANDS JOURNAL OF ZOOLOGY																															0028-2960						1997	47	1					1	8																WOS:A1997WT26900001
J	Rozas, J; Rozas, R				Rozas, J; Rozas, R			DnaSP, DNA sequence polymorphism: An interactive program for estimating population genetics parameters from DNA sequence data	COMPUTER APPLICATIONS IN THE BIOSCIENCES																	Rozas, Julio/A-1733-2009	Rozas, Julio/0000-0002-6839-9148													0266-7061					DEC	1995	11	6					621	625											8808578					WOS:A1995TR87100007
J	Pang, H; Soejima, M; Koda, Y; Kimura, H				Pang, H; Soejima, M; Koda, Y; Kimura, H			A novel tetrameric short tandem repeat located in the 3 ' flanking region of the human ABO-secretor gene (FUT2) and association between FUT2 and FUT2/01 loci	HUMAN BIOLOGY																	Koda, Yoshiro/AAY-6902-2020	Koda, Yoshiro/0000-0003-1368-0116													0018-7143					OCT	2004	76	5					789	795		10.1353/hub.2005.0008	http://dx.doi.org/10.1353/hub.2005.0008								15757249					WOS:000226499300011
J	Smith, C; Benzie, JAH; Wilson, KJ				Smith, C; Benzie, JAH; Wilson, KJ			Isolation and characterization of eight microsatellite loci from silver-lipped pearl oyster Pinctada maxima	MOLECULAR ECOLOGY NOTES																	Benzie, John A.H./L-6208-2018	Wilson, Kate/0000-0003-1691-8150													1471-8278					MAR	2003	3	1					125	127		10.1046/j.1471-8286.2003.00377.x	http://dx.doi.org/10.1046/j.1471-8286.2003.00377.x													WOS:000181651400042
