PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Baltas, G; Tsafarakis, S; Saridakis, C; Matsatsinis, N				Baltas, George; Tsafarakis, Stelios; Saridakis, Charalampos; Matsatsinis, Nikolaos			Biologically Inspired Approaches to Strategic Service Design: Optimal Service Diversification Through Evolutionary and Swarm Intelligence Models	JOURNAL OF SERVICE RESEARCH																	Matsatsinis, Nikolaos F/Q-8291-2016; Baltas, George/ABH-5520-2020; Tsafarakis, Stelios/AAP-3216-2021	Matsatsinis, Nikolaos F/0000-0003-0150-7615; Baltas, George/0000-0003-4653-8351; Tsafarakis, Stelios/0000-0001-5535-4787; Saridakis, Charalampos/0000-0001-8088-1722													1094-6705	1552-7379				MAY	2013	16	2					186	201		10.1177/1094670512468215	http://dx.doi.org/10.1177/1094670512468215													WOS:000330308500006
J	Gavilan, RG; Zamudio, ML; Martinez-Urtaza, J				Gavilan, Ronnie G.; Zamudio, Maria L.; Martinez-Urtaza, Jaime			Molecular Epidemiology and Genetic Variation of Pathogenic Vibrio parahaemolyticus in Peru	PLOS NEGLECTED TROPICAL DISEASES																	Martinez-Urtaza, Jaime/A-5528-2015; Martinez-Urtaza, Jaime/ABG-5429-2020	Martinez-Urtaza, Jaime/0000-0001-6219-0418; Gavilan, Ronnie/0000-0003-1437-5607													1935-2735					MAY	2013	7	5							e2210	10.1371/journal.pntd.0002210	http://dx.doi.org/10.1371/journal.pntd.0002210								23696906					WOS:000319994400015
J	Simpson, S; Blampied, N; Peniche, G; Dozieres, A; Blackett, T; Coleman, S; Cornish, N; Groombridge, JJ				Simpson, Siobhan; Blampied, Nick; Peniche, Gabriela; Dozieres, Anne; Blackett, Tiffany; Coleman, Stephen; Cornish, Nina; Groombridge, Jim J.			Genetic structure of introduced populations: 120-year-old DNA footprint of historic introduction in an insular small mammal population	ECOLOGY AND EVOLUTION																															2045-7758					MAR	2013	3	3					614	628		10.1002/ece3.486	http://dx.doi.org/10.1002/ece3.486								23532702					WOS:000316124100014
J	Li, Y; van der Lee, TAJ; Evenhuis, A; van den Bosch, GBM; van Bekkum, PJ; Forch, MG; van Gent-Pelzer, MPE; van Raaij, HMG; Jacobsen, E; Huang, SW; Govers, F; Vleeshouwers, VGAA; Kessel, GJT				Li, Y.; van der Lee, T. A. J.; Evenhuis, A.; van den Bosch, G. B. M.; van Bekkum, P. J.; Forch, M. G.; van Gent-Pelzer, M. P. E.; van Raaij, H. M. G.; Jacobsen, E.; Huang, S. W.; Govers, F.; Vleeshouwers, V. G. A. A.; Kessel, G. J. T.			Population Dynamics of Phytophthora infestans in the Netherlands Reveals Expansion and Spread of Dominant Clonal Lineages and Virulence in Sexual Offspring	G3-GENES GENOMES GENETICS																	Govers, Francine/A-5616-2009; Huang, Sanwen/ABE-9053-2020; vanderlee, Theo A.J./J-7296-2013; Vleeshouwers, Vivianne/AAF-2965-2020	Govers, Francine/0000-0001-5311-929X; Huang, Sanwen/0000-0002-8547-5309; Vleeshouwers, Vivianne/0000-0002-8160-4556													2160-1836					DEC 1	2012	2	12					1529	1540		10.1534/g3.112.004150	http://dx.doi.org/10.1534/g3.112.004150								23275876					WOS:000312458000005
J	Coscia, I; Vogiatzi, E; Kotoulas, G; Tsigenopoulos, CS; Mariani, S				Coscia, I.; Vogiatzi, E.; Kotoulas, G.; Tsigenopoulos, C. S.; Mariani, S.			Exploring neutral and adaptive processes in expanding populations of gilthead sea bream, Sparus aurata L., in the North-East Atlantic	HEREDITY																	Kotoulas, Georgios/AAM-7938-2020; Tsigenopoulos, Costas/R-9467-2019; Mariani, Stefano/A-2964-2012	Tsigenopoulos, Costas/0000-0003-0615-7941; Mariani, Stefano/0000-0002-5329-0553; Coscia, Ilaria/0000-0001-5768-4675; Kotoulas, Georgios/0000-0002-4667-8533													0018-067X	1365-2540				MAY	2012	108	5					537	546		10.1038/hdy.2011.120	http://dx.doi.org/10.1038/hdy.2011.120								22126850					WOS:000303001600012
J	Bayer, CSO; Sackman, AM; Bezold, K; Cabe, PR; Marsh, DM				Bayer, Claire S. O.; Sackman, Andrew M.; Bezold, Kelly; Cabe, Paul R.; Marsh, David M.			Conservation genetics of an endemic mountaintop salamander with an extremely limited range	CONSERVATION GENETICS																															1566-0621	1572-9737				APR	2012	13	2					443	454		10.1007/s10592-011-0297-7	http://dx.doi.org/10.1007/s10592-011-0297-7													WOS:000303476600014
J	Zhan, QQ; Wang, JF; Gong, X; Peng, H				Zhan, Qing-Qing; Wang, Jin-Feng; Gong, Xun; Peng, Hua			Patterns of chloroplast DNA variation in Cycas debaoensis (Cycadaceae): conservation implications	CONSERVATION GENETICS																															1566-0621	1572-9737				AUG	2011	12	4					959	970		10.1007/s10592-011-0198-9	http://dx.doi.org/10.1007/s10592-011-0198-9													WOS:000292880800008
J	Perrineau, MM; Le Roux, C; de Faria, SM; Balieiro, FD; Galiana, A; Prin, Y; Bena, G				Perrineau, M. M.; Le Roux, C.; de Faria, S. M.; de Carvalho Balieiro, F.; Galiana, A.; Prin, Y.; Bena, G.			Genetic diversity of symbiotic Bradyrhizobium elkanii populations recovered from inoculated and non-inoculated Acacia mangium field trials in Brazil	SYSTEMATIC AND APPLIED MICROBIOLOGY																	de Faria, Sergio Miana/C-1405-2013; Balieiro, Fabiano/AAQ-5915-2020; Bena, Gilles/GOG-7902-2022; Balieiro, Fabiano C/J-4390-2017; Perrineau, Marie-Mathilde/J-4459-2014	Balieiro, Fabiano C/0000-0002-0229-6672; Perrineau, Marie-Mathilde/0000-0002-1772-7009; Bena, Gilles/0000-0003-3080-8441; Le Roux, Christine/0000-0003-0668-3589; de Faria, Sergio/0000-0001-5066-046X													0723-2020					JUL	2011	34	5					376	384		10.1016/j.syapm.2011.03.003	http://dx.doi.org/10.1016/j.syapm.2011.03.003								21531520					WOS:000292942900009
J	Chala, A; Tronsmo, AM; Brurberg, MB				Chala, A.; Tronsmo, A. M.; Brurberg, M. B.			Genetic differentiation and gene flow in Colletotrichum sublineolum in Ethiopia, the centre of origin and diversity of sorghum, as revealed by AFLP analysis	PLANT PATHOLOGY																															0032-0862	1365-3059				JUN	2011	60	3					474	482		10.1111/j.1365-3059.2010.02389.x	http://dx.doi.org/10.1111/j.1365-3059.2010.02389.x													WOS:000290175300010
J	Rand, DM				Rand, David M.			Population genetics of the cytoplasm and the units of selection on mitochondrial DNA in Drosophila melanogaster	GENETICA																															0016-6707	1573-6857				MAY	2011	139	5					685	697		10.1007/s10709-011-9576-y	http://dx.doi.org/10.1007/s10709-011-9576-y								21538136					WOS:000290320400013
J	Schoville, SD; Stuckey, M; Roderick, GK				Schoville, Sean. D.; Stuckey, Matthew; Roderick, George K.			Pleistocene origin and population history of a neoendemic alpine butterfly	MOLECULAR ECOLOGY																	Schoville, Sean D./AAY-5324-2020; Schoville, Sean D./J-8061-2012	Schoville, Sean D./0000-0001-7364-434X; Schoville, Sean D./0000-0001-7364-434X; Roderick, George/0000-0001-7557-2415													0962-1083	1365-294X				MAR	2011	20	6					1233	1247		10.1111/j.1365-294X.2011.05003.x	http://dx.doi.org/10.1111/j.1365-294X.2011.05003.x								21244539					WOS:000288074600014
J	Waldman, YY; Tuller, T; Keinan, A; Ruppin, E				Waldman, Yedael Y.; Tuller, Tamir; Keinan, Alon; Ruppin, Eytan			Selection for Translation Efficiency on Synonymous Polymorphisms in Recent Human Evolution	GENOME BIOLOGY AND EVOLUTION																	Ruppin, Eytan/R-9698-2017	Ruppin, Eytan/0000-0002-7862-3940; Keinan, Alon/0000-0002-9760-1122; Tuller, Tamir/0000-0003-4194-7068													1759-6653						2011	3						749	761		10.1093/gbe/evr076	http://dx.doi.org/10.1093/gbe/evr076								21803767					WOS:000295693200031
J	Zhou, TH; Li, S; Qian, ZQ; Su, HL; Huang, ZH; Guo, ZG; Dai, PF; Liu, ZL; Zhao, GF				Zhou, Tian-Hua; Li, Shan; Qian, Zeng-Qiang; Su, Hai-Lun; Huang, Zhao-Hui; Guo, Zhi-Gang; Dai, Pan-Feng; Liu, Zhan-Lin; Zhao, Gui-Fang			Strong phylogeographic pattern of cpDNA variation reveals multiple glacial refugia for Saruma henryi Oliv. (Aristolochiaceae), an endangered herb endemic to China	MOLECULAR PHYLOGENETICS AND EVOLUTION																	Qian, Zeng-Qiang/C-3262-2008	Liu, Zhan-Lin/0000-0002-5735-3750													1055-7903	1095-9513				OCT	2010	57	1					176	188		10.1016/j.ympev.2010.07.001	http://dx.doi.org/10.1016/j.ympev.2010.07.001								20637294					WOS:000281992900015
J	Chenuil, A; Hoareau, TB; Egea, E; Penant, G; Rocher, C; Aurelle, D; Mokhtar-Jamai, K; Bishop, JDD; Boissin, E; Diaz, A; Krakau, M; Luttikhuizen, PC; Patti, FP; Blavet, N; Mousset, S				Chenuil, Anne; Hoareau, Thierry B.; Egea, Emilie; Penant, Gwilherm; Rocher, Caroline; Aurelle, Didier; Mokhtar-Jamai, Kenza; Bishop, John D. D.; Boissin, Emilie; Diaz, Angie; Krakau, Manuela; Luttikhuizen, Pieternella C.; Patti, Francesco P.; Blavet, Nicolas; Mousset, Sylvain			An efficient method to find potentially universal population genetic markers, applied to metazoans	BMC EVOLUTIONARY BIOLOGY																	Hoareau, Thierry/AAW-7628-2020; Boissin, Emilie/F-2750-2011; Blavet, Nicolas/F-8148-2014; Díaz, Angie/I-8033-2016; EGEA, Emilie/B-2559-2012; Blavet, Nicolas/S-5594-2019; CHENUIL, Anne/E-3902-2012; Luttikhuizen, Pieternella/D-9078-2012; Aurelle, Didier/F-2592-2010; Patti, Francesco Paolo/L-7040-2014; Hoareau, Thierry/A-4144-2011	Hoareau, Thierry/0000-0003-1644-0775; Boissin, Emilie/0000-0002-4110-790X; Blavet, Nicolas/0000-0003-2199-9119; Díaz, Angie/0000-0003-4944-588X; Blavet, Nicolas/0000-0003-2199-9119; CHENUIL, Anne/0000-0001-8141-7147; Aurelle, Didier/0000-0002-3922-7291; Patti, Francesco Paolo/0000-0002-7975-2947; Hoareau, Thierry/0000-0003-1644-0775													1471-2148					SEP 13	2010	10								276	10.1186/1471-2148-10-276	http://dx.doi.org/10.1186/1471-2148-10-276								20836842					WOS:000282769600001
J	Biek, R; Real, LA				Biek, Roman; Real, Leslie A.			The landscape genetics of infectious disease emergence and spread	MOLECULAR ECOLOGY																	Biek, Roman/AAT-8109-2020	Biek, Roman/0000-0003-3471-5357													0962-1083					SEP	2010	19	17			SI		3515	3531		10.1111/j.1365-294X.2010.04679.x	http://dx.doi.org/10.1111/j.1365-294X.2010.04679.x								20618897					WOS:000281285200003
J	Paris, M; Bonnes, B; Ficetola, GF; Poncet, BN; Despres, L				Paris, Margot; Bonnes, Benjamin; Ficetola, Gentile Francesco; Poncet, Benedicte N.; Despres, Laurence			Amplified fragment length homoplasy: in silico analysis for model and non-model species	BMC GENOMICS																	Despres, Laurence/AAC-9518-2021; Ficetola, Gentile Francesco/A-2813-2008; Paris, Margot/AAD-1971-2020; Paris, Margot/C-8076-2012	Despres, Laurence/0000-0002-0660-6260; Ficetola, Gentile Francesco/0000-0003-3414-5155; Paris, Margot/0000-0001-7328-3820; 													1471-2164					MAY 7	2010	11								287	10.1186/1471-2164-11-287	http://dx.doi.org/10.1186/1471-2164-11-287													WOS:000277994000001
J	Bryc, K; Auton, A; Nelson, MR; Oksenberg, JR; Hauser, SL; Williams, S; Froment, A; Bodo, JM; Wambebe, C; Tishkoff, SA; Bustamante, CD				Bryc, Katarzyna; Auton, Adam; Nelson, Matthew R.; Oksenberg, Jorge R.; Hauser, Stephen L.; Williams, Scott; Froment, Alain; Bodo, Jean-Marie; Wambebe, Charles; Tishkoff, Sarah A.; Bustamante, Carlos D.			Genome-wide patterns of population structure and admixture in West Africans and African Americans	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Williams, Scott/B-9491-2012; Williams, Scott/Q-4812-2019	Williams, Scott/0000-0002-4835-9544; Bustamante, Carlos D./0000-0002-4187-7920													0027-8424					JAN 12	2010	107	2					786	791		10.1073/pnas.0909559107	http://dx.doi.org/10.1073/pnas.0909559107								20080753					WOS:000273559300050
J	Dissanayake, VHW; Weerasekera, LY; Gammulla, CG; Jayasekara, RW				Dissanayake, Vajira H. W.; Weerasekera, Lakshini Y.; Gammulla, C. Gayani; Jayasekara, Rohan W.			Prevalence of genetic thrombophilic polymorphisms in the Sri Lankan population - implications for association study design and clinical genetic testing services	EXPERIMENTAL AND MOLECULAR PATHOLOGY																	Dissanayake, Vajira/ABE-8419-2020														0014-4800	1096-0945				OCT	2009	87	2					159	162		10.1016/j.yexmp.2009.07.002	http://dx.doi.org/10.1016/j.yexmp.2009.07.002								19591822					WOS:000275241400012
J	King, MG; Horning, ME; Roalson, EH				King, Matthew G.; Horning, Matthew E.; Roalson, Eric H.			Range persistence during the last glacial maximum: Carex macrocephala was not restricted to glacial refugia	MOLECULAR ECOLOGY																		Roalson, Eric/0000-0003-1655-3681													0962-1083	1365-294X				OCT	2009	18	20					4256	4269		10.1111/j.1365-294X.2009.04280.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04280.x								19754517					WOS:000270665900012
J	Debout, GDG; Dalecky, A; Ngomi, A; Mckey, DB				Debout, Gabriel D. G.; Dalecky, Ambroise; Ngomi, Alain; McKey, Doyle B.			Dynamics of species coexistence: maintenance of a plant-ant competitive metacommunity	OIKOS																	Dalecky, Ambroise/AAF-9578-2021	Dalecky, Ambroise/0000-0002-5075-4121													0030-1299	1600-0706				JUN	2009	118	6					873	884		10.1111/j.1600-0706.2009.16317.x	http://dx.doi.org/10.1111/j.1600-0706.2009.16317.x													WOS:000266429600009
J	Allcochete, AAN; Rangel, PHN; Ferreira, ME				Allcochete, A. A. N.; Rangel, P. H. N.; Ferreira, M. E.			Genetic structure of rice samples from a germplasm bank	SCIENTIFIC RESEARCH AND ESSAYS																	de Alcochete, Antonio Alberto Neves/I-4593-2019														1992-2248					DEC	2008	3	12					577	598																WOS:000262386200004
J	Ricaut, FX; Thomas, T; Arganini, C; Staughton, J; Leavesley, M; Bellatti, M; Foley, R; Lahr, MM				Ricaut, F. X.; Thomas, T.; Arganini, C.; Staughton, J.; Leavesley, M.; Bellatti, M.; Foley, R.; Lahr, M. Mirazon			Mitochondrial DNA variation in Karkar Islanders	ANNALS OF HUMAN GENETICS																	Ricaut, Francois Xavier/G-1206-2010	RICAUT, Francois-Xavier/0000-0001-7609-7898; Mirazon Lahr, Marta/0000-0001-5752-5770; Thomas, Tim/0000-0001-8159-2682													0003-4800	1469-1809				MAY	2008	72		3				349	367		10.1111/j.1469-1809.2008.00430.x	http://dx.doi.org/10.1111/j.1469-1809.2008.00430.x								18307577					WOS:000254927100008
J	Field, SG; Lange, M; Schulenburg, H; Velavan, TP; Michiels, NK				Field, S. G.; Lange, M.; Schulenburg, H.; Velavan, T. P.; Michiels, N. K.			Genetic diversity and parasite defense in a fragmented urban metapopulation of earthworms	ANIMAL CONSERVATION																	Velavan, Thirumalaisamy P/C-1223-2010; Schulenburg, Hinrich/A-3886-2009; Michiels, Nico K/A-2045-2009	Velavan, Thirumalaisamy P/0000-0002-9809-9883; Michiels, Nico K/0000-0001-9873-3111													1367-9430	1469-1795				MAY	2007	10	2					162	175		10.1111/j.1469-1795.2006.00084.x	http://dx.doi.org/10.1111/j.1469-1795.2006.00084.x													WOS:000245936300009
J	Forsberg, R; Drummond, AJ; Hein, J				Forsberg, R; Drummond, AJ; Hein, J			Tree measures and the number of segregating sites in time-structured population samples	BMC GENETICS																	Drummond, Alexei J/A-3209-2010	Drummond, Alexei J/0000-0003-4454-2576													1471-2156					JUN 16	2005	6								35	10.1186/1471-2156-6-35	http://dx.doi.org/10.1186/1471-2156-6-35								15960847					WOS:000231175700001
J	Clements, DR; DiTommaso, A; Jordan, N; Booth, BD; Cardina, J; Doohan, D; Mohler, CL; Murphy, SD; Swanton, CJ				Clements, DR; DiTommaso, A; Jordan, N; Booth, BD; Cardina, J; Doohan, D; Mohler, CL; Murphy, SD; Swanton, CJ			Adaptability of plants invading north American cropland	AGRICULTURE ECOSYSTEMS & ENVIRONMENT																		DiTommaso, Antonio/0000-0001-8215-2777													0167-8809	1873-2305				DEC	2004	104	3					379	398		10.1016/j.agee.2004.03.003	http://dx.doi.org/10.1016/j.agee.2004.03.003													WOS:000225747400002
J	Townsend, JP; Rand, DM				Townsend, JP; Rand, DM			Mitochondrial genome size variation in New World and Old World populations of Drosophila melanogaster	HEREDITY																	Townsend, Jeffrey/H-2747-2019	Townsend, Jeffrey/0000-0002-9890-3907													0018-067X	1365-2540				JUL	2004	93	1					98	103		10.1038/sj.hdy.6800484	http://dx.doi.org/10.1038/sj.hdy.6800484								15138453					WOS:000222257700015
J	Beaumont, MA; Balding, DJ				Beaumont, MA; Balding, DJ			Identifying adaptive genetic divergence among populations from genome scans	MOLECULAR ECOLOGY																	Balding, David/G-9898-2011	Balding, David/0000-0002-1480-6115													0962-1083	1365-294X				APR	2004	13	4					969	980		10.1111/j.1365-294X.2004.02125.x	http://dx.doi.org/10.1111/j.1365-294X.2004.02125.x								15012769					WOS:000220153000019
C	Little, B		Zanasi, A; Ebecken, NFF; Brebbia, CA		Little, B			Data mining and population genetics of birth defects: preliminary investigation	DATA MINING V: DATA MINING, TEXT MINING AND THEIR BUSINESS APPLICATIONS	MANAGEMENT INFORMATION SYSTEMS				5th International Conference on Data Mining	SEP 15-17, 2004	Malaga, SPAIN	Wessex Inst Technol																							1470-6326		1-85312-729-9				2004	10						415	422																WOS:000226691500040
J	Soto-Hernandez, J; Grijalva-Chon, JM				Soto-Hernandez, J; Grijalva-Chon, JM			Genetic differentiation in hatchery strains and wild white shrimp Penaeus (Litopenaeus) vannamei (Boone, 1931) from northwest Mexico	AQUACULTURE INTERNATIONAL																	Grijalva-Chon, Jose Manuel/D-9017-2011	Grijalva-Chon, Jose Manuel/0000-0002-7215-918X													0967-6120	1573-143X					2004	12	6					593	601		10.1007/s10499-004-5750-x	http://dx.doi.org/10.1007/s10499-004-5750-x													WOS:000226206600007
J	Durbin, ML; Lundy, KE; Morrell, PL; Torres-Martinez, CL; Clegg, MT				Durbin, ML; Lundy, KE; Morrell, PL; Torres-Martinez, CL; Clegg, MT			Genes that determine flower color: the role of regulatory changes in the evolution of phenotypic adaptations	MOLECULAR PHYLOGENETICS AND EVOLUTION																	Morrell, Peter/E-2059-2011	Morrell, Peter/0000-0001-6282-1582													1055-7903					DEC	2003	29	3					507	518		10.1016/S1055-7903(03)00196-9	http://dx.doi.org/10.1016/S1055-7903(03)00196-9								14615189					WOS:000186738000010
J	Duan, JB; Wainwright, MS; Comeron, JM; Saitou, N; Sanders, AR; Gelernter, J; Gejman, PV				Duan, JB; Wainwright, MS; Comeron, JM; Saitou, N; Sanders, AR; Gelernter, J; Gejman, PV			Synonymous mutations in the human dopamine receptor D2 (DRD2) affect mRNA stability and synthesis of the receptor	HUMAN MOLECULAR GENETICS																	Comeron, Josep/G-6630-2012	Gelernter, Joel/0000-0002-4067-1859													0964-6906					FEB 1	2003	12	3					205	216		10.1093/hmg/ddg055	http://dx.doi.org/10.1093/hmg/ddg055								12554675					WOS:000180913800001
J	Harteveld, CL; Muglia, M; Passarino, G; Kielman, MF; Bernini, LF				Harteveld, CL; Muglia, M; Passarino, G; Kielman, MF; Bernini, LF			Genetic polymorphism of the major regulatory element HS-40 upstream of the human alpha-globin gene cluster	BRITISH JOURNAL OF HAEMATOLOGY																		MUGLIA, MARIA/0000-0001-6413-3935													0007-1048					DEC	2002	119	3					848	854		10.1046/j.1365-2141.2002.03917.x	http://dx.doi.org/10.1046/j.1365-2141.2002.03917.x								12437670					WOS:000179283600042
J	Pons, J; Petitpierre, E; Juan, C				Pons, J; Petitpierre, E; Juan, C			Evolutionary dynamics of satellite DNA family PIM357 in species of the genus Pimelia (Tenebrionidae, Coleoptera)	MOLECULAR BIOLOGY AND EVOLUTION																	Pons, Joan/A-5124-2008; Juan, Carlos/C-9856-2011	Pons, Joan/0000-0002-4683-8840; Juan, Carlos/0000-0002-6067-2963													0737-4038					AUG	2002	19	8					1329	1340		10.1093/oxfordjournals.molbev.a004194	http://dx.doi.org/10.1093/oxfordjournals.molbev.a004194								12140245					WOS:000177643900014
J	Eller, E				Eller, E			Population extinction and recolonization in human demographic history	MATHEMATICAL BIOSCIENCES					2nd International Conference on Deterministic and Stochastic Modeling of Biological Interaction (DESTEBIO 2000)	AUG 23-27, 2000	W LAFAYETTE, IN																								0025-5564	1879-3134				MAY-JUN	2002	177				SI		1	10	PII S0025-5564(01)00092-X	10.1016/S0025-5564(01)00092-X	http://dx.doi.org/10.1016/S0025-5564(01)00092-X								11965245					WOS:000175318800002
J	Nicolas, P; Raphenon, G; Guibourdenche, M; Decousset, L; Stor, R; Gaye, AB				Nicolas, P; Raphenon, G; Guibourdenche, M; Decousset, L; Stor, R; Gaye, AB			The 1998 Senegal epidemic of meningitis was due to the clonal expansion of A : 4 : P1.9, clone III-I, sequence type 5 Neisseria meningitidis strains	JOURNAL OF CLINICAL MICROBIOLOGY																															0095-1137	1098-660X				JAN	2000	38	1					198	200											10618087					WOS:000084689800035
