PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Carreras-Torres, R; Ferran, A; Zanetti, D; Esteban, E; Varesi, L; Pojskic, N; Coia, V; Chaabani, H; Via, M; Moral, P				Carreras-Torres, Robert; Ferran, Albert; Zanetti, Daniela; Esteban, Esther; Varesi, Laurent; Pojskic, Naris; Coia, Valentina; Chaabani, Hassen; Via, Marc; Moral, Pedro			Population structure from NOS genes correlates with geographical differences in coronary incidence across Europe	AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY																	Esteban, M. Esther/K-9900-2014; Via, Marc/L-6511-2014; Pojskic, Naris/AAE-1898-2019; Carreras-Torres, Robert/E-3887-2019; Zanetti, Daniela/AAF-2297-2020; Moral, Pedro/K-9587-2014	Esteban, M. Esther/0000-0002-2410-9700; Via, Marc/0000-0002-9966-9921; Pojskic, Naris/0000-0001-6765-2976; Carreras-Torres, Robert/0000-0002-2925-734X; Zanetti, Daniela/0000-0002-1225-1021; Moral, Pedro/0000-0001-5072-5892													0002-9483	1096-8644				DEC	2016	161	4					634	645		10.1002/ajpa.23063	http://dx.doi.org/10.1002/ajpa.23063								27500977					WOS:000388200700007
J	Pogson, GH				Pogson, Grant H.			Studying the genetic basis of speciation in high gene flow marine invertebrates	CURRENT ZOOLOGY																															1674-5507	2396-9814				DEC	2016	62	6					643	653		10.1093/cz/zow093	http://dx.doi.org/10.1093/cz/zow093								29491951					WOS:000394508100011
J	Rosenzweig, BK; Pease, JB; Besansky, NJ; Hahn, MW				Rosenzweig, Benjamin K.; Pease, James B.; Besansky, Nora J.; Hahn, Matthew W.			Powerful methods for detecting introgressed regions from population genomic data	MOLECULAR ECOLOGY																	Pease, James B./G-8358-2012	Pease, James B./0000-0003-0125-9156; Hahn, Matthew/0000-0002-5731-8808													0962-1083	1365-294X				JUN	2016	25	11			SI		2387	2397		10.1111/mec.13610	http://dx.doi.org/10.1111/mec.13610								26945783					WOS:000378941100006
J	Silva, LB; Sardos, J; de Sequeira, MM; Silva, L; Crawford, D; Moura, M				Silva, L. Borges; Sardos, J.; de Sequeira, M. Menezes; Silva, L.; Crawford, D.; Moura, M.			Understanding intra and inter-archipelago population genetic patterns within a recently evolved insular endemic lineage	PLANT SYSTEMATICS AND EVOLUTION																	Moura, Mónica/M-6531-2019; Dias e Silva, Luis Filipe/AAH-1365-2020	Moura, Mónica/0000-0001-5555-2388; Dias e Silva, Luis Filipe/0000-0002-3434-6056; Borges Silva, Lurdes/0000-0002-4185-733X; Sequeira, Miguel/0000-0001-9728-465X; Sardos, Julie/0000-0001-5505-9198													0378-2697	1615-6110				APR	2016	302	4					367	384		10.1007/s00606-015-1267-1	http://dx.doi.org/10.1007/s00606-015-1267-1													WOS:000372906200002
J	Botella, L; Tuomivirta, TT; Hantula, J; Diez, JJ; Jankovsky, L				Botella, Leticia; Tuomivirta, Tero T.; Hantula, Jarkko; Diez, Julio J.; Jankovsky, Libor			The European race of Gremmeniella abietina hosts a single species of Gammapartitivirus showing a global distribution and possible recombinant events in its history	FUNGAL BIOLOGY																	Jankovský, Libor/A-9289-2014; Botella, Leticia/B-2900-2014; Diez, Julio/D-6484-2014	Botella, Leticia/0000-0002-6613-5405; Diez, Julio/0000-0003-0558-8141; Hantula, Jarkko/0000-0002-1016-0636; Tuomivirta, Tero/0000-0001-6488-1175; Jankovsky, Libor/0000-0001-5156-2159													1878-6146	1878-6162				MAR	2015	119	2-3					125	135		10.1016/j.funbio.2014.12.001	http://dx.doi.org/10.1016/j.funbio.2014.12.001								25749364					WOS:000351791300004
J	Wittmann, MJ; Gabriel, W; Metzler, D				Wittmann, Meike J.; Gabriel, Wilfried; Metzler, Dirk			Population Genetic Consequences of the Allee Effect and the Role of Offspring-Number Variation	GENETICS																	Metzler, Dirk/K-2797-2014	Metzler, Dirk/0000-0003-1027-135X													0016-6731	1943-2631				SEP	2014	198	1					311	+		10.1534/genetics.114.167569	http://dx.doi.org/10.1534/genetics.114.167569								25009148					WOS:000342570300026
J	Gelernter, J; Sherva, R; Koesterer, R; Almasy, L; Zhao, H; Kranzler, HR; Farrer, L				Gelernter, J.; Sherva, R.; Koesterer, R.; Almasy, L.; Zhao, H.; Kranzler, H. R.; Farrer, L.			Genome-wide association study of cocaine dependence and related traits: FAM53B identified as a risk gene	MOLECULAR PSYCHIATRY																	Almasy, Laura/V-3156-2019; kranzler, henry/AAS-1113-2020; Farrer, Lindsay/AAS-1035-2020	kranzler, henry/0000-0002-1018-0450; Sherva, Richard/0000-0003-2133-1493; Farrer, Lindsay/0000-0001-5533-4225; Gelernter, Joel/0000-0002-4067-1859													1359-4184	1476-5578				JUN	2014	19	6					717	723		10.1038/mp.2013.99	http://dx.doi.org/10.1038/mp.2013.99								23958962					WOS:000336663100014
J	Flaxman, SM				Flaxman, Samuel M.			Surfing downhill: when should population range expansion be characterized by reductions in fitness?	MOLECULAR ECOLOGY																		/0000-0002-6238-1174													0962-1083	1365-294X				DEC	2013	22	24					5963	5965		10.1111/mec.12564	http://dx.doi.org/10.1111/mec.12564								24138111					WOS:000327823700001
J	Hajeer, AH; Al Balwi, MA; Uyar, FA; AlHaidan, Y; AlAbdulrahman, A; Al Abdulkareem, I; Al Jumah, M				Hajeer, A. H.; Al Balwi, M. A.; Uyar, F. Aytul; AlHaidan, Y.; AlAbdulrahman, A.; Al Abdulkareem, I.; Al Jumah, M.			HLA-A, -B, -C,-DRB1 and-DQB1 allele and haplotype frequencies in Saudis using next generation sequencing technique	TISSUE ANTIGENS																	Hajeer, Ali/L-4189-2019; Uyar, F. Aytül/V-5851-2018	Hajeer, Ali/0000-0003-2727-9964; Al Balwi, Mohammed/0000-0003-2910-0390; Alhaidan, Yazeid/0000-0002-0569-2988													0001-2815	1399-0039				OCT	2013	82	4					252	258		10.1111/tan.12200	http://dx.doi.org/10.1111/tan.12200								24461004					WOS:000325113600003
J	Peel, D; Waples, RS; Macbeth, GM; Do, C; Ovenden, JR				Peel, D.; Waples, R. S.; Macbeth, G. M.; Do, C.; Ovenden, J. . R.			Accounting for missing data in the estimation of contemporary genetic effective population size (N-e)	MOLECULAR ECOLOGY RESOURCES																	Waples, Robin S/K-1126-2016; Peel, David/E-8888-2010; Ovenden, Jennifer/A-3717-2010	Peel, David/0000-0002-1413-3168; Ovenden, Jennifer/0000-0001-7538-1504													1755-098X	1755-0998				MAR	2013	13	2					243	253		10.1111/1755-0998.12049	http://dx.doi.org/10.1111/1755-0998.12049								23280157					WOS:000315032600011
J	Lavrentovich, MO; Korolev, KS; Nelson, DR				Lavrentovich, Maxim O.; Korolev, Kirill S.; Nelson, David R.			Radial Domany-Kinzel models with mutation and selection	PHYSICAL REVIEW E																	Lavrentovich, Maxim/AAT-6047-2021	Lavrentovich, Maxim/0000-0002-5125-7979													2470-0045	2470-0053				JAN 4	2013	87	1							012103	10.1103/PhysRevE.87.012103	http://dx.doi.org/10.1103/PhysRevE.87.012103								23410279					WOS:000314103100003
J	Beleza, S; Santos, AM; McEvoy, B; Alves, I; Martinho, C; Cameron, E; Shriver, MD; Parra, EJ; Rocha, J				Beleza, Sandra; Santos, Antonio M.; McEvoy, Brian; Alves, Isabel; Martinho, Claudia; Cameron, Emily; Shriver, Mark D.; Parra, Esteban J.; Rocha, Jorge			The Timing of Pigmentation Lightening in Europeans	MOLECULAR BIOLOGY AND EVOLUTION																	Martinho, Claudia/ABD-1594-2021; Santos, António M/M-3515-2013	Martinho, Claudia/0000-0003-0151-6634; Santos, António M/0000-0002-0417-8813; Alves, Isabel/0000-0002-4303-5479; parra, esteban J/0000-0002-2057-8577; rocha, jorge/0000-0001-5460-7615; Cameron-Blake, Emily/0000-0002-3287-869X; Shriver, Mark/0000-0003-0006-0479; Beleza, Sandra/0000-0002-7004-3431													0737-4038	1537-1719				JAN	2013	30	1					24	35		10.1093/molbev/mss207	http://dx.doi.org/10.1093/molbev/mss207								22923467					WOS:000312888600004
J	Adamski, DJ; Dudley, NS; Morden, CW; Borthakur, D				Adamski, Daniel J.; Dudley, Nicklos S.; Morden, Clifford W.; Borthakur, Dulal			Genetic differentiation and diversity of Acacia koa populations in the Hawaiian Islands	PLANT SPECIES BIOLOGY																															0913-557X	1442-1984				SEP	2012	27	3					181	190		10.1111/j.1442-1984.2011.00359.x	http://dx.doi.org/10.1111/j.1442-1984.2011.00359.x													WOS:000308090400001
J	Schoville, SD; Roderick, GK; Kavanaugh, DH				Schoville, Sean D.; Roderick, George K.; Kavanaugh, David H.			Testing the 'Pleistocene species pump' in alpine habitats: lineage diversification of flightless ground beetles (Coleoptera: Carabidae: Nebria) in relation to altitudinal zonation	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Schoville, Sean D./J-8061-2012; Kavanaugh, David H/AFK-6536-2022; Schoville, Sean D./AAY-5324-2020	Schoville, Sean D./0000-0001-7364-434X; Schoville, Sean D./0000-0001-7364-434X; Roderick, George/0000-0001-7557-2415													0024-4066	1095-8312				SEP	2012	107	1					95	111		10.1111/j.1095-8312.2012.01911.x	http://dx.doi.org/10.1111/j.1095-8312.2012.01911.x													WOS:000307381200008
J	Waxman, D				Waxman, D.			Population Growth Enhances the Mean Fixation Time of Neutral Mutations and the Persistence of Neutral Variation	GENETICS																															0016-6731	1943-2631				JUN	2012	191	2					561	577		10.1534/genetics.112.139220	http://dx.doi.org/10.1534/genetics.112.139220								22426878					WOS:000308999300016
J	Watts, PC; Thompson, DJ				Watts, P. C.; Thompson, D. J.			Developmental plasticity as a cohesive evolutionary process between sympatric alternate-year insect cohorts	HEREDITY																	Thompson, David J/C-3520-2008	Watts, Phillip/0000-0001-7755-187X													0018-067X	1365-2540				MAR	2012	108	3					236	241		10.1038/hdy.2011.63	http://dx.doi.org/10.1038/hdy.2011.63								21792228					WOS:000300596100010
C	Li, DY; Yao, YF; Huang, XF; Cheng, AC; Xu, HL; Ni, QY; Zhu, Q; Zeng, W; Bi, FJ; Yang, ZX; Chen, XY		Wang, D		Li, Di Yan; Yao, Yong Fang; Huang, Xiao Feng; Cheng, An Chun; Xu, Huai Liang; Ni, Qing Yong; Zhu, Qing; Zeng, Wen; Bi, Feng Jun; Yang, Ze Xia; Chen, Xiao Yue			Simple Sequence Repeat (SSR) Polymorphisms and Population Genetics in Sichuan Wild Rhesus Macaques	MATERIALS FOR ENVIRONMENTAL PROTECTION AND ENERGY APPLICATION, PTS 1 AND 2	Advanced Materials Research				International Conference on Materials for Environmental Protection and Energy Application (MEPEA)	SEP 27-28, 2011	Kuala Lumpur, MALAYSIA																								1022-6680		978-3-03785-256-9				2012	343-344		1-2				690	+		10.4028/www.scientific.net/AMR.343-344.690	http://dx.doi.org/10.4028/www.scientific.net/AMR.343-344.690													WOS:000309383700117
J	Xavier, R; Zenboudji, S; Lima, FP; Harris, DJ; Santos, AM; Branco, M				Xavier, Raquel; Zenboudji, Saliha; Lima, Fernando P.; James Harris, D.; Santos, Antonio M.; Branco, Madalena			Phylogeography of the marine isopod Stenosoma nadejda (Rezig, 1989) in North African Atlantic and western Mediterranean coasts reveals complex differentiation patterns and a new species	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Santos, António M/M-3515-2013; Lima, Fernando P./C-1398-2008; Xavier, Raquel/A-8393-2012; Harris, David J/A-1478-2013; Branco, Madalena/L-8304-2013	Santos, António M/0000-0002-0417-8813; Lima, Fernando P./0000-0001-9575-9834; Xavier, Raquel/0000-0001-8800-3924; Harris, D. James/0000-0001-5144-2421; Branco, Madalena/0000-0003-4439-1923													0024-4066	1095-8312				OCT	2011	104	2					419	431		10.1111/j.1095-8312.2011.01718.x	http://dx.doi.org/10.1111/j.1095-8312.2011.01718.x													WOS:000294902700014
J	Ahuja, MR				Ahuja, M. Raj			Fate of transgenes in the forest tree genome	TREE GENETICS & GENOMES																															1614-2942	1614-2950				APR	2011	7	2					221	230		10.1007/s11295-010-0339-1	http://dx.doi.org/10.1007/s11295-010-0339-1													WOS:000288656800001
J	Hulva, P; Fornuskova, A; Chudarkova, A; Evin, A; Allegrini, B; Benda, P; Bryja, J				Hulva, P.; Fornuskova, A.; Chudarkova, A.; Evin, A.; Allegrini, B.; Benda, P.; Bryja, J.			Mechanisms of radiation in a bat group from the genus Pipistrellus inferred by phylogeography, demography and population genetics	MOLECULAR ECOLOGY																	Bryja, Josef/C-3013-2008; Fornuskova, Alena/D-1850-2016; Benda, Petr/B-5437-2011	Bryja, Josef/0000-0003-0516-7742; Fornuskova, Alena/0000-0003-3319-8394; EVIN, Allowen/0000-0003-4515-1649													0962-1083	1365-294X				DEC	2010	19	24					5417	5431		10.1111/j.1365-294X.2010.04899.x	http://dx.doi.org/10.1111/j.1365-294X.2010.04899.x								21054608					WOS:000285012300010
J	Matschiner, M; Hanel, R; Salzburger, W				Matschiner, Michael; Hanel, Reinhold; Salzburger, Walter			Gene flow by larval dispersal in the Antarctic notothenioid fish Gobionotothen gibberifrons	MOLECULAR ECOLOGY																	Hanel, Reinhold/AAO-4887-2021; Salzburger, Walter/G-1598-2011	Salzburger, Walter/0000-0002-9988-1674; Matschiner, Michael/0000-0003-4741-3884													0962-1083	1365-294X				JUN	2009	18	12					2574	2587		10.1111/j.1365-294X.2009.04220.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04220.x								19457182					WOS:000266716100005
J	Jennings, RM; Shank, TM; Mullineaux, LS; Halanych, KM				Jennings, Robert M.; Shank, Timothy M.; Mullineaux, Lauren S.; Halanych, Kenneth M.			Assessment of the Cape Cod Phylogeographic Break Using the Bamboo Worm Clymenella torquata Reveals the Role of Regional Water Masses in Dispersal	JOURNAL OF HEREDITY																	Halanych, Ken M/A-9480-2009; Jennings, Robert/D-4393-2009	Halanych, Ken M/0000-0002-8658-9674; Jennings, Robert/0000-0003-4714-5824; Mullineaux, Lauren/0000-0002-8932-2625													0022-1503					JAN-FEB	2009	100	1					86	96		10.1093/jhered/esn067	http://dx.doi.org/10.1093/jhered/esn067								18790728					WOS:000261901400010
J	Maia, RT; Scarpassa, VM; Maciel-Litaiff, LH; Tadei, WP				Maia, R. T.; Scarpassa, V. M.; Maciel-Litaiff, L. H.; Tadei, W. P.			Reduced levels of genetic variation in Aedes albopictus (Diptera: Culicidae) from Manaus, Amazonas State, Brazil, based on analysis of the mitochondrial DNA ND5 gene	GENETICS AND MOLECULAR RESEARCH																	Tadei, Wanderli Pedro/N-4486-2018; Scarpassa, Vera M./H-4125-2013	Tadei, Wanderli Pedro/0000-0002-0612-3285; Scarpassa, Vera/0000-0003-1607-9246														1676-5680					2009	8	3					998	1007		10.4238/vol8-3gmr624	http://dx.doi.org/10.4238/vol8-3gmr624								19731220					WOS:000272050000006
J	Willis, KJ; Woods, CMC; Ashton, GV				Willis, Kate J.; Woods, Chris M. C.; Ashton, Gail V.			Caprella mutica in the Southern Hemisphere: Atlantic origins, distribution, and reproduction of an alien marine amphipod in New Zealand	AQUATIC BIOLOGY																		Woods, Chris/0000-0002-5419-685X													1864-7790						2009	7	3					249	259		10.3354/ab00197	http://dx.doi.org/10.3354/ab00197													WOS:000273681400007
J	Roy, M; Dubois, MP; Proffit, M; Vincenot, L; Desmarais, E; Selosse, MA				Roy, Melanie; Dubois, Marie-Pierre; Proffit, Magali; Vincenot, Lucie; Desmarais, Erick; Selosse, Marc-Andre			Evidence from population genetics that the ectomycorrhizal basidiomycete Laccaria amethystina is an actual multihost symbiont	MOLECULAR ECOLOGY																	Vincenot, Lucie MP/D-6138-2011; Proffit, Magali/R-8972-2017; Vincenot, Lucie/CAG-7822-2022	Proffit, Magali/0000-0002-2227-0410; Vincenot, Lucie/0000-0002-6481-0139													0962-1083					JUN	2008	17	12					2825	2838		10.1111/j.1365-294X.2008.03790.x	http://dx.doi.org/10.1111/j.1365-294X.2008.03790.x								18489549					WOS:000256494700004
J	Rinkevich, FD; Zhang, L; Hamm, RL; Brady, SG; Lazzaro, BP; Scott, JG				Rinkevich, FD; Zhang, L; Hamm, RL; Brady, SG; Lazzaro, BP; Scott, JG			Frequencies of the pyrethroid resistance alleles of Vssc1 and CYP6D1 in house flies from the eastern United States	INSECT MOLECULAR BIOLOGY																	Rinkevich, Frank/H-4919-2011														0962-1075	1365-2583				APR	2006	15	2					157	167		10.1111/j.1365-2583.2006.00620.x	http://dx.doi.org/10.1111/j.1365-2583.2006.00620.x								16640726					WOS:000236460300006
J	Millions, DG; Swanson, BJ				Millions, Devin G.; Swanson, Bradley J.			An application of Manel's model: Detecting bobcat poaching in Michigan	WILDLIFE SOCIETY BULLETIN																		Swanson, Bradley/0000-0002-0360-3590													1938-5463						2006	34	1					150	155		10.2193/0091-7648(2006)34[150:AAOMMD]2.0.CO;2	http://dx.doi.org/10.2193/0091-7648(2006)34[150:AAOMMD]2.0.CO;2													WOS:000237797300022
J	Alvarado-Guerri, R; Cabrera, CM; Garrido, F; Lopez-Nevot, MA				Alvarado-Guerri, R; Cabrera, CM; Garrido, F; Lopez-Nevot, MA			TAP1 and TAP2 polymorphisms and their linkage disequilibrium with HLA-DR, -DP, and -DQ in an Eastern Andalusian population	HUMAN IMMUNOLOGY																		Lopez Nevot, Miguel Angel/0000-0002-3465-6062													0198-8859	1879-1166				AUG	2005	66	8					921	930		10.1016/j.humimm.2005.06.009	http://dx.doi.org/10.1016/j.humimm.2005.06.009								16216677					WOS:000233143300010
J	Oyler-McCance, SJ; St John, J; Knopf, FL; Quinn, TW				Oyler-McCance, SJ; St John, J; Knopf, FL; Quinn, TW			Population genetic analysis of Mountain Plover using mitochondrial DNA sequence data	CONDOR																		Oyler-McCance, Sara/0000-0003-1599-8769													0010-5422	1938-5129				MAY	2005	107	2					353	362		10.1650/7594	http://dx.doi.org/10.1650/7594													WOS:000229135800014
J	Sawyer, SL; Mukherjee, N; Pakstis, AJ; Feuk, L; Kidd, JR; Brookes, AJ; Kidd, KK				Sawyer, SL; Mukherjee, N; Pakstis, AJ; Feuk, L; Kidd, JR; Brookes, AJ; Kidd, KK			Linkage disequilibrium patterns vary substantially among populations	EUROPEAN JOURNAL OF HUMAN GENETICS																															1018-4813					MAY	2005	13	5					677	686		10.1038/sj.ejhg.5201368	http://dx.doi.org/10.1038/sj.ejhg.5201368								15657612					WOS:000228692000026
J	Sainz, A; Wilder, JA; Wolf, M; Hollocher, H				Sainz, A; Wilder, JA; Wolf, M; Hollocher, H			Drosophila melanogaster and D-simulans rescue strains produce fit offspring, despite divergent centromere-specific histone alleles	HEREDITY																															0018-067X	1365-2540				JUL	2003	91	1					28	35		10.1038/sj.hdy.6800275	http://dx.doi.org/10.1038/sj.hdy.6800275								12815450					WOS:000183701200003
J	Wu, RL				Wu, RL			Partitioning of population genetic variance under multiplicative-epistatic gene action	THEORETICAL AND APPLIED GENETICS																															0040-5752					MAR	2000	100	5					743	749		10.1007/s001220051347	http://dx.doi.org/10.1007/s001220051347													WOS:000086652200013
J	Tessier, N; Bernatchez, L; Wright, JM				Tessier, N; Bernatchez, L; Wright, JM			Population structure and impact of supportive breeding inferred from mitochondrial and microsatellite DNA analyses in land-locked Atlantic salmon Salmo salar L.	MOLECULAR ECOLOGY																		Bernatchez, Louis/0000-0002-8085-9709													0962-1083	1365-294X				AUG	1997	6	8					735	750		10.1046/j.1365-294X.1997.00244.x	http://dx.doi.org/10.1046/j.1365-294X.1997.00244.x													WOS:A1997XP59200004
J	Zhong, N; Ju, WN; Curley, D; Wang, DW; Pietrofesa, J; Wu, GY; Shen, Y; Pang, C; Poon, P; Liu, XX; Gou, S; Kajanoja, E; Ryynanen, M; Dobkin, C; Brown, WT				Zhong, N; Ju, WN; Curley, D; Wang, DW; Pietrofesa, J; Wu, GY; Shen, Y; Pang, C; Poon, P; Liu, XX; Gou, S; Kajanoja, E; Ryynanen, M; Dobkin, C; Brown, WT			A survey of FRAXE allele sizes in three populations	AMERICAN JOURNAL OF MEDICAL GENETICS																															0148-7299					AUG 9	1996	64	2					415	419		10.1002/(SICI)1096-8628(19960809)64:2<415::AID-AJMG36>3.0.CO;2-G	http://dx.doi.org/10.1002/(SICI)1096-8628(19960809)64:2<415::AID-AJMG36>3.0.CO;2-G								8844095					WOS:A1996VA12400040
J	Kidd, KK; Pakstis, AJ; Gandotra, N; Scharfe, C; Podini, D				Kidd, Kenneth K.; Pakstis, Andrew J.; Gandotra, Neeru; Scharfe, Curt; Podini, Daniele			A multipurpose panel of microhaplotypes for use with STR markers in casework	FORENSIC SCIENCE INTERNATIONAL-GENETICS																															1872-4973	1878-0326				SEP	2022	60								102729	10.1016/j.fsigen.2022.102729	http://dx.doi.org/10.1016/j.fsigen.2022.102729								35696960					WOS:000835075200002
