PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Noel, V; Leger, E; Gomez-Diaz, E; Risterucci, AM; McCoy, KD				Noel, Valerie; Leger, Elsa; Gomez-Diaz, Elena; Risterucci, Ange-Marie; McCoy, Karen D.			ISOLATION AND CHARACTERIZATION OF NEW POLYMORPHIC MICROSATELLITE MARKERS FOR THE TICK IXODES RICINUS (ACARI: IXODIDAE)	ACAROLOGIA																	Gómez-Díaz, Elena/G-2503-2011; Gómez-Díaz, Elena/AAA-9141-2019; McCoy, Karen D/F-7061-2012	Gómez-Díaz, Elena/0000-0002-4146-9003; Gómez-Díaz, Elena/0000-0002-4146-9003; McCoy, Karen D/0000-0002-8972-3808													0044-586X	2107-7207				JUN	2012	52	2					123	128		10.1051/acarologia/20122041	http://dx.doi.org/10.1051/acarologia/20122041													WOS:000306454300002
J	Foitzik, S; Ruger, MH; Kureck, IM; Metzler, D				Foitzik, S.; Rueger, M. H.; Kureck, I. M.; Metzler, D.			Macro- and microgeographic genetic structure in an ant species with alternative reproductive tactics in sexuals	JOURNAL OF EVOLUTIONARY BIOLOGY																	Foitzik, Susanne/A-6504-2019; Metzler, Dirk/K-2797-2014	Foitzik, Susanne/0000-0001-8161-6306; Metzler, Dirk/0000-0003-1027-135X													1010-061X	1420-9101				DEC	2011	24	12					2721	2730		10.1111/j.1420-9101.2011.02397.x	http://dx.doi.org/10.1111/j.1420-9101.2011.02397.x								21995865					WOS:000297639600017
J	Yilmaz, C; Turkozan, O; Bardakci, F				Yilmaz, Can; Turkozan, Oguz; Bardakci, Fevzi			Genetic structure of loggerhead turtle (Caretta caretta) populations in Turkey	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	BARDAKCI, FEVZI/AHD-8839-2022; Turkozan, Oguz/V-8509-2019; Bardakci, F/AAR-7107-2021	BARDAKCI, FEVZI/0000-0003-3377-2763; Turkozan, Oguz/0000-0001-6889-7908; 													0305-1978	1873-2925				AUG-DEC	2011	39	4-6					266	276		10.1016/j.bse.2011.08.018	http://dx.doi.org/10.1016/j.bse.2011.08.018													WOS:000297601400004
J	Hughes, KA				Hughes, Kimberly A.			Mutation and the evolution of ageing: from biometrics to system genetics	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																															0962-8436	1471-2970				APR 27	2010	365	1544					1273	1279		10.1098/rstb.2009.0265	http://dx.doi.org/10.1098/rstb.2009.0265								20308103					WOS:000275811000014
J	Deifalla, AHAS				Deifalla, Abdel Halim A. Salem			Genotype and Allele Frequencies of MDR-1 in Bahrain Population	ARAB GULF JOURNAL OF SCIENTIFIC RESEARCH																	Salem, Abdel Halim A/A-3026-2013	Salem, Abdel Halim A/0000-0002-0733-4631													1015-4442					DEC	2008	26	4					176	183																WOS:000268698500002
J	Alphey, N; Coleman, PG; Bonsall, MB; Alphey, L				Alphey, Nina; Coleman, Paul G.; Bonsall, Michael B.; Alphey, Luke			Proportions of different habitat types are critical to the fate of a resistance allele	THEORETICAL ECOLOGY																	Alphey, Nina/A-1734-2010	Alphey, Nina/0000-0002-1458-2406; Bonsall, Michael/0000-0003-0250-0423; Alphey, Luke/0000-0002-2916-3802													1874-1738	1874-1746				JUN	2008	1	2					103	115		10.1007/s12080-008-0010-8	http://dx.doi.org/10.1007/s12080-008-0010-8													WOS:000270331400004
J	Webster, JP; Gower, CM; Norton, AJ				Webster, Joanne P.; Gower, Charlotte M.; Norton, Alice J.			Evolutionary concepts in predicting and evaluating the impact of mass chemotherapy schistosomiasis control programmes on parasites and their hosts	EVOLUTIONARY APPLICATIONS																		Norton, Alice/0000-0001-8908-2775													1752-4571					FEB	2008	1	1					66	83		10.1111/j.1752-4571.2007.00012.x	http://dx.doi.org/10.1111/j.1752-4571.2007.00012.x								25567492					WOS:000262783400007
J	Berniell-Lee, G; Sandoval, K; Mendizabal, I; Bosch, E; Comas, D				Berniell-Lee, Gemma; Sandoval, Karla; Mendizabal, Isabel; Bosch, Elena; Comas, David			SNPlexing the human Y-chromosome: A single-assay system for major haplogroup screening	ELECTROPHORESIS																	Bosch, Elena/D-8681-2014; Comas, David/D-5382-2014; Bosch, Elena/N-7603-2019; Mendizabal, Isabel/L-8750-2014	Bosch, Elena/0000-0003-2848-103X; Comas, David/0000-0002-5075-0956; Bosch, Elena/0000-0003-2848-103X; Sandoval, Karla/0000-0002-6175-2463; Mendizabal, Isabel/0000-0002-9018-3474													0173-0835					SEP	2007	28	18					3201	3206		10.1002/elps.200700078	http://dx.doi.org/10.1002/elps.200700078								17703471					WOS:000250039000017
J	McBride, CS				McBride, Carolyn S.			Rapid evolution of smell and taste receptor genes during host specialization in Drosophila sechellia	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																															0027-8424					MAR 20	2007	104	12					4996	5001		10.1073/pnas.0608424104	http://dx.doi.org/10.1073/pnas.0608424104								17360391					WOS:000245256700043
J	Delport, W; Cunningham, M; Olivier, B; Preisig, O; van der Merwe, SW				Delport, Wayne; Cunningham, Michael; Olivier, Brenda; Preisig, Oliver; van der Merwe, Schalk W.			A population genetics pedigree perspective on the transmission of Helicobacter pylori	GENETICS																	Delport, Wayne/C-1744-2008	Van der Merwe, Schalk/0000-0002-9891-2686													0016-6731	1943-2631				DEC	2006	174	4					2107	2118		10.1534/genetics.106.057703	http://dx.doi.org/10.1534/genetics.106.057703								17057244					WOS:000243284500034
J	Azofeifa, J; Hahn, M; Ruiz, E; Hummerich, L; Morales, AI; Jimenez, G; Barrantes, R				Azofeifa, J; Hahn, M; Ruiz, E; Hummerich, L; Morales, AI; Jimenez, G; Barrantes, R			The STR polymorphism (AAAAT)(n) within the intron 1 of the tumor protein 53 (TP53) locus in 17 populations of different ethnic groups of Africa, America, Asia and Europe	REVISTA DE BIOLOGIA TROPICAL																		Ruiz-Narvaez, Edward/0000-0002-0339-5824													0034-7744					SEP	2004	52	3					645	657											17361558					WOS:000229623700026
J	Mauricio, R; Stahl, EA; Korves, T; Tian, DC; Kreitman, M; Bergelson, J				Mauricio, R; Stahl, EA; Korves, T; Tian, DC; Kreitman, M; Bergelson, J			Natural selection for polymorphism in the disease resistance gene Rps2 of Arabidopsis thaliana	GENETICS																	Bruening, Stefan/B-8505-2011	Bergelson, Joy/0000-0001-7893-7387													0016-6731					FEB	2003	163	2					735	746											12618410					WOS:000181417200026
J	Reid, SD; Green, NM; Sylva, GL; Voyich, JM; Stenseth, ET; DeLeo, FR; Palzkill, T; Low, DE; Hill, RH; Musser, JM				Reid, SD; Green, NM; Sylva, GL; Voyich, JM; Stenseth, ET; DeLeo, FR; Palzkill, T; Low, DE; Hill, RH; Musser, JM			Postgenomic analysis of four novel antigens of group A Streptococcus: Growth phase-dependent gene transcription and human serologic response	JOURNAL OF BACTERIOLOGY					6th International Conference on Streptococcal, Lactococcal, and Enterococcal Genetics	APR 14-17, 2002	ASHEVILLE, NC										Low, Donald/B-1726-2012	DeLeo, Frank/0000-0003-3150-2516													0021-9193	1098-5530				NOV	2002	184	22					6316	6324		10.1128/JB.184.22.6316-6324.2002	http://dx.doi.org/10.1128/JB.184.22.6316-6324.2002								12399501					WOS:000178916700025
J	Kerr, B; Godfrey-Smith, P				Kerr, B; Godfrey-Smith, P			Individualist and multi-level perspectives on selection in structured populations	BIOLOGY & PHILOSOPHY																		Godfrey-Smith, Peter/0000-0003-1519-3661													0169-3867	1572-8404				SEP	2002	17	4					477	517		10.1023/A:1020504900646	http://dx.doi.org/10.1023/A:1020504900646													WOS:000178530500002
J	Lou, Y; Nagylaki, T				Lou, Y; Nagylaki, T			A semilinear parabolic system for migration and selection in population genetics	JOURNAL OF DIFFERENTIAL EQUATIONS																	Lou, Yuan/AFO-7301-2022														0022-0396	1090-2732				MAY 20	2002	181	2					388	418		10.1006/jdeq.2001.4086	http://dx.doi.org/10.1006/jdeq.2001.4086													WOS:000176605100005
J	Faerman, M; Nebel, A; Filon, D; Thomas, MG; Bradman, N; Ragsdale, BD; Schultz, M; Oppenheim, A				Faerman, M; Nebel, A; Filon, D; Thomas, MG; Bradman, N; Ragsdale, BD; Schultz, M; Oppenheim, A			From a dry bone to a genetic portrait: A case study of sickle cell anemia	AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY																	Thomas, Mark G/A-2219-2012; Nebel, Almut/E-4196-2010	Thomas, Mark G/0000-0002-2452-981X; 													0002-9483	1096-8644				FEB	2000	111	2					153	163											10640943					WOS:000085133400002
C	Rohde, W; Dowe, J; Kullaya, A; Santos, A; Rodriguez, J; Ritter, E		Ruano, M		Rohde, W; Dowe, J; Kullaya, A; Santos, A; Rodriguez, J; Ritter, E			Analysis of genetic biodiversity in Palmae by DNA marker technology	SECOND INTERNATIONAL SYMPOSIUM ON ORNAMENTAL PALMS AND OTHER MONOCOTS FROM THE TROPICS	Acta Horticulturae				2nd International Symposium on Ornamental Palms and Other Monocots from the Tropics	FEB 03-06, 1997	TENERIFE, SPAIN	ISHS, SECH, ICIA, CajaCanarias, Colgio Oficial Ingenieros Agronomos Centro y Canarias, Desarrollo Serv Proyectos, Excmo. Ayuntamiento Puerto de la Cruz, Excmo. Cabildo Insular de La Gomera, Excmo. Cabildo Insular de Tenerife, Gines Navarro S A, Ingenieria Medioambiental Canarias, Loro Parque S A, Vivers Ter																							0567-7572	2406-6168	90-6605-831-5				1999		486					65	71		10.17660/ActaHortic.1999.486.7	http://dx.doi.org/10.17660/ActaHortic.1999.486.7													WOS:000080608600007
J	Branco, M; Ferrand, N				Branco, M; Ferrand, N			Genetic polymorphism of rabbit (Oryctolagus cuniculus) tissue acid phosphatases (ACP2 and ACP3)	COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY B-BIOCHEMISTRY & MOLECULAR BIOLOGY																	Ferrand, Nuno/E-6085-2014; Branco, Madalena/L-8304-2013	Ferrand, Nuno/0000-0002-2408-4195; Branco, Madalena/0000-0003-4439-1923													1096-4959	1879-1107				JUN	1998	120	2					405	409		10.1016/S0305-0491(98)10047-0	http://dx.doi.org/10.1016/S0305-0491(98)10047-0								9787802					WOS:000075742600019
J	Comesana, AS; Posada, D; Sanjuan, A				Comesana, AS; Posada, D; Sanjuan, A			Mytilus galloprovincialis Lmk. in northern Africa	JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY																	Posada, David/C-4502-2008; Calvo, Angel Sebastián Comesaña/R-5938-2018	Posada, David/0000-0003-1407-3406; 													0022-0981					MAY 31	1998	223	2					271	283		10.1016/S0022-0981(97)00185-8	http://dx.doi.org/10.1016/S0022-0981(97)00185-8													WOS:000072751900008
J	WilsonWilde, LM; vanOorschot, RAH; Mitchell, RJ				WilsonWilde, LM; vanOorschot, RAH; Mitchell, RJ			Genetic diversity at six short tandem repeat loci within the state of Victoria, Australia	ELECTROPHORESIS					3rd International DNA Fingerprinting Conference	DEC 02-07, 1996	MELBOURNE, AUSTRALIA																								0173-0835					AUG	1997	18	9					1592	1597		10.1002/elps.1150180918	http://dx.doi.org/10.1002/elps.1150180918								9378127					WOS:A1997XX67000017
J	Keller, SM; McDermott, JM; Pettway, RE; Wolfe, MS; McDonald, BA				Keller, SM; McDermott, JM; Pettway, RE; Wolfe, MS; McDonald, BA			Gene flow and sexual reproduction in the wheat glume blotch pathogen Phaeosphaeria nodorum (Anamorph Stagonospora nodorum)	PHYTOPATHOLOGY																	McDonald, Bruce A/A-2748-2008	McDonald, Bruce A/0000-0002-5332-2172													0031-949X					MAR	1997	87	3					353	358		10.1094/PHYTO.1997.87.3.353	http://dx.doi.org/10.1094/PHYTO.1997.87.3.353								18945180					WOS:A1997XN26600017
J	Guyomard, R				Guyomard, R			Consequences of fish introduction in the absence of reproductive isolation: Interest and limits of the experimental approach.	BULLETIN FRANCAIS DE LA PECHE ET DE LA PISCICULTURE																															0767-2861						1997		344-45					301	308		10.1051/kmae:1997030	http://dx.doi.org/10.1051/kmae:1997030													WOS:A1997XJ69300027
J	Van Dolah, FM; Lidie, KB; Monroe, EA; Bhattacharya, D; Campbell, L; Doucette, GJ; Kamykowski, D				Van Dolah, Frances M.; Lidie, Kristy B.; Monroe, Emily A.; Bhattacharya, Debashish; Campbell, Lisa; Doucette, Gregory J.; Kamykowski, Daniel			The Florida red tide dinoflagellate Karenia brevis: New insights into cellular and molecular processes underlying bloom dynamics	HARMFUL ALGAE					Scientific Workshop on State of the Research on Red Tide in the Gulf of Mexico	JUL 17-20, 2006	Sarasota, FL	Mote Marine Lab, Natl Oceanic & Atmospher Adm, Florida Fish & Wildlife Conservat Commiss Fish, Wildlife Res Inst									Kamykowski, Daniel/F-2210-2015; Kamykowski, Daniel/W-6296-2019; Doucette, Gregory/M-3283-2013; Campbell, Lisa/E-6587-2011	Campbell, Lisa/0000-0003-2756-2743													1568-9883	1878-1470				MAR	2009	8	4			SI		562	572		10.1016/j.hal.2008.11.004	http://dx.doi.org/10.1016/j.hal.2008.11.004													WOS:000264651600003
J	Huang, C; Chu, FH; Huang, YS; Tu, YC; Hung, YM; Tseng, YH; Pu, CE; Te Hsu, C; Chao, CH; Chou, YS; Liu, SC; You, YT; Hsu, SY; Hsieh, HC; Wang, CT; Chen, CT				Huang, Chiun, Jr.; Chu, Fang-Hua; Huang, Yi-Shiang; Tu, Yu-Ching; Hung, Yu-Mei; Tseng, Yu-Hsin; Pu, Chang-En; Te Hsu, Cheng; Chao, Chi-Hsiang; Chou, Yu-Shyang; Liu, Shau-Chian; You, Ya Ting; Hsu, Shuo-Yu; Hsieh, Hsiang-Chih; Wang, Chieh-Ting; Chen, Chi-Tsong			SSR individual identification system construction and population genetics analysis for Chamaecyparis formosensis	SCIENTIFIC REPORTS																															2045-2322					MAR 8	2022	12	1							4126	10.1038/s41598-022-07870-5	http://dx.doi.org/10.1038/s41598-022-07870-5								35260700					WOS:000826474600121
J	O'Toole, C; Phillips, KP; Bradley, C; Coughlan, J; Dillane, E; Fleming, IA; Reed, TE; Westley, PAH; Cross, TF; McGinnity, P; Prodohl, PA				O'Toole, Ciar; Phillips, Karl P.; Bradley, Caroline; Coughlan, Jamie; Dillane, Eileen; Fleming, Ian A.; Reed, Thomas E.; Westley, Peter A. H.; Cross, Tom F.; McGinnity, Philip; Prodohl, Paulo A.			Population genetics reveal patterns of natural colonisation of an ecologically and commercially important invasive fish	CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES																	Fleming, Ian/I-7217-2012	Reed, Thomas/0000-0002-2993-0477; Prodohl, Paulo/0000-0001-8570-9964													0706-652X	1205-7533				OCT	2021	78	10					1497	1511		10.1139/cjfas-2020-0255	http://dx.doi.org/10.1139/cjfas-2020-0255													WOS:000706174200012
J	Ozga, AT; Webster, TH; Gilby, IC; Wilson, MA; Nockerts, RS; Wilson, ML; Pusey, AE; Li, YY; Hahn, BH; Stone, AC				Ozga, Andrew T.; Webster, Timothy H.; Gilby, Ian C.; Wilson, Melissa A.; Nockerts, Rebecca S.; Wilson, Michael L.; Pusey, Anne E.; Li, Yingying; Hahn, Beatrice H.; Stone, Anne C.			Urine as a high-quality source of host genomic DNA from wild populations	MOLECULAR ECOLOGY RESOURCES																		Stone, Anne/0000-0001-8021-8314; Wilson, Melissa/0000-0002-2614-0285; Wilson, Michael/0000-0003-3073-4518; Webster, Timothy/0000-0003-1174-2395; Pusey, Anne/0000-0002-2280-8954													1755-098X	1755-0998				JAN	2021	21	1					170	182		10.1111/1755-0998.13260	http://dx.doi.org/10.1111/1755-0998.13260		OCT 2020						32985084					WOS:000578033800001
J	Barghi, N; Hermisson, J; Schlotterer, C				Barghi, Neda; Hermisson, Joachim; Schloetterer, Christian			Polygenic adaptation: a unifying framework to understand positive selection	NATURE REVIEWS GENETICS																	Barghi, Neda/J-5259-2015	Barghi, Neda/0000-0003-3700-0971													1471-0056	1471-0064				DEC	2020	21	12					769	781		10.1038/s41576-020-0250-z	http://dx.doi.org/10.1038/s41576-020-0250-z		JUN 2020						32601318					WOS:000544175200002
J	Polzin, J; Arevalo, P; Nussbaumer, T; Polz, MF; Bright, M				Polzin, Julia; Arevalo, Philip; Nussbaumer, Thomas; Polz, Martin F.; Bright, Monika			Polyclonal symbiont populations in hydrothermal vent tubeworms and the environment	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	Bright, Monika/AAA-7015-2021; Polz, Martin/ABE-7199-2020	Bright, Monika/0000-0001-7066-1363; Polz, Martin/0000-0002-4975-2946													0962-8452	1471-2954				FEB 6	2019	286	1896							20181281	10.1098/rspb.2018.1281	http://dx.doi.org/10.1098/rspb.2018.1281								30887877					WOS:000465431000001
J	Meger, J; Ulaszewski, B; Vendramin, GG; Burczyk, J				Meger, Joanna; Ulaszewski, Bartosz; Vendramin, Giovanni G.; Burczyk, Jaroslaw			Using reduced representation libraries sequencing methods to identify cpDNA polymorphisms in European beech (Fagus sylvatica L)	TREE GENETICS & GENOMES																	Meger, Joanna/ABC-5592-2021; Ulaszewski, Bartosz/ABA-6932-2021; Burczyk, Jaroslaw/B-1686-2014; Ulaszewski, Bartosz/GPS-8818-2022	Meger, Joanna/0000-0003-3923-5424; Ulaszewski, Bartosz/0000-0003-2981-1205; Burczyk, Jaroslaw/0000-0002-6899-2523; 													1614-2942	1614-2950				FEB	2019	15	1							7	10.1007/s11295-018-1313-6	http://dx.doi.org/10.1007/s11295-018-1313-6													WOS:000454917500001
J	Hartmann, AK; Huihet, T				Hartmann, Alexander K.; Huihet, Thierry			Large-deviation properties of the extended Moran model	PHYSICAL REVIEW E																		Huillet, Thierry/0000-0001-8434-2160													2470-0045	2470-0053				OCT 26	2018	98	4							042416	10.1103/PhysRevE.98.042416	http://dx.doi.org/10.1103/PhysRevE.98.042416													WOS:000448460300005
J	Nunez-Zapata, J; Benites, P; Gutierrez-Arellano, C; Ortiz-Ramirez, MF; Navarro-Siguenza, AG				Nunez-Zapata, Jano; Benites, Pilar; Gutierrez-Arellano, Claudia; Ortiz-Ramirez, Marco F.; Navarro-Siguenza, Adolfo G.			Local adaptation versus historical isolation as sources of melanin-based coloration in the white-throated thrush Turdus assimilis	JOURNAL OF AVIAN BIOLOGY																		Nunez-Zapata, Jano/0000-0001-9679-1617; Ortiz-Ramirez, Marco F./0000-0003-1529-3646; Gutierrez-Arellano, Claudia/0000-0002-7078-4475													0908-8857	1600-048X				SEP	2018	49	9							e01790	10.1111/jav.01790	http://dx.doi.org/10.1111/jav.01790													WOS:000446168600004
J	Constable, GWA; McKane, AJ				Constable, George W. A.; McKane, Alan J.			Exploiting Fast-Variables to Understand Population Dynamics and Evolution	JOURNAL OF STATISTICAL PHYSICS																		Constable, George/0000-0001-9791-9571													0022-4715	1572-9613				JUL	2018	172	1			SI		3	43		10.1007/s10955-017-1900-1	http://dx.doi.org/10.1007/s10955-017-1900-1													WOS:000434265800002
J	Firacative, C; Lizarazo, J; Illnait-Zaragozi, MT; Castaneda, E; Arechavala, A; Cordoba, S; Mazza, M; Taverna, C; Isla, G; Chiapello, L; Vergara, MLS; Melhem, MSC; Szeszs, MW; Martins, MD; Bonfictti, LX; de Oliveira, RA; de Oliveira, L; Santos, DCS; Lazera, MS; Wanke, B; Diaz, MC; Escandon, P; Noguera, MC; Andreu, CMF; Machin, GFM; Castrillon, L; Bustamante, B; Dolande, M; Ferrara, G				Firacative, Carolina; Lizarazo, Jairo; Teresa Illnait-Zaragozi, Maria; Castaneda, Elizabeth; Arechavala, Alicia; Cordoba, Susana; Mazza, Mariana; Taverna, Constanza; Isla, Guillermina; Chiapello, Laura; Silva Vergara, Mario Leon; Melhem, Marcia S. C.; Szeszs, Maria Walderez; Martins, Marilena dos Anjos; Bonfictti, Lucas Xavier; de Oliveira, Rogerio Antonio; de Oliveira, Lidiane; Silva Santos, Dayane Christine; Lazera, Marcia S.; Wanke, Bodo; Cristina Diaz, Maria; Escandon, Patricia; Clara Noguera, Maria; Fernandez Andreu, Carlos Manuel; Martinez Machin, Gerardo Felix; Castrillon, Laura; Bustamante, Beatriz; Dolande, Maribel; Ferrara, Giussepe		Latin Amer Cryptococcal Study Grp	The status of cryptococcosis in Latin America	MEMORIAS DO INSTITUTO OSWALDO CRUZ																	Lizarazo, Jairo/AAX-5038-2020; Firacative, Carolina/ABB-9942-2021; de Oliveira, Lidiane/W-1871-2019	Firacative, Carolina/0000-0001-7547-5172; de Oliveira, Lidiane/0000-0003-4458-9243													0074-0276	1678-8060					2018	113	7							e170554	10.1590/0074-02760170554	http://dx.doi.org/10.1590/0074-02760170554								29641639					WOS:000463793200001
