PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Morales, M; Giannoni, F; Inza, MV; Soldati, MC; Bessega, CF; Poggio, L; Zelener, N; Fortunato, RH				Morales, Matias; Giannoni, Florencia; Inza, Maria V.; Soldati, MariA C.; Bessega, Cecilia F.; Poggio, Lidia; Zelener, Noga; Fortunato, Renee H.			Genetic and morphological diversity and population structure of a polyploid complex of Mimosa (Leguminosae)	SYSTEMATICS AND BIODIVERSITY																	Morales, Matías/AAP-6723-2021	Bessega, Cecilia/0000-0002-8575-1828; Morales, Matias/0000-0001-5540-9725													1477-2000	1478-0933				APR 2	2020	18	3					237	254		10.1080/14772000.2019.1696421	http://dx.doi.org/10.1080/14772000.2019.1696421		DEC 2019											WOS:000503944000001
J	Cocito, LL; Ceballos, SG; Fernandez, DA				Cocito, Laura L.; Ceballos, Santiago G.; Fernandez, Daniel A.			Sharp phylogeographical differentiation near the southern range edge of the silverside Odontesthes nigricans: Distinct peripheral populations and incipient speciation?	ESTUARINE COASTAL AND SHELF SCIENCE																		Fernandez, Daniel Alfredo/0000-0002-3367-4138													0272-7714	1096-0015				OCT 15	2019	226								106276	10.1016/j.ecss.2019.106276	http://dx.doi.org/10.1016/j.ecss.2019.106276													WOS:000482495700033
J	Plue, J; Aavik, T; Cousins, SAO				Plue, Jan; Aavik, Tsipe; Cousins, Sara A. O.			Grazing networks promote plant functional connectivity among isolated grassland communities	DIVERSITY AND DISTRIBUTIONS																	Aavik, Tsipe/H-1277-2015; Cousins, Sara/A-2437-2012	Aavik, Tsipe/0000-0001-5232-3950; Cousins, Sara/0000-0003-2656-2645													1366-9516	1472-4642				JAN	2019	25	1					102	115		10.1111/ddi.12842	http://dx.doi.org/10.1111/ddi.12842													WOS:000455265600010
J	Taboada, S; Kenny, NJ; Riesgo, A; Wiklund, H; Paterson, GLJ; Dahlgren, TG; Glover, AG				Taboada, Sergi; Kenny, Nathan J.; Riesgo, Ana; Wiklund, Helena; Paterson, Gordon L. J.; Dahlgren, Thomas G.; Glover, Adrian G.			Mitochondrial genome and polymorphic microsatellite markers from the abyssal sponge Plenaster craigi Lim & Wiklund, 2017: tools for understanding the impact of deep-sea mining	MARINE BIODIVERSITY																	Riesgo, Ana/E-3341-2014; Dahlgren, Thomas/X-6610-2019; Taboada, Sergi/AAB-9390-2021; Kenny, Nathan/AAD-2391-2020	Riesgo, Ana/0000-0002-7993-1523; Dahlgren, Thomas/0000-0001-6854-2031; Taboada, Sergi/0000-0003-1669-1152; Kenny, Nathan/0000-0003-4816-4103; Wiklund, Helena/0000-0002-8252-3504													1867-1616	1867-1624				MAR	2018	48	1					621	630		10.1007/s12526-017-0786-0	http://dx.doi.org/10.1007/s12526-017-0786-0								31007772					WOS:000428260400042
J	Ghazanfar, S; Vuocolo, T; Morrison, JL; Nicholas, LM; McMillen, IC; Yang, JYH; Buckley, MJ; Tellam, RL				Ghazanfar, Shila; Vuocolo, Tony; Morrison, Janna L.; Nicholas, Lisa M.; McMillen, Isabella C.; Yang, Jean Y. H.; Buckley, Michael J.; Tellam, Ross L.			Gene expression allelic imbalance in ovine brown adipose tissue impacts energy homeostasis	PLOS ONE																	Yang, Jean YH/D-2920-2015; Tellam, Ross/T-2423-2019; McMillen, Isabella Caroline/N-5540-2019; Morrison, Janna/B-8308-2009; Tellam, Ross/H-2798-2013	Yang, Jean YH/0000-0002-5271-2603; Morrison, Janna/0000-0002-8602-8519; Tellam, Ross/0000-0003-2353-1640; Ghazanfar, Shila/0000-0001-7861-6997													1932-6203					JUN 30	2017	12	6							e0180378	10.1371/journal.pone.0180378	http://dx.doi.org/10.1371/journal.pone.0180378								28665992					WOS:000404608700003
J	Pfeiler, E; Nazario-Yepiz, NO; Perez-Galvez, F; Chavez-Mora, CA; Laclette, MRL; Rendon-Salinas, E; Markow, TA				Pfeiler, Edward; Nazario-Yepiz, Nestor O.; Perez-Galvez, Fernan; Alejandra Chavez-Mora, Cristina; Loustalot Laclette, Mariana Ramirez; Rendon-Salinas, Eduardo; Markow, Therese Ann			Population Genetics of Overwintering Monarch Butterflies, Danaus plexippus (Linnaeus), from Central Mexico Inferred from Mitochondrial DNA and Microsatellite Markers	JOURNAL OF HEREDITY																		Nazario-Yepiz, Nestor Octavio/0000-0002-3511-0109													0022-1503	1465-7333				MAR	2017	108	2					163	175		10.1093/jhered/esw071	http://dx.doi.org/10.1093/jhered/esw071								28003372					WOS:000397999200007
J	Yang, SS; Feng, XF; Jiao, ZL; Lu, DD; Duan, MY; Wang, GX				Yang, Shuangshuang; Feng, Xufei; Jiao, Zhenlong; Lu, Dandan; Duan, Mingyue; Wang, Guoxiu			The complete mitochondrial genome of Caenorhabditis remanei (Rhabditida: Rhabditoidae), in comparison with four other Caenorhabditis species	GENE REPORTS																																2452-0144				DEC	2016	5						1	9		10.1016/j.genrep.2016.08.001	http://dx.doi.org/10.1016/j.genrep.2016.08.001													WOS:000413084400001
J	Soundararajan, U; Yun, LB; Shi, MS; Kidd, KK				Soundararajan, Usha; Yun, Libing; Shi, Meisen; Kidd, Kenneth K.			Minimal SNP overlap among multiple panels of ancestry informative markers argues for more international collaboration	FORENSIC SCIENCE INTERNATIONAL-GENETICS																		Yun, Libing/0000-0002-1791-6635													1872-4973	1878-0326				JUL	2016	23						25	32		10.1016/j.fsigen.2016.01.013	http://dx.doi.org/10.1016/j.fsigen.2016.01.013								26977931					WOS:000377415900011
J	Dowell, SA; Portik, DM; de Buffrenil, V; Ineich, I; Greenbaum, E; Kolokotronis, SO; Hekkala, ER				Dowell, Stephanie A.; Portik, Daniel M.; de Buffrenil, Vivian; Ineich, Ivan; Greenbaum, Eli; Kolokotronis, Sergios-Orestis; Hekkala, Evon R.			Molecular data from contemporary and historical collections reveal a complex story of cryptic diversification in the Varanus (Polydaedalus) niloticus Species Group	MOLECULAR PHYLOGENETICS AND EVOLUTION																	Kolokotronis, Sergios-Orestis/A-1910-2009; Kolokotronis, Sergios-Orestis/GWM-5773-2022	Kolokotronis, Sergios-Orestis/0000-0003-3309-8465; Kolokotronis, Sergios-Orestis/0000-0003-3309-8465; Beer, Stephanie Dowell/0000-0002-3620-1635; de Buffrenil, Vivian/0000-0003-3414-0186; Hekkala, Evon/0000-0001-9250-3091													1055-7903	1095-9513				JAN	2016	94		B				591	604		10.1016/j.ympev.2015.10.004	http://dx.doi.org/10.1016/j.ympev.2015.10.004								26475616					WOS:000366443300012
J	Hockham, C; Piel, FB; Gupta, S; Penman, BS				Hockham, Carinna; Piel, Frederic B.; Gupta, Sunetra; Penman, Bridget S.			Understanding the contrasting spatial haplotype patterns of malaria-protective beta-globin polymorphisms	INFECTION GENETICS AND EVOLUTION																		Penman, Bridget/0000-0001-9803-5209; Piel, Frederic B./0000-0001-8131-7728													1567-1348	1567-7257				DEC	2015	36						174	183		10.1016/j.meegid.2015.09.018	http://dx.doi.org/10.1016/j.meegid.2015.09.018								26394108					WOS:000367548300022
J	Matsumoto, T; Mineta, K; Osada, N; Araki, H				Matsumoto, Tomotaka; Mineta, Katsuhiko; Osada, Naoki; Araki, Hitoshi			An Individual-Based Diploid Model Predicts Limited Conditions Under Which Stochastic Gene Expression Becomes Advantageous	FRONTIERS IN GENETICS																	Osada, Naoki/J-3790-2019; Mineta, Katsuhiko/A-5455-2012	Osada, Naoki/0000-0003-0180-5372; Mineta, Katsuhiko/0000-0002-4727-045X; Matsumoto, Tomotaka/0000-0002-3456-7553													1664-8021					NOV 24	2015	6								336	10.3389/fgene.2015.00336	http://dx.doi.org/10.3389/fgene.2015.00336								26635872					WOS:000366923100002
J	Mrinalini; Thorpe, RS; Creer, S; Lallias, D; Dawnay, L; Stuart, BL; Malhotra, A				Mrinalini; Thorpe, Roger S.; Creer, Simon; Lallias, Delphine; Dawnay, Louise; Stuart, Bryan L.; Malhotra, Anita			Convergence of multiple markers and analysis methods defines the genetic distinctiveness of cryptic pitvipers	MOLECULAR PHYLOGENETICS AND EVOLUTION																	Lallias, Delphine/ABC-4000-2021	Malhotra, Anita/0000-0002-1738-9046; Lallias, Delphine/0000-0002-1609-0827; Walter, Mrinalini/0000-0002-9878-4661													1055-7903	1095-9513				NOV	2015	92						266	279		10.1016/j.ympev.2015.06.001	http://dx.doi.org/10.1016/j.ympev.2015.06.001								26162672					WOS:000362381700023
J	Sinha, C				Sinha, Chris			Language and other artifacts: socio-cultural dynamics of niche construction	FRONTIERS IN PSYCHOLOGY																		Sinha, Chris/0000-0002-7306-2400													1664-1078					OCT 20	2015	6								1601	10.3389/fpsyg.2015.01601	http://dx.doi.org/10.3389/fpsyg.2015.01601								26539144					WOS:000363856500001
J	Proshek, B; Dupuis, JR; Engberg, A; Davenport, K; Opler, PA; Powell, JA; Sperling, FAH				Proshek, Benjamin; Dupuis, Julian R.; Engberg, Anna; Davenport, Ken; Opler, Paul A.; Powell, Jerry A.; Sperling, Felix A. H.			Genetic evaluation of the evolutionary distinctness of a federally endangered butterfly, Lange's Metalmark	BMC EVOLUTIONARY BIOLOGY																	Sperling, Felix A.H./H-8376-2012	Sperling, Felix A.H./0000-0001-5148-4226; Dupuis, Julian/0000-0002-6989-9179													1471-2148					APR 25	2015	15								73	10.1186/s12862-015-0354-9	http://dx.doi.org/10.1186/s12862-015-0354-9								25907684					WOS:000354171500001
J	Griffiths, RC				Griffiths, Robert C.			THE Lambda-FLEMING-VIOT PROCESS AND A CONNECTION WITH WRIGHT-FISHER DIFFUSION	ADVANCES IN APPLIED PROBABILITY																	Griffiths, Robert/AAT-8278-2021	Griffiths, Robert/0000-0001-7190-5104													0001-8678	1475-6064				DEC	2014	46	4					1009	1035																WOS:000348557300006
J	Andrews, KR; Moriwake, VN; Wilcox, C; Grau, EG; Kelley, C; Pyle, RL; Bowen, BW				Andrews, Kimberly R.; Moriwake, Virginia N.; Wilcox, Christie; Grau, E. Gordon; Kelley, Christopher; Pyle, Richard L.; Bowen, Brian W.			Phylogeographic Analyses of Submesophotic Snappers Etelis coruscans and Etelis "marshi" (Family Lutjanidae) Reveal Concordant Genetic Structure across the Hawaiian Archipelago	PLOS ONE																		Wilcox, Christie/0000-0002-7356-2552													1932-6203					APR 10	2014	9	4							e91665	10.1371/journal.pone.0091665	http://dx.doi.org/10.1371/journal.pone.0091665								24722193					WOS:000336909100008
J	Renzette, N; Gibson, L; Bhattacharjee, B; Fisher, D; Schleiss, MR; Jensen, JD; Kowalik, TF				Renzette, Nicholas; Gibson, Laura; Bhattacharjee, Bornali; Fisher, Donna; Schleiss, Mark R.; Jensen, Jeffrey D.; Kowalik, Timothy F.			Rapid Intrahost Evolution of Human Cytomegalovirus Is Shaped by Demography and Positive Selection	PLOS GENETICS																	Schleiss, Mark/ABI-8450-2020; Jensen, Jeffrey/S-1084-2016	Schleiss, Mark/0000-0002-2108-9433; Jensen, Jeffrey/0000-0002-4786-8064; Bhattacharjee, Bornali/0000-0002-0801-1543													1553-7404					SEP	2013	9	9							e1003735	10.1371/journal.pgen.1003735	http://dx.doi.org/10.1371/journal.pgen.1003735								24086142					WOS:000325076600011
J	Edwards, KT; Caprio, MA; Allen, KC; Musser, FR				Edwards, Kristine T.; Caprio, Michael A.; Allen, K. Clint; Musser, Fred R.			Risk Assessment for Helicoverpa zea (Lepidoptera: Noctuidae) Resistance on Dual-Gene Versus Single-Gene Corn	JOURNAL OF ECONOMIC ENTOMOLOGY																		Musser, Fred/0000-0003-2767-8500													0022-0493	1938-291X				FEB	2013	106	1					382	392		10.1603/EC12203	http://dx.doi.org/10.1603/EC12203								23448055					WOS:000314882200048
S	Jacquemond, M		Loebenstein, G; Lecoq, H		Jacquemond, Mireille			Cucumber Mosaic Virus	VIRUSES AND VIRUS DISEASES OF VEGETABLES IN THE MEDITERRANEAN BASIN	Advances in Virus Research																Dietzgen, Ralf Georg/A-5565-2010	Dietzgen, Ralf Georg/0000-0002-7772-2250													0065-3527	1557-8399	978-0-12-394314-9				2012	84						439	504		10.1016/B978-0-12-394314-9.00013-0	http://dx.doi.org/10.1016/B978-0-12-394314-9.00013-0								22682176					WOS:000306934900014
J	Perez-Enriquez, R; Garcia-Rodriguez, FJ; Mendoza-Carrion, G; Padilla, C				Perez-Enriquez, Ricardo; Javier Garcia-Rodriguez, Francisco; Mendoza-Carrion, Gabriela; Padilla, Claudia			Geographical variation in the genetic diversity and composition of the endangered Queen Conch Strombus gigas (Mesogastropoda: Strombidae) from Yucatan, Mexico	REVISTA DE BIOLOGIA TROPICAL																	García-Rodríguez, Francisco J./Q-9095-2018	García-Rodríguez, Francisco J./0000-0002-4415-1631													0034-7744	2215-2075				SEP	2011	59	3					1115	1126											22017118					WOS:000296115200014
J	Combosch, DJ; Vollmer, SV				Combosch, David J.; Vollmer, Steven V.			Population Genetics of an Ecosystem-Defining Reef Coral Pocillopora damicornis in the Tropical Eastern Pacific	PLOS ONE																		Combosch, David/0000-0001-7004-7435													1932-6203					AUG 9	2011	6	8							e21200	10.1371/journal.pone.0021200	http://dx.doi.org/10.1371/journal.pone.0021200								21857900					WOS:000293774300002
J	Lin, RQ; Qiu, LL; Liu, GH; Wu, XY; Weng, YB; Xie, WQ; Hou, J; Pan, H; Yuan, ZG; Zou, FC; Hu, M; Zhu, XQ				Lin, Rui-Qing; Qiu, Li-Ling; Liu, Guo-Hua; Wu, Xiang-Yun; Weng, Ya-Biao; Xie, Wen-Qin; Hou, Jie; Pan, Hong; Yuan, Zi-Guo; Zou, Feng-Cai; Hu, Min; Zhu, Xing-Quan			Characterization of the complete mitochondrial genomes of five Eimeria species from domestic chickens	GENE																	ZOU, Fengcai/ABE-4598-2021; yuan, zonghui/A-1158-2017	ZOU, Fengcai/0000-0002-9613-3734; 													0378-1119	1879-0038				JUL 1	2011	480	1-2					28	33		10.1016/j.gene.2011.03.004	http://dx.doi.org/10.1016/j.gene.2011.03.004								21402132					WOS:000291773600004
J	Dillon, RT; Wethington, AR; Lydeard, C				Dillon, Robert T., Jr.; Wethington, Amy R.; Lydeard, Charles			The evolution of reproductive isolation in a simultaneous hermaphrodite, the freshwater snail Physa	BMC EVOLUTIONARY BIOLOGY																															1471-2148					MAY 27	2011	11								144	10.1186/1471-2148-11-144	http://dx.doi.org/10.1186/1471-2148-11-144								21615966					WOS:000292248300001
J	Dharmarajan, G; Beasley, JC; Rhodes, OE				Dharmarajan, G.; Beasley, J. C.; Rhodes, O. E., Jr.			Heterozygote deficiencies in parasite populations: an evaluation of interrelated hypotheses in the raccoon tick, Ixodes texanus	HEREDITY																	Dharmarajan, Guha/E-7648-2012; Dharmarajan, Guha/W-1263-2019														0018-067X					FEB	2011	106	2					253	260		10.1038/hdy.2010.84	http://dx.doi.org/10.1038/hdy.2010.84								20606689					WOS:000286375300007
J	Gardner-Santana, LC; Norris, DE; Fornadel, CM; Hinson, ER; Klein, SL; Glass, GE				Gardner-Santana, L. C.; Norris, D. E.; Fornadel, C. M.; Hinson, E. R.; Klein, S. L.; Glass, G. E.			Commensal ecology, urban landscapes, and their influence on the genetic characteristics of city-dwelling Norway rats (Rattus norvegicus)	MOLECULAR ECOLOGY																	Fornadel, Christen/AAF-3555-2020	Fornadel, Christen/0000-0002-2498-8979; Norris, Douglas/0000-0002-4631-2777													0962-1083	1365-294X				JUL	2009	18	13					2766	2778		10.1111/j.1365-294X.2009.04232.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04232.x								19457177					WOS:000267284100004
J	Helmkampf, M; Gadau, J; Feldhaar, H				Helmkampf, M.; Gadau, J.; Feldhaar, H.			Population- and sociogenetic structure of the leaf-cutter ant Atta colombica (Formicidae, Myrmicinae)	INSECTES SOCIAUX																	Helmkampf, Martin/ABD-8649-2020; Feldhaar, Heike/AAB-8678-2020	Feldhaar, Heike/0000-0001-6797-5126													0020-1812	1420-9098				DEC	2008	55	4					434	442		10.1007/s00040-008-1024-3	http://dx.doi.org/10.1007/s00040-008-1024-3													WOS:000261422700016
J	Zan, ST; Zhou, LZ; Jiang, H; Zhang, BW; Wu, ZA; Hou, YX				Zan, Shuting; Zhou, Lizhi; Jiang, Hao; Zhang, Baowei; Wu, Zhi'an; Hou, Yinxu			Genetic structure of the oriental white stork (Ciconia boyciana): implications for a breeding colony in a non-breeding area	INTEGRATIVE ZOOLOGY																	Zhou, Lizhi/AAF-4535-2021	Zhou, Lizhi/0000-0002-5702-4658													1749-4877	1749-4869				SEP	2008	3	3					235	244		10.1111/j.1749-4877.2008.00096.x	http://dx.doi.org/10.1111/j.1749-4877.2008.00096.x								21396074					WOS:000207789600012
J	Fedorov, VB; Goropashnaya, AV; Boeskorov, GG; Cook, JA				Fedorov, V. B.; Goropashnaya, A. V.; Boeskorov, G. G.; Cook, J. A.			Comparative phylogeography and demographic history of the wood lemming (Myopus schisticolor): implications for late Quaternary history of the taiga species in Eurasia	MOLECULAR ECOLOGY																	Boeskorov, Gennady/J-7780-2018	Boeskorov, Gennady/0000-0002-2360-7740; Cook, Joseph/0000-0003-3985-0670													0962-1083	1365-294X				JAN	2008	17	2					598	610		10.1111/j.1365-294X.2007.03595.x	http://dx.doi.org/10.1111/j.1365-294X.2007.03595.x								18179438					WOS:000252398300010
J	Patra, KP; Ramu, T; Hoti, SL; Pragasam, GS; Das, PK				Patra, K. P.; Ramu, Thangadural; Hoti, S. L.; Pragasam, G. Siva; Das, P. K.			Identification of a molecular marker for genotyping human lymphatic filarial nematode parasite Wuchereria bancrofti	EXPERIMENTAL PARASITOLOGY																		Hoti, S.L./0000-0001-6784-3860													0014-4894	1090-2449				MAY	2007	116	1					59	65		10.1016/j.exppara.2006.11.011	http://dx.doi.org/10.1016/j.exppara.2006.11.011								17250828					WOS:000246219200007
J	Raupach, MJ; Malyutina, M; Brandt, A; Wagele, JW				Raupach, Michael J.; Malyutina, Marina; Brandt, Angelika; Waegele, Johann-Wolfgang			Molecular data reveal a highly diverse species flock within the munnopsoid deep-sea isopod Betamorpha fusiformis (Barnard, 1920) (Crustacea : Isopoda : Asellota) in the Southern Ocean	DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY																	Malyutina, Marina/A-6839-2014; Raupach, Michael/G-7072-2012; Raupach, Michael J./AAF-7566-2020; Brandt, Angelika/C-1630-2018	Raupach, Michael J./0000-0001-8299-6697; Malyutina, Marina/0000-0003-2161-3917													0967-0645						2007	54	16-17					1820	1830		10.1016/j.dsr2.2007.07.009	http://dx.doi.org/10.1016/j.dsr2.2007.07.009													WOS:000250974300013
J	Turner, LM; Hoekstra, HE				Turner, Leslie M.; Hoekstra, Hopi E.			Adaptive evolution of fertilization proteins within a genus: Variation in ZP2 and ZP3 in deer mice (Peromyscus)	MOLECULAR BIOLOGY AND EVOLUTION																	Hoekstra, Hopi E/I-6690-2012; Turner, Leslie/B-2594-2009	Hoekstra, Hopi E/0000-0003-1431-1769; Turner, Leslie/0000-0002-5105-3546													0737-4038	1537-1719				SEP	2006	23	9					1656	1669		10.1093/molbev/msl035	http://dx.doi.org/10.1093/molbev/msl035								16774977					WOS:000239905100004
J	Kronforst, MR; Young, LG; Blume, LM; Gilbert, LE				Kronforst, Marcus R.; Young, Laura G.; Blume, Lauren M.; Gilbert, Lawrence E.			Multilocus analyses of admixture and introgression among hybridizing Heliconius butterflies	EVOLUTION																															0014-3820	1558-5646				JUN	2006	60	6					1254	1268		10.1554/06-005.1	http://dx.doi.org/10.1554/06-005.1								16892975					WOS:000238969900013
J	Pereira, RW; Pena, SDJ				Pereira, RW; Pena, SDJ			Phylogeography of haplotypes of five microsatellites located in a low-recombination region of the X chromosome: Studies worldwide and in Brazilian populations	GENETICA																	Pereira, Rinaldo W/B-9255-2011	Pereira, Rinaldo W/0000-0003-3704-2848													0016-6707	1573-6857				JAN	2006	126	1-2					243	250		10.1007/s10709-005-1453-0	http://dx.doi.org/10.1007/s10709-005-1453-0								16502100					WOS:000235572400021
J	Egyed, B; Csikai, M; Furedi, S; Padar, Z				Egyed, B; Csikai, M; Furedi, S; Padar, Z			Population genetic data on the STR loci D2S1338, D19S433 and SE33 in Hungary	JOURNAL OF FORENSIC SCIENCES																	Egyed, Balázs/AAE-5964-2020	Egyed, Balázs/0000-0003-3960-2052; Padar, Zsolt/0000-0002-2873-3332													0022-1198					MAY	2005	50	3					720	721											15932119					WOS:000228818800043
J	Stern, DL				Stern, DL			Perspective: Evolutionary developmental biology and the problem of variation	EVOLUTION																		Stern, David/0000-0002-1847-6483													0014-3820	1558-5646				AUG	2000	54	4					1079	1091		10.1554/0014-3820(2000)054[1079:PEDBAT]2.0.CO;2	http://dx.doi.org/10.1554/0014-3820(2000)054[1079:PEDBAT]2.0.CO;2								11005278					WOS:000089317900001
J	Sujkowski, LS; Goodwin, SB; Fry, WE				Sujkowski, LS; Goodwin, SB; Fry, WE			Changes in specific virulence in Polish populations of Phytophthora infestans: 1985-1991	EUROPEAN JOURNAL OF PLANT PATHOLOGY																	Goodwin, Steve/ABB-1862-2021	Goodwin, Stephen/0000-0001-5708-9729													0929-1873					JUL	1996	102	6					555	561		10.1007/BF01877022	http://dx.doi.org/10.1007/BF01877022													WOS:A1996VB08300006
