PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Tyvand, PA; Thorvaldsen, S				Tyvand, Peder A.; Thorvaldsen, Steinar			Wright-Fisher model of social insects with haploid males and diploid females	JOURNAL OF THEORETICAL BIOLOGY																	Thorvaldsen, Steinar/GPG-0800-2022	Thorvaldsen, Steinar/0000-0003-3660-1417													0022-5193	1095-8541				OCT 7	2010	266	3					470	478		10.1016/j.jtbi.2010.07.005	http://dx.doi.org/10.1016/j.jtbi.2010.07.005								20633564					WOS:000281619200014
J	Li, QZ; Li, Q; Liu, J; Ni, LH; Kong, LF				Li, Qiong-Zhen; Li, Qi; Liu, Jun; Ni, Le-Hai; Kong, Ling-Feng			Isolation and characterization of microsatellite loci in the horseshoe crab (Tachypleus tridentatus)	CONSERVATION GENETICS																	Kong, Lingfeng/AAG-2473-2019; Kong, Lingfeng/AAJ-3402-2021	Kong, Lingfeng/0000-0001-5263-1697; 													1566-0621	1572-9737				DEC	2009	10	6					1879	1881		10.1007/s10592-009-9844-x	http://dx.doi.org/10.1007/s10592-009-9844-x													WOS:000272374100037
J	Regeai, SO; Dolan, KM; Fitzpatrick, DA; Browne, JA; Jones, JT; Burnell, AM				Regeai, S. O.; Dolan, K. M.; Fitzpatrick, D. A.; Browne, J. A.; Jones, J. T.; Burnell, A. M.			Novel primers for the amplification of nuclear DNA introns in the entomopathogenic nematode Heterorhabditis bacteriophora and their cross-amplification in seven other Heterorhabditis species	MOLECULAR ECOLOGY RESOURCES																		Jones, John/0000-0003-2074-0551; Fitzpatrick, David/0000-0001-7345-6998													1755-098X	1755-0998				JAN	2009	9	1					421	424		10.1111/j.1755-0998.2008.02431.x	http://dx.doi.org/10.1111/j.1755-0998.2008.02431.x								21564668					WOS:000262678900109
J	Glad, J				Glad, J			Society and genes: On the subject of IQ population genetics	MANKIND QUARTERLY																															0025-2344					SPR-SUM	2004	44	3-4					301	310																WOS:000221718900004
J	Borges, EC; Dujardin, JP; Schofield, CJ; Romanha, AJ; Diotaiuti, L				Borges, EC; Dujardin, JP; Schofield, CJ; Romanha, AJ; Diotaiuti, L			Genetic variability of Triatoma brasiliensis (Hemiptera : Reduviidae) populations	JOURNAL OF MEDICAL ENTOMOLOGY																	Diotaiuti, Lileia/ABF-8936-2021	Diotaiuti, Lileia/0000-0002-4976-2618													0022-2585					NOV	2000	37	6					872	877		10.1603/0022-2585-37.6.872	http://dx.doi.org/10.1603/0022-2585-37.6.872								11126543					WOS:000165698600015
J	Jerez, B; Roldan, MI; Pla, C				Jerez, B; Roldan, MI; Pla, C			Biochemical genetics in the Argentinean squid, Illex argentinus	SCIENTIA MARINA																	Pla, Carles/L-5765-2014; Roldan, Maria Ines/L-2144-2014	Pla, Carles/0000-0002-3749-4740; Roldan, Maria Ines/0000-0003-3936-3522													0214-8358					MAR-JUN	1998	62	1-2					141	149																WOS:000074706100014
J	Diaz-Martinez, S; Boedeker, C; Zuccarello, GC				Diaz-Martinez, Sergio; Boedeker, Christian; Zuccarello, Giuseppe C.			Contrasting patterns of population structure and reproduction strategies of three sympatric species of Cladophoraceae endemic to Lake Baikal	PHYCOLOGIA																	; Zuccarello, Giuseppe C./D-8323-2015	Diaz-Martinez, Sergio/0000-0002-9164-5976; Zuccarello, Giuseppe C./0000-0003-0028-7227													0031-8884	2330-2968				MAR 4	2021	60	2					120	130		10.1080/00318884.2020.1864175	http://dx.doi.org/10.1080/00318884.2020.1864175		JAN 2021											WOS:000607425300001
J	Auburn, S; Barry, AE				Auburn, Sarah; Barry, Alyssa E.			Dissecting malaria biology and epidemiology using population genetics and genomics	INTERNATIONAL JOURNAL FOR PARASITOLOGY					5th Conference on Molecular Approaches to Malaria (MAM)	FEB 21-25, 2016	Lorne, AUSTRALIA										Auburn, Sarah/N-2266-2013	Auburn, Sarah/0000-0002-4638-536X; Barry, Alyssa/0000-0002-1189-2310													0020-7519	1879-0135				FEB	2017	47	2-3					77	85		10.1016/j.ijpara.2016.08.006	http://dx.doi.org/10.1016/j.ijpara.2016.08.006								27825828					WOS:000394925600002
J	Longobardi, G; Ceolin, A; Ecay, A; Ghirotto, S; Guardiano, C; Irimia, MA; Michelioudakis, D; Radkevich, N; Pettener, D; Luiselli, D; Barbujani, G				Longobardi, Giuseppe; Ceolin, Andrea; Ecay, Aaron; Ghirotto, Silvia; Guardiano, Cristina; Irimia, Monica-Alexandrina; Michelioudakis, Dimitris; Radkevich, Nina; Pettener, Davide; Luiselli, Donata; Barbujani, Guido			Formal linguistics as a cue to demographic history	JOURNAL OF ANTHROPOLOGICAL SCIENCES																	Barbujani, Guido/ABE-9998-2020; Guardiano, Cristina/AAJ-4885-2020; Pettener, Davide/E-1576-2017; Michelioudakis, Dimitris/ABE-4934-2021	Barbujani, Guido/0000-0001-7854-6669; Guardiano, Cristina/0000-0003-0997-0882; 													1827-4765	2037-0644					2016	94						147	155		10.4436/jass.94031	http://dx.doi.org/10.4436/jass.94031								27081010					WOS:000378043200011
J	Feldmann, U; Ready, PD				Feldmann, U.; Ready, P. D.			Applying GIS and population genetics for managing livestock insect pests: Case studies of tsetse and screwworm flies	ACTA TROPICA																															0001-706X	1873-6254				OCT	2014	138			S	SI		S1	S5		10.1016/j.actatropica.2014.03.025	http://dx.doi.org/10.1016/j.actatropica.2014.03.025								24713196					WOS:000342529800001
J	Sari, EHR; Parker, PG				Sari, Eloisa H. R.; Parker, Patricia G.			Understanding the colonization history of the Galapagos flycatcher (Myiarchus magnirostris)	MOLECULAR PHYLOGENETICS AND EVOLUTION																															1055-7903	1095-9513				MAY	2012	63	2					244	254		10.1016/j.ympev.2011.10.023	http://dx.doi.org/10.1016/j.ympev.2011.10.023								22348940					WOS:000302202000003
J	Weissensteiner, H; Schonherr, S; Specht, G; Kronenberg, F; Brandstatter, A				Weissensteiner, Hansi; Schoenherr, Sebastian; Specht, Guenther; Kronenberg, Florian; Brandstaetter, Anita			eCOMPAGT integrates mtDNA: import, validation and export of mitochondrial DNA profiles for population genetics, tumour dynamics and genotype-phenotype association studies	BMC BIOINFORMATICS																	Schoenherr, Sebastian/W-8761-2019; Weissensteiner, Hansi/AAT-1789-2021; Schoenherr, Sebastian/ABB-3366-2020; Kronenberg, Florian/B-1736-2008	Schoenherr, Sebastian/0000-0001-5909-9226; Weissensteiner, Hansi/0000-0002-2871-8669; Kronenberg, Florian/0000-0003-2229-1120; Kloss-Brandstatter, Anita/0000-0002-0873-6704													1471-2105					MAR 9	2010	11								122	10.1186/1471-2105-11-122	http://dx.doi.org/10.1186/1471-2105-11-122								20214782					WOS:000275792800001
J	Merz, U; Falloon, RE				Merz, U.; Falloon, R. E.			Review: Powdery Scab of Potato-Increased Knowledge of Pathogen Biology and Disease Epidemiology for Effective Disease Management	POTATO RESEARCH																	Falloon, Richard/A-8474-2011														0014-3065	1871-4528				FEB	2009	52	1					17	37		10.1007/s11540-008-9105-2	http://dx.doi.org/10.1007/s11540-008-9105-2													WOS:000208413600002
J	Burger, KE; Pfaffelhuber, P; Baumdicker, F				Burger, Klara Elisabeth; Pfaffelhuber, Peter; Baumdicker, Franz			Neural networks for self-adjusting mutation rate estimation when the recombination rate is unknown	PLOS COMPUTATIONAL BIOLOGY																															1553-734X	1553-7358				AUG	2022	18	8							e1010407	10.1371/journal.pcbi.1010407	http://dx.doi.org/10.1371/journal.pcbi.1010407								35921376					WOS:000837733600002
J	Majane, AC; Cridland, JM; Begun, DJ				Majane, Alex C.; Cridland, Julie M.; Begun, David J.			Single-nucleus transcriptomes reveal evolutionary and functional properties of cell types in the Drosophila accessory gland	GENETICS																															0016-6731	1943-2631				FEB 4	2022	220	2							iyab213	10.1093/genetics/iyab213	http://dx.doi.org/10.1093/genetics/iyab213								34849871					WOS:000761458000012
J	Steinrucken, M; Spence, JP; Kamm, JA; Wieczorek, E; Song, YS				Steinrucken, Matthias; Spence, Jeffrey P.; Kamm, John A.; Wieczorek, Emilia; Song, Yun S.			Model-based detection and analysis of introgressed Neanderthal ancestry in modern humans	MOLECULAR ECOLOGY																		Spence, Jeffrey/0000-0002-3199-1447; Kamm, Jack/0000-0003-2412-756X													0962-1083	1365-294X				OCT	2018	27	19			SI		3873	3888		10.1111/mec.14565	http://dx.doi.org/10.1111/mec.14565								29603507					WOS:000446838400011
J	Rijal, DP; Falahati-Anbaran, M; Alm, T; Alsos, IG				Rijal, Dilli P.; Falahati-Anbaran, Mohsen; Alm, Torbjorn; Alsos, Inger G.			Microsatellite Markers for Heracleum persicum (Apiaceae) and Allied Taxa: Application of Next-Generation Sequencing to Develop Genetic Resources for Invasive Species Management	PLANT MOLECULAR BIOLOGY REPORTER																	Alsos, Inger G/A-9507-2016; Falahati-Anbaran, Mohsen/A-7864-2018; Alsos, Inger Greve/O-8154-2019	Alsos, Inger G/0000-0002-8610-1085; Falahati-Anbaran, Mohsen/0000-0001-6215-6498; Alsos, Inger Greve/0000-0002-8610-1085													0735-9640	1572-9818				OCT	2015	33	5					1381	1390		10.1007/s11105-014-0841-y	http://dx.doi.org/10.1007/s11105-014-0841-y													WOS:000360392800017
J	Andrello, M; Manel, S				Andrello, Marco; Manel, Stephanie			MetaPopGen: an r package to simulate population genetics in large size metapopulations	MOLECULAR ECOLOGY RESOURCES																	Andrello, Marco/G-4197-2016	Andrello, Marco/0000-0001-7590-2736													1755-098X	1755-0998				SEP	2015	15	5					1153	1162		10.1111/1755-0998.12371	http://dx.doi.org/10.1111/1755-0998.12371								25585533					WOS:000359631600014
J	Siepel, A				Siepel, Adam			Phylogenomics of primates and their ancestral populations	GENOME RESEARCH																		Siepel, Adam/0000-0002-3557-7219													1088-9051	1549-5469				NOV	2009	19	11					1929	1941		10.1101/gr.084228.108	http://dx.doi.org/10.1101/gr.084228.108								19801602					WOS:000271426600002
J	STONE, GN; SUNNUCKS, P				STONE, GN; SUNNUCKS, P			GENETIC CONSEQUENCES OF AN INVASION THROUGH A PATCHY ENVIRONMENT - THE CYNIPID GALLWASP ANDRICUS-QUERCUSCALICIS (HYMENOPTERA, CYNIPIDAE)	MOLECULAR ECOLOGY																		Stone, Graham/0000-0002-2737-696X													0962-1083	1365-294X				AUG	1993	2	4					251	268		10.1111/j.1365-294X.1993.tb00015.x	http://dx.doi.org/10.1111/j.1365-294X.1993.tb00015.x													WOS:A1993LW95000007
S	Adrianto, I; Montgomery, C		Elston, RC		Adrianto, Indra; Montgomery, Courtney			Estimating Allele Frequencies	STATISTICAL HUMAN GENETICS: METHODS AND PROTOCOLS, 2ND EDITION	Methods in Molecular Biology																	Montgomery, Courtney/0000-0002-9606-3772													1064-3745	1940-6029	978-1-4939-7274-6; 978-1-4939-7273-9				2017	1666						61	81		10.1007/978-1-4939-7274-6_5	http://dx.doi.org/10.1007/978-1-4939-7274-6_5	10.1007/978-1-4939-7274-6							28980242					WOS:000432487800006
J	Guclu, O; Ulger, C; Turkozan, O				Guclu, Ozgur; Ulger, Celal; Turkozan, Oguz			Genetic Variation of the Nile Soft-Shelled Turtle (Trionyx triunguis)	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																	Turkozan, Oguz/V-8509-2019; Ulger, Celal/ABC-1480-2020; Güçlü, Özgür/AAA-7414-2020	Turkozan, Oguz/0000-0001-6889-7908; Ulger, Celal/0000-0002-8051-3003; 														1422-0067				OCT	2011	12	10					6418	6431		10.3390/ijms12106418	http://dx.doi.org/10.3390/ijms12106418								22072896					WOS:000296569600005
J	Cortes-Rodriguez, N; Hernandez-Banos, BE; Navarro-Siguenza, AG; Peterson, AT; Garcia-Moreno, J				Cortes-Rodriguez, Nandadevi; Hernandez-Banos, Blanca E.; Navarro-Siguenza, Adolfo G.; Peterson, A. Townsend; Garcia-Moreno, Jaime			Phylogeography and population genetics of the Amethyst-throated Hummingbird (Lampornis amethystinus)	MOLECULAR PHYLOGENETICS AND EVOLUTION																	Peterson, A. Townsend/I-5697-2013	Peterson, A. Townsend/0000-0003-0243-2379; Navarro-Siguenza, Adolfo G./0000-0003-2652-7719													1055-7903	1095-9513				JUL	2008	48	1					1	11		10.1016/j.ympev.2008.02.005	http://dx.doi.org/10.1016/j.ympev.2008.02.005								18486493					WOS:000257275200001
J	Terry, M; Pepper, AE; Manhart, JR				Terry, Martin; Pepper, Alan E.; Manhart, James R.			Development and characterization of microsatellite loci in endangered Astrophytum asterias (Cactaceae)	MOLECULAR ECOLOGY NOTES																															1471-8278					SEP	2006	6	3					865	866		10.1111/j.1471-8286.2006.01377.x	http://dx.doi.org/10.1111/j.1471-8286.2006.01377.x													WOS:000239778600087
J	Soltyszewski, I; Spolnicka, M; Kartasinska, E; Konarzewska, M; Pepinski, W; Janica, J				Soltyszewski, Ireneusz; Spolnicka, Magdalena; Kartasinska, Ewa; Konarzewska, Magda; Pepinski, Witold; Janica, Jerzy			Genetic variation of STR loci D3S1358, TH01, D21S11, D18S51, Penta E, D5S818, D13S317, D7S820, D16S539, CSF1PO, Penta D, vWA, D8S1179, TPOX and FGA by GenePrint PowerPlex 16 in a Polish population	FORENSIC SCIENCE INTERNATIONAL																	Konarzewska, Magdalena/X-1648-2018; Pepiński, Witold/U-9250-2018	Konarzewska, Magdalena/0000-0003-0124-0535; Pepiński, Witold/0000-0003-1244-2247; Soltyszewski, Ireneusz/0000-0003-1128-8129; Spolnicka, Magdalena/0000-0001-9230-6274													0379-0738	1872-6283				JUN 2	2006	159	2-3					241	243		10.1016/j.forsciint.2005.05.014	http://dx.doi.org/10.1016/j.forsciint.2005.05.014								16005591					WOS:000238264900024
J	Orr, HA				Orr, HA			The genetic theory of adaptation: A brief history	NATURE REVIEWS GENETICS																															1471-0056	1471-0064				FEB	2005	6	2					119	127		10.1038/nrg1523	http://dx.doi.org/10.1038/nrg1523								15716908					WOS:000226721300012
J	Mix, C; Arens, PFP; Ouborg, NJ; Smulders, MJM				Mix, C; Arens, PFP; Ouborg, NJ; Smulders, MJM			Isolation and characterization of highly polymorphic microsatellite markers in Hypochaeris radicata (Asteraceae)	MOLECULAR ECOLOGY NOTES																	Smulders, M.J.M./B-3654-2009; arens, paul/G-5727-2015; Ouborg, Joop/C-1028-2011	Smulders, M.J.M./0000-0002-8549-6046; arens, paul/0000-0003-2118-389X; 													1471-8278					DEC	2004	4	4					656	658		10.1111/j.1471-8286.2004.00773.x	http://dx.doi.org/10.1111/j.1471-8286.2004.00773.x													WOS:000225496600038
J	Rogers, A				Rogers, A			Phase transitions in sexual populations subject to stabilizing selection	PHYSICAL REVIEW LETTERS																															0031-9007					APR 18	2003	90	15							158103	10.1103/PhysRevLett.90.158103	http://dx.doi.org/10.1103/PhysRevLett.90.158103								12732076					WOS:000182320200056
J	Ayres, KL; Overall, ADJ				Ayres, KL; Overall, ADJ			Allowing for within-subpopulation inbreeding in forensic match probabilities	FORENSIC SCIENCE INTERNATIONAL																															0379-0738					SEP 9	1999	103	3					207	216		10.1016/S0379-0738(99)00087-0	http://dx.doi.org/10.1016/S0379-0738(99)00087-0													WOS:000082849000007
J	Donnelly, P; Kurtz, TG				Donnelly, P; Kurtz, TG			The asymptotic behavior of an urn model arising in population genetics	STOCHASTIC PROCESSES AND THEIR APPLICATIONS																															0304-4149					NOV 15	1996	64	1					1	16		10.1016/S0304-4149(96)00085-3	http://dx.doi.org/10.1016/S0304-4149(96)00085-3													WOS:A1996VU93500001
J	KRAFZIG, D; KLAWONN, F; GUTZ, H				KRAFZIG, D; KLAWONN, F; GUTZ, H			THEORETICAL-ANALYSIS OF MITOTIC CROSSOVER LARGE YEAST POPULATION	YEAST																		Klawonn, Frank/0000-0001-9613-182X													0749-503X					OCT	1993	9	10					1093	1098		10.1002/yea.320091008	http://dx.doi.org/10.1002/yea.320091008								8256516					WOS:A1993ME20700007
J	Ohkubo, J; Arai, Y				Ohkubo, Jun; Arai, Yuuki			Duality in stochastic processes from the viewpoint of basis expansions	JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT																															1742-5468					JUN	2019									063202	10.1088/1742-5468/ab1dd9	http://dx.doi.org/10.1088/1742-5468/ab1dd9													WOS:000471173800001
J	Constable, GWA; McKane, AJ				Constable, George W. A.; McKane, Alan J.			Models of Genetic Drift as Limiting Forms of the Lotka-Volterra Competition Model	PHYSICAL REVIEW LETTERS																		Constable, George/0000-0001-9791-9571													0031-9007	1079-7114				JAN 22	2015	114	3							038101	10.1103/PhysRevLett.114.038101	http://dx.doi.org/10.1103/PhysRevLett.114.038101								25659024					WOS:000348576100024
J	Jamsari, AFJ; Nam, S; Tam, BM; Siti-Azizah, MN				Jamsari, Amirul Firdaus Jamaluddin; Nam, So; Bui Minh Tam; Siti-Azizah, Mohd Nor			Isolation and characterisation of microsatellite loci in the tire track eel, Mastacembelus favus and cross-species amplification	CONSERVATION GENETICS RESOURCES																	Jamaluddin, Jamsari Amirul Firdaus/AAP-4224-2020; Nor, Siti Azizah Mohd/A-8275-2011	JAMALUDDIN, JAMSARI AMIRUL FIRDAUS/0000-0002-3792-6873													1877-7252	1877-7260				JUN	2014	6	2					477	479		10.1007/s12686-013-0132-1	http://dx.doi.org/10.1007/s12686-013-0132-1													WOS:000335959600060
J	MacLean, RC; Hall, AR; Perron, GG; Buckling, A				MacLean, R. Craig; Hall, Alex R.; Perron, Gabriel G.; Buckling, Angus			The population genetics of antibiotic resistance: integrating molecular mechanisms and treatment contexts	NATURE REVIEWS GENETICS																		Hall, Alex/0000-0002-3654-1373; MacLean, Craig/0000-0002-7941-813X; Buckling, Angus/0000-0003-1170-4604													1471-0056					JUN	2010	11	6					405	414		10.1038/nrg2778	http://dx.doi.org/10.1038/nrg2778								20479772					WOS:000277806700009
J	Johnson, JR; Faries, KM; Rabenold, JJ; Crowhurst, RS; Briggler, JT; Koppelman, JB; Eggert, LS				Johnson, Jarrett R.; Faries, Kaitlyn M.; Rabenold, Jessica J.; Crowhurst, Rachel S.; Briggler, Jeffrey T.; Koppelman, Jeffrey B.; Eggert, Lori S.			Polymorphic microsatellite loci for studies of the Ozark hellbender (Cryptobranchus alleganiensis bishopi)	CONSERVATION GENETICS																		Faries, Kaitlyn/0000-0003-1777-7716													1566-0621	1572-9737				DEC	2009	10	6					1795	1797		10.1007/s10592-009-9818-z	http://dx.doi.org/10.1007/s10592-009-9818-z													WOS:000272374100016
J	Kramer, AT; Fant, JB				Kramer, Andrea T.; Fant, Jeremie B.			Isolation and characterization of microsatellite loci in Penstemon rostriflorus (Plantaginaceae) and cross-species amplification	MOLECULAR ECOLOGY NOTES																	Fant, Jeremie B/AAA-4962-2019; Kramer, Andrea T/K-8427-2017	Fant, Jeremie B/0000-0001-9276-1111; Kramer, Andrea T/0000-0002-0956-0157													1471-8278					NOV	2007	7	6					998	1001		10.1111/j.1471-8286.2007.01754.x	http://dx.doi.org/10.1111/j.1471-8286.2007.01754.x													WOS:000250647700019
J	Doebley, JF; Gaut, BS; Smith, BD				Doebley, John F.; Gaut, Brandon S.; Smith, Bruce D.			The molecular genetics of crop domestication	CELL																															0092-8674	1097-4172				DEC 29	2006	127	7					1309	1321		10.1016/j.cell.2006.12.006	http://dx.doi.org/10.1016/j.cell.2006.12.006								17190597					WOS:000243690000012
C	Potter, MA; Bassett, JK; De Jong, KA			IEEE	Potter, MA; Bassett, JK; De Jong, KA			Visualizing evolvability with price's equation	CEC: 2003 CONGRESS ON EVOLUTIONARY COMPUTATION, VOLS 1-4, PROCEEDINGS	IEEE Congress on Evolutionary Computation				Congress on Evolutionary Computation (CEC)	DEC 08-12, 2003	Canberra, AUSTRALIA																										0-7803-7804-0				2003							2785	2790																WOS:000221532900375
